GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
20700395,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,26.000000:21,124.7,126.5,78.3,78.4,46.4,48.1,0.1,2.0,12.5,0.0,0.0,0.0,6.3,0.346,0.372,0.255,0.251,91.81,91.08,75.9,49,0.021,15.0
20700579,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,26.000000:32,143.5,143.8,98.4,98.0,45.1,45.8,0.071,0.0,40.0,0.0,0.04,0.026,0.0,0.5,0.5,0.058,0.059,87.59,87.74,73.12,48,0.024,15.0
20700631,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,22.000000:00,108.5,102.4,124.5,124.4,-16.0,-22.0,0.308,2.0,26.7,0.042,0.067,0.051,13.3,0.563,0.59,0.224,0.236,87.93,90.55,75.45,42,0.059,15.0
20701117,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,21.000000:56,116.5,114.3,95.6,90.5,20.9,23.8,0.053,0.0,11.1,0.083,0.091,0.087,0.0,0.313,0.313,0.163,0.169,88.59,91.91,76.6,42,0.034,3.0
20700022,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,27.000000:14,114.5,111.1,96.9,100.0,17.6,11.1,0.143,3.0,33.3,0.0,0.125,0.068,11.1,0.7,0.7,0.103,0.108,93.45,93.41,77.85,54,0.108,15.0
20701062,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,19.000000:19,92.3,100.0,106.8,102.9,-14.6,-2.9,0.0,0.0,0.0,0.045,0.059,0.051,0.0,0.625,0.625,0.1,0.101,85.13,83.24,69.37,33,0.074,3.0
20701076,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,15.000000:59,98.9,96.6,139.1,144.8,-40.2,-48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.417,0.207,0.212,87.87,87.09,72.58,29,0.013,3.0
20700422,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,26.000000:44,109.8,107.3,82.4,83.0,27.4,24.3,0.0,0.0,0.0,0.074,0.069,0.071,9.1,0.389,0.405,0.172,0.181,96.17,96.96,80.8,55,0.0,3.0
20700191,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,27.000000:27,115.6,113.2,87.4,88.7,28.2,24.5,0.0,0.0,0.0,0.0,0.147,0.085,11.1,0.667,0.709,0.155,0.158,92.43,92.68,77.23,53,0.096,3.0
20700543,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,21.000000:13,101.4,100.0,71.0,72.1,30.4,27.9,0.0,0.0,0.0,0.0,0.12,0.067,0.0,0.5,0.5,0.109,0.11,96.17,96.13,80.11,42,0.091,3.0
20700147,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,35.000000:11,104.0,104.3,104.1,104.2,-0.1,0.1,0.04,0.0,10.0,0.0,0.28,0.132,0.0,0.556,0.583,0.125,0.125,97.01,96.87,80.72,70,0.111,15.0
20700345,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,30.000000:24,106.4,111.7,97.1,96.7,9.3,15.0,0.053,0.0,5.6,0.029,0.071,0.048,0.0,0.571,0.631,0.233,0.233,96.86,94.75,78.96,60,0.133,15.0
