,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200716,1610612747,LAL,Los Angeles,1712,Antawn Jamison,Antawn,F,,37.000000:13,93.8,95.8,93.4,94.5,0.3,1.3,0.043,0.0,11.1,0.0,0.182,0.101,0.0,0.563,0.563,0.103,0.104,95.1,93.53,77.94,72,0.1
1,0021200716,1610612747,LAL,Los Angeles,201947,Earl Clark,Earl,F,,40.000000:31,100.5,103.8,82.1,83.3,18.4,20.4,0.0,0.0,0.0,0.053,0.204,0.138,0.0,0.667,0.678,0.111,0.114,95.82,93.59,77.99,80,0.178
2,0021200716,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,C,,34.000000:01,84.3,89.4,96.6,93.9,-12.3,-4.5,0.105,1.0,9.1,0.027,0.081,0.054,9.1,0.375,0.422,0.27,0.27,94.63,93.13,77.61,66,0.067
3,0021200716,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,37.000000:16,92.7,95.9,89.7,91.7,3.0,4.3,0.211,0.8,11.8,0.027,0.163,0.1,14.7,0.375,0.415,0.366,0.372,96.73,94.03,78.35,74,0.159
4,0021200716,1610612747,LAL,Los Angeles,959,Steve Nash,Steve,G,,34.000000:00,96.8,97.1,92.3,95.5,4.6,1.6,0.381,4.0,33.3,0.0,0.105,0.057,8.3,0.545,0.623,0.213,0.222,96.31,94.59,78.82,68,0.183
5,0021200716,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,17.000000:20,70.7,72.2,88.3,85.7,-17.6,-13.5,0.286,2.0,22.2,0.0,0.08,0.045,11.1,0.583,0.583,0.179,0.185,97.97,98.35,81.96,36,0.113
6,0021200716,1610612747,LAL,Los Angeles,201975,Jodie Meeks,Jodie,,,23.000000:43,109.8,112.8,78.0,78.3,31.8,34.5,0.0,0.0,0.0,0.0,0.027,0.018,0.0,0.417,0.417,0.118,0.119,95.57,94.11,78.43,47,0.0
7,0021200716,1610612747,LAL,Los Angeles,203135,Robert Sacre,Robert,,,10.000000:07,89.1,90.5,77.1,76.2,12.0,14.3,0.143,0.5,16.7,0.111,0.0,0.038,33.3,0.5,0.694,0.217,0.224,99.83,99.64,83.03,21,0.022
8,0021200716,1610612747,LAL,Los Angeles,2768,Chris Duhon,Chris,,,5.000000:50,113.6,107.7,67.3,66.7,46.3,41.0,0.333,2.0,66.7,0.0,0.0,0.0,33.3,0.0,0.0,0.071,0.075,99.57,102.86,85.71,13,0.059
9,0021200716,1610612747,LAL,Los Angeles,202365,Devin Ebanks,Devin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
