,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200099,1610612748,MIA,Miami,2544,LeBron James,LeBron,F,,39.000000:55,121.9,123.4,114.1,114.5,7.8,8.9,0.261,0.0,16.7,0.028,0.225,0.132,0.0,0.635,0.644,0.345,0.349,92.69,91.99,76.66,77,0.23
1,0021200099,1610612748,MIA,Miami,2203,Shane Battier,Shane,F,,34.000000:37,121.4,125.0,110.1,110.3,11.3,14.7,0.065,0.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.04,95.79,94.29,78.57,68,0.039
2,0021200099,1610612748,MIA,Miami,2547,Chris Bosh,Chris,C,,33.000000:45,123.8,123.9,110.5,109.1,13.3,14.8,0.136,1.0,13.6,0.138,0.167,0.154,13.6,0.714,0.761,0.253,0.26,94.02,94.59,78.83,67,0.18
3,0021200099,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,39.000000:49,124.8,126.3,112.2,111.4,12.6,14.9,0.219,3.5,23.3,0.026,0.125,0.077,6.7,0.444,0.451,0.245,0.248,96.06,95.84,79.87,80,0.086
4,0021200099,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,26.000000:60,111.6,115.1,113.1,111.3,-1.5,3.8,0.2,2.5,41.7,0.0,0.231,0.118,16.7,0.3,0.368,0.117,0.117,94.95,94.24,78.53,53,0.052
5,0021200099,1610612748,MIA,Miami,951,Ray Allen,Ray,,,25.000000:35,122.5,118.0,123.9,124.5,-1.4,-6.5,0.158,3.0,27.3,0.071,0.091,0.08,9.1,0.571,0.571,0.131,0.135,91.39,92.89,77.41,50,0.09
6,0021200099,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,15.000000:23,100.8,94.1,137.1,138.7,-36.4,-44.6,0.0,0.0,0.0,0.263,0.167,0.226,0.0,0.833,0.833,0.146,0.155,98.44,101.38,84.48,34,0.204
7,0021200099,1610612748,MIA,Miami,202708,Norris Cole,Norris,,,14.000000:47,104.3,96.8,133.4,127.3,-29.1,-30.5,0.0,0.0,0.0,0.0,0.071,0.034,33.3,0.167,0.167,0.25,0.267,97.83,103.94,86.61,31,-0.145
8,0021200099,1610612748,MIA,Miami,1740,Rashard Lewis,Rashard,,,9.000000:10,96.2,86.4,112.7,115.0,-16.6,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.143,0.155,105.17,109.98,91.65,22,-0.14
9,0021200099,1610612748,MIA,Miami,201202,Joel Anthony,Joel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021200099,1610612748,MIA,Miami,202227,Terrel Harris,Terrel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021200099,1610612748,MIA,Miami,2592,James Jones,James,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021200099,1610612748,MIA,Miami,2034,Mike Miller,Mike,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021200099,1610612745,HOU,Houston,202718,Chandler Parsons,Chandler,F,,40.000000:26,109.4,107.4,126.6,128.0,-17.3,-20.6,0.15,3.0,13.0,0.025,0.075,0.05,4.3,0.618,0.666,0.227,0.231,96.44,96.75,80.63,81,0.13
14,0021200099,1610612745,HOU,Houston,202335,Patrick Patterson,Patrick,F,,35.000000:33,111.2,111.4,120.8,124.3,-9.5,-12.9,0.056,0.0,6.3,0.105,0.156,0.129,0.0,0.571,0.571,0.19,0.19,95.97,94.51,78.76,70,0.122
15,0021200099,1610612745,HOU,Houston,201600,Omer Asik,Omer,C,,32.000000:21,112.9,110.4,114.5,115.2,-1.6,-4.7,0.158,1.0,14.3,0.167,0.265,0.219,14.3,0.5,0.671,0.243,0.252,97.88,98.66,82.21,67,0.163
16,0021200099,1610612745,HOU,Houston,201935,James Harden,James,G,,39.000000:50,110.0,111.3,121.1,122.5,-11.1,-11.3,0.217,2.5,17.9,0.0,0.077,0.037,7.1,0.382,0.504,0.25,0.25,97.49,96.4,80.33,80,0.077
17,0021200099,1610612745,HOU,Houston,202391,Jeremy Lin,Jeremy,G,,34.000000:10,106.2,104.3,124.1,125.7,-17.9,-21.4,0.286,3.0,35.3,0.0,0.03,0.014,11.8,0.5,0.507,0.143,0.145,97.44,97.64,81.37,69,0.046
18,0021200099,1610612745,HOU,Houston,202694,Marcus Morris Sr.,Marcus,,,19.000000:30,132.5,131.4,110.2,108.3,22.3,23.1,0.0,0.0,0.0,0.067,0.222,0.152,0.0,1.0,1.0,0.1,0.103,86.33,87.41,72.85,35,0.087
19,0021200099,1610612745,HOU,Houston,2568,Carlos Delfino,Carlos,,,23.000000:49,138.1,136.2,101.1,95.7,37.0,40.4,0.158,3.0,21.4,0.0,0.167,0.087,7.1,0.4,0.4,0.2,0.206,91.59,94.74,78.95,47,0.061
20,0021200099,1610612745,HOU,Houston,201962,Toney Douglas,Toney,,,13.000000:50,142.2,146.2,100.5,89.3,41.7,56.9,0.364,2.0,50.0,0.0,0.0,0.0,25.0,0.5,0.5,0.133,0.135,89.52,93.69,78.07,26,0.059
