,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200308,1610612746,LAC,Los Angeles,2406,Caron Butler,Caron,F,,23.000000:04,97.8,100.0,92.5,93.2,5.3,6.8,0.0,0.0,0.0,0.04,0.115,0.078,0.0,0.375,0.483,0.176,0.177,91.85,90.52,75.43,43,0.093
1,0021200308,1610612746,LAC,Los Angeles,201933,Blake Griffin,Blake,F,,37.000000:25,102.2,104.2,93.1,90.5,9.1,13.6,0.15,0.0,13.0,0.105,0.143,0.125,0.0,0.553,0.553,0.238,0.24,93.21,93.65,78.04,72,0.185
2,0021200308,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,24.000000:04,100.1,102.2,101.8,100.0,-1.7,2.2,0.063,1.0,11.1,0.16,0.24,0.2,11.1,0.6,0.518,0.154,0.154,90.91,90.75,75.62,45,0.079
3,0021200308,1610612746,LAC,Los Angeles,2584,Willie Green,Willie,G,,16.000000:10,90.1,90.0,118.7,120.0,-28.6,-30.0,0.0,0.0,0.0,0.0,0.071,0.03,18.2,0.222,0.222,0.306,0.315,89.49,89.07,74.23,30,-0.103
4,0021200308,1610612746,LAC,Los Angeles,101108,Chris Paul,Chris,G,,34.000000:17,100.8,101.5,93.7,92.4,7.1,9.1,0.19,2.0,16.7,0.0,0.103,0.053,8.3,0.433,0.51,0.256,0.262,92.1,92.41,77.01,66,0.158
5,0021200308,1610612746,LAC,Los Angeles,1885,Lamar Odom,Lamar,,,23.000000:56,99.7,104.3,93.3,87.8,6.4,16.6,0.059,1.0,25.0,0.0,0.179,0.102,25.0,0.5,0.5,0.057,0.056,94.5,95.26,79.39,46,0.086
6,0021200308,1610612746,LAC,Los Angeles,2440,Matt Barnes,Matt,,,24.000000:56,101.7,106.3,102.2,96.0,-0.5,10.3,0.133,1.0,15.4,0.048,0.111,0.083,15.4,0.714,0.726,0.204,0.203,93.48,94.33,78.61,48,0.16
7,0021200308,1610612746,LAC,Los Angeles,2037,Jamal Crawford,Jamal,,,31.000000:23,102.6,108.5,88.0,85.0,14.6,23.5,0.217,1.67,33.3,0.0,0.083,0.048,20.0,0.571,0.635,0.149,0.146,92.05,91.01,75.84,59,0.105
8,0021200308,1610612746,LAC,Los Angeles,202339,Eric Bledsoe,Eric,,,14.000000:10,102.0,103.4,102.7,103.4,-0.7,0.0,0.429,1.5,27.3,0.0,0.0,0.0,18.2,0.5,0.5,0.258,0.263,99.26,98.25,81.87,29,0.124
9,0021200308,1610612746,LAC,Los Angeles,101142,Ronny Turiaf,Ronny,,,10.000000:35,91.5,100.0,113.9,110.0,-22.3,-10.0,0.0,0.0,0.0,0.125,0.0,0.053,50.0,0.5,0.5,0.19,0.184,90.89,88.44,73.7,19,0.0
10,0021200308,1610612746,LAC,Los Angeles,200797,Ryan Hollins,Ryan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021200308,1610612741,CHI,Chicago,2736,Luol Deng,Luol,F,,39.000000:56,88.6,87.3,101.0,102.6,-12.3,-15.3,0.083,0.5,10.0,0.044,0.132,0.084,20.0,0.286,0.286,0.194,0.196,93.8,93.76,78.13,79,0.004
12,0021200308,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,40.000000:04,95.6,94.7,102.0,102.6,-6.3,-7.9,0.176,1.0,11.1,0.104,0.205,0.149,11.1,0.55,0.551,0.261,0.263,90.9,91.05,75.87,76,0.178
13,0021200308,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,42.000000:30,98.1,96.4,96.3,100.0,1.8,-3.6,0.214,1.5,30.0,0.065,0.182,0.122,20.0,0.444,0.506,0.144,0.147,93.54,92.61,77.18,83,0.111
14,0021200308,1610612741,CHI,Chicago,201158,Marco Belinelli,Marco,G,,41.000000:25,99.3,96.3,95.9,98.7,3.5,-2.4,0.2,2.5,16.7,0.042,0.119,0.078,6.7,0.364,0.393,0.258,0.264,92.65,92.72,77.26,81,0.081
15,0021200308,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,G,,28.000000:52,92.4,92.7,100.9,101.8,-8.5,-9.1,0.235,4.0,33.3,0.0,0.031,0.015,8.3,0.571,0.571,0.123,0.123,92.85,92.29,76.91,55,0.045
16,0021200308,1610612741,CHI,Chicago,101126,Nate Robinson,Nate,,,19.000000:08,105.3,100.0,98.3,102.8,7.0,-2.8,0.417,2.5,31.3,0.056,0.214,0.125,12.5,0.5,0.507,0.239,0.25,92.47,92.82,77.35,38,0.107
17,0021200308,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,13.000000:26,100.9,96.3,104.9,111.5,-4.0,-15.2,0.167,0.0,14.3,0.333,0.222,0.286,0.0,0.8,0.85,0.182,0.189,95.4,94.69,78.91,27,0.283
18,0021200308,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,,,14.000000:39,118.3,114.8,108.2,110.7,10.1,4.1,0.0,0.0,0.0,0.077,0.0,0.04,0.0,0.5,0.5,0.061,0.062,89.84,90.1,75.09,27,0.025
