,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200553,1610612744,GSW,Golden State,203084,Harrison Barnes,Harrison,F,,29.000000:15,102.0,98.4,116.9,109.2,-14.9,-10.8,0.0,0.0,0.0,0.0,0.194,0.105,15.4,0.955,0.955,0.191,0.198,100.48,105.83,88.2,64,0.163
1,0021200553,1610612744,GSW,Golden State,101135,David Lee,David,F,,42.000000:02,117.0,115.1,128.4,125.6,-11.4,-10.5,0.2,1.5,20.7,0.086,0.222,0.163,13.8,0.611,0.609,0.25,0.257,96.35,98.2,81.83,86,0.123
2,0021200553,1610612744,GSW,Golden State,203105,Festus Ezeli,Festus,C,,16.000000:02,118.8,118.8,138.9,132.3,-20.1,-13.5,0.063,0.0,100.0,0.182,0.158,0.167,0.0,0.0,0.0,0.0,0.0,92.11,94.32,78.6,32,0.007
3,0021200553,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,39.000000:16,113.0,112.7,126.8,123.1,-13.8,-10.4,0.097,0.6,12.5,0.0,0.146,0.079,20.8,0.406,0.406,0.244,0.248,94.41,95.98,79.98,79,0.026
4,0021200553,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,41.000000:01,114.6,111.6,131.3,128.2,-16.7,-16.6,0.241,7.0,26.9,0.0,0.0,0.0,3.8,0.806,0.806,0.209,0.214,97.58,100.06,83.38,86,0.128
5,0021200553,1610612744,GSW,Golden State,201171,Carl Landry,Carl,,,28.000000:53,100.6,101.6,114.3,111.1,-13.7,-9.5,0.083,0.0,28.6,0.0,0.032,0.017,0.0,0.5,0.512,0.077,0.077,102.1,103.04,85.86,61,0.035
6,0021200553,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,,,11.000000:19,87.3,86.4,101.2,91.3,-13.8,-4.9,0.167,0.0,25.0,0.125,0.083,0.1,0.0,0.333,0.333,0.125,0.132,90.12,95.38,79.48,22,0.085
7,0021200553,1610612744,GSW,Golden State,101127,Jarrett Jack,Jarrett,,,26.000000:12,95.3,94.6,115.6,112.3,-20.4,-17.6,0.444,1.6,32.0,0.0,0.143,0.073,20.0,0.364,0.421,0.283,0.29,101.68,103.51,86.26,56,0.065
8,0021200553,1610612744,GSW,Golden State,202724,Charles Jenkins,Charles,,,2.000000:02,41.0,40.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.205,93.24,106.49,88.74,5,1.0
9,0021200553,1610612744,GSW,Golden State,203145,Kent Bazemore,Kent,,,1.000000:59,51.5,50.0,0.0,0.0,51.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.75,0.773,83.25,96.81,80.67,4,0.0
10,0021200553,1610612744,GSW,Golden State,202719,Jeremy Tyler,Jeremy,,,1.000000:59,51.5,50.0,0.0,0.0,51.5,50.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,83.25,96.81,80.67,4,0.0
11,0021200553,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,DND - Strained Right Groin,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021200553,1610612744,GSW,Golden State,2210,Richard Jefferson,Richard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021200553,1610612743,DEN,Denver,201568,Danilo Gallinari,Danilo,F,,34.000000:51,135.1,130.0,107.8,107.2,27.3,22.8,0.222,6.0,27.3,0.088,0.161,0.123,4.5,0.708,0.717,0.195,0.202,93.65,95.72,79.76,70,0.154
14,0021200553,1610612743,DEN,Denver,202702,Kenneth Faried,Kenneth,F,,30.000000:16,119.7,114.8,114.0,113.3,5.7,1.4,0.0,0.0,0.0,0.091,0.259,0.167,7.7,0.333,0.362,0.186,0.193,93.66,95.95,79.96,61,0.038
15,0021200553,1610612743,DEN,Denver,201585,Kosta Koufos,Kosta,C,,20.000000:48,126.5,119.0,117.4,114.3,9.1,4.8,0.0,0.0,0.0,0.19,0.056,0.128,0.0,0.667,0.667,0.12,0.126,92.77,96.92,80.77,42,0.086
16,0021200553,1610612743,DEN,Denver,2738,Andre Iguodala,Andre,G,,31.000000:53,107.4,104.5,108.1,109.0,-0.7,-4.5,0.261,6.0,31.6,0.0,0.107,0.045,5.3,0.409,0.421,0.171,0.175,99.86,100.86,84.05,67,0.111
17,0021200553,1610612743,DEN,Denver,201951,Ty Lawson,Ty,G,,32.000000:52,126.7,117.6,121.9,121.2,4.8,-3.6,0.208,5.0,21.7,0.0,0.074,0.032,4.3,0.5,0.601,0.228,0.243,94.04,97.84,81.53,68,0.111
18,0021200553,1610612743,DEN,Denver,201163,Wilson Chandler,Wilson,,,20.000000:55,115.5,111.1,102.6,102.3,13.0,8.8,0.077,0.33,5.6,0.042,0.313,0.15,16.7,0.5,0.5,0.327,0.338,100.01,102.12,85.1,45,0.122
19,0021200553,1610612743,DEN,Denver,1889,Andre Miller,Andre,,,25.000000:17,122.4,121.2,98.8,98.1,23.6,23.1,0.444,0.0,47.1,0.074,0.182,0.122,0.0,0.625,0.676,0.155,0.157,97.87,98.71,82.26,52,0.205
20,0021200553,1610612743,DEN,Denver,201580,JaVale McGee,JaVale,,,19.000000:30,123.0,118.6,95.6,97.6,27.3,21.0,0.0,0.0,0.0,0.05,0.0,0.026,0.0,0.667,0.69,0.149,0.154,103.83,104.62,87.18,43,0.038
21,0021200553,1610612743,DEN,Denver,201147,Corey Brewer,Corey,,,21.000000:32,118.3,112.2,92.1,93.8,26.3,18.5,0.067,0.0,8.3,0.0,0.15,0.071,0.0,0.55,0.597,0.208,0.218,106.3,108.13,90.11,49,0.136
22,0021200553,1610612743,DEN,Denver,203095,Evan Fournier,Evan,,,0.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,103.35,86.12,2,0.0
23,0021200553,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,0.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,103.35,86.12,2,0.0
24,0021200553,1610612743,DEN,Denver,201576,Anthony Randolph,Anthony,,,0.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,1.0,68.9,103.35,86.12,2,1.0
25,0021200553,1610612743,DEN,Denver,202389,Timofey Mozgov,Timofey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
