,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021201084,1610612762,UTA,Utah,202330,Gordon Hayward,Gordon,F,,40.000000:02,119.5,115.2,109.4,107.8,10.1,7.4,0.242,4.0,44.4,0.029,0.069,0.047,11.1,0.625,0.625,0.114,0.117,91.15,93.52,77.94,79,0.105
1,0021201084,1610612762,UTA,Utah,200794,Paul Millsap,Paul,F,,31.000000:54,111.4,109.7,101.2,100.0,10.2,9.7,0.118,0.67,9.1,0.161,0.2,0.179,13.6,0.714,0.751,0.278,0.282,92.0,93.29,77.74,62,0.2
2,0021201084,1610612762,UTA,Utah,2744,Al Jefferson,Al,C,,37.000000:13,111.5,108.2,109.8,106.9,1.7,1.3,0.095,2.0,8.3,0.054,0.222,0.125,4.2,0.524,0.524,0.265,0.272,90.92,93.53,77.94,73,0.149
3,0021201084,1610612762,UTA,Utah,200751,Randy Foye,Randy,G,,29.000000:06,119.5,116.9,95.4,91.4,24.2,25.6,0.04,0.0,14.3,0.0,0.048,0.02,0.0,0.2,0.396,0.088,0.09,93.43,96.49,80.41,59,0.015
4,0021201084,1610612762,UTA,Utah,2590,Mo Williams,Mo,G,,29.000000:25,124.3,121.7,97.5,94.9,26.8,26.8,0.278,2.5,17.2,0.071,0.136,0.1,6.9,0.579,0.647,0.348,0.354,94.77,97.09,80.91,60,0.211
5,0021201084,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,26.000000:41,129.8,122.6,102.6,100.0,27.2,22.6,0.087,2.0,16.7,0.1,0.333,0.227,8.3,0.75,0.697,0.169,0.178,90.63,94.45,78.71,53,0.121
6,0021201084,1610612762,UTA,Utah,101107,Marvin Williams,Marvin,,,12.000000:12,120.1,104.0,97.4,100.0,22.7,4.0,0.0,0.0,0.0,0.0,0.077,0.043,0.0,0.0,0.0,0.103,0.117,91.09,96.45,80.37,25,-0.023
7,0021201084,1610612762,UTA,Utah,202692,Alec Burks,Alec,,,14.000000:33,103.2,96.3,105.4,107.4,-2.2,-11.1,0.091,0.0,14.3,0.071,0.143,0.107,0.0,0.167,0.167,0.188,0.199,86.96,89.07,74.23,27,0.012
8,0021201084,1610612762,UTA,Utah,2224,Jamaal Tinsley,Jamaal,,,16.000000:18,92.2,89.7,113.0,110.3,-20.8,-20.7,0.333,4.0,57.1,0.0,0.071,0.036,14.3,0.0,0.0,0.094,0.096,83.22,85.4,71.17,29,0.038
9,0021201084,1610612762,UTA,Utah,202379,Jeremy Evans,Jeremy,,,2.000000:37,40.0,40.0,175.0,140.0,-135.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55,91.72,76.43,5,0.0
10,0021201084,1610612762,UTA,Utah,201960,DeMarre Carroll,DeMarre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021201084,1610612762,UTA,Utah,203122,Kevin Murphy,Kevin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021201084,1610612762,UTA,Utah,2248,Earl Watson,Earl,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021201084,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,F,,40.000000:16,110.9,107.6,116.0,112.7,-5.1,-5.1,0.167,1.0,23.5,0.0,0.051,0.029,23.5,0.917,0.936,0.155,0.161,91.41,94.17,78.48,79,0.078
14,0021201084,1610612757,POR,Portland,201581,JJ Hickson,JJ,F,,36.000000:06,95.4,92.9,118.6,115.5,-23.1,-22.6,0.133,1.0,11.8,0.069,0.444,0.25,11.8,0.727,0.666,0.195,0.202,91.27,93.74,78.12,70,0.188
15,0021201084,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,C,,32.000000:26,123.5,119.7,104.9,105.0,18.6,14.7,0.05,0.33,6.3,0.053,0.059,0.057,18.8,0.455,0.505,0.231,0.241,88.21,89.54,74.61,61,0.019
16,0021201084,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,37.000000:41,97.0,95.8,118.4,113.5,-21.4,-17.7,0.095,1.0,12.5,0.0,0.152,0.079,12.5,0.4,0.51,0.179,0.184,90.46,92.99,77.49,72,0.069
17,0021201084,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,39.000000:31,102.8,100.0,119.0,117.7,-16.2,-17.7,0.333,3.5,21.9,0.0,0.059,0.031,6.3,0.438,0.542,0.301,0.313,93.55,95.35,79.46,78,0.101
18,0021201084,1610612757,POR,Portland,200777,Joel Freeland,Joel,,,13.000000:39,79.9,78.6,124.2,114.3,-44.3,-35.7,0.0,0.0,0.0,0.118,0.182,0.143,33.3,0.0,0.0,0.097,0.098,93.68,98.46,82.05,28,0.0
19,0021201084,1610612757,POR,Portland,201953,Eric Maynor,Eric,,,21.000000:17,116.7,117.5,108.0,97.6,8.7,19.9,0.357,2.5,41.7,0.0,0.045,0.025,16.7,0.7,0.7,0.163,0.162,88.22,92.46,77.05,40,0.093
20,0021201084,1610612757,POR,Portland,201964,Victor Claver,Victor,,,18.000000:05,100.5,100.0,109.0,105.7,-8.5,-5.7,0.125,0.0,14.3,0.063,0.15,0.111,0.0,0.5,0.466,0.171,0.172,88.7,90.29,75.24,33,0.109
21,0021201084,1610612757,POR,Portland,202337,Luke Babbitt,Luke,,,0.000000:60,77.3,75.0,212.8,133.3,-135.4,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,169.41,141.18,4,0.0
22,0021201084,1610612757,POR,Portland,203115,Will Barton,Will,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021201084,1610612757,POR,Portland,2407,Jared Jeffries,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021201084,1610612757,POR,Portland,2562,Sasha Pavlovic,Sasha,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021201084,1610612757,POR,Portland,202701,Nolan Smith,Nolan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
