,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200857,1610612740,NOH,New Orleans,202329,Al-Farouq Aminu,Al-Farouq,F,,23.000000:08,92.8,97.6,134.0,137.2,-41.2,-39.6,0.0,0.0,0.0,0.077,0.294,0.163,22.2,0.429,0.47,0.184,0.187,91.55,88.18,73.49,42,0.038
1,0021200857,1610612740,NOH,New Orleans,201583,Ryan Anderson,Ryan,F,,23.000000:59,66.7,74.4,151.5,144.2,-84.8,-69.8,0.143,1.0,7.1,0.0,0.0,0.0,7.1,0.591,0.589,0.255,0.26,88.94,86.06,71.72,43,0.073
2,0021200857,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,31.000000:19,89.8,98.2,160.2,163.0,-70.5,-64.7,0.0,0.0,0.0,0.027,0.056,0.036,0.0,0.2,0.298,0.176,0.181,89.05,84.3,70.25,56,-0.007
3,0021200857,1610612740,NOH,New Orleans,203085,Austin Rivers,Austin,G,,38.000000:57,86.0,89.9,145.6,144.9,-59.6,-55.1,0.182,1.33,25.0,0.0,0.036,0.014,18.8,0.438,0.507,0.148,0.154,86.73,85.03,70.86,69,0.026
4,0021200857,1610612740,NOH,New Orleans,202349,Greivis Vasquez,Greivis,G,,24.000000:28,86.3,97.7,144.9,148.8,-58.6,-51.2,0.5,0.0,35.0,0.034,0.111,0.064,0.0,0.231,0.231,0.25,0.252,91.03,84.36,70.3,43,0.036
5,0021200857,1610612740,NOH,New Orleans,202498,Lance Thomas,Lance,,,21.000000:40,80.3,82.1,114.2,115.0,-33.9,-32.9,0.0,0.0,0.0,0.05,0.053,0.051,20.0,1.0,1.031,0.111,0.117,88.75,87.51,72.92,39,0.078
6,0021200857,1610612740,NOH,New Orleans,202333,Xavier Henry,Xavier,,,23.000000:36,62.6,62.2,127.1,127.9,-64.5,-65.7,0.0,0.0,0.0,0.04,0.0,0.024,18.2,0.333,0.521,0.216,0.231,89.49,89.49,74.58,45,0.008
7,0021200857,1610612740,NOH,New Orleans,203148,Brian Roberts,Brian,,,23.000000:32,75.7,74.4,130.5,131.0,-54.8,-56.5,0.333,3.0,27.3,0.0,0.118,0.05,9.1,0.143,0.143,0.163,0.173,86.11,86.69,72.24,43,-0.014
8,0021200857,1610612740,NOH,New Orleans,2427,Roger Mason Jr.,Roger,,,13.000000:45,93.1,92.6,117.0,115.4,-23.9,-22.8,0.25,0.0,14.3,0.077,0.2,0.13,0.0,0.583,0.543,0.2,0.216,91.63,92.54,77.12,27,0.151
9,0021200857,1610612740,NOH,New Orleans,203121,Darius Miller,Darius,,,15.000000:36,78.5,75.0,130.8,128.6,-52.3,-53.6,0.167,0.5,11.1,0.0,0.286,0.143,22.2,0.417,0.417,0.242,0.26,83.48,86.13,71.77,28,0.09
