,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200338,1610612739,CLE,Cleveland,202087,Alonzo Gee,Alonzo,F,,41.000000:05,110.5,112.5,106.6,105.1,3.9,7.4,0.0,0.0,0.0,0.029,0.085,0.061,20.0,0.333,0.362,0.17,0.171,92.53,92.3,76.92,80,0.004
1,0021200338,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,F,,17.000000:19,118.6,114.7,134.9,126.5,-16.3,-11.8,0.0,0.0,0.0,0.0,0.222,0.121,16.7,1.0,1.0,0.162,0.177,89.75,94.24,78.54,34,0.149
2,0021200338,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,C,,36.000000:04,122.9,127.5,114.3,113.2,8.6,14.3,0.156,0.0,38.5,0.065,0.158,0.116,0.0,0.5,0.549,0.103,0.102,92.47,91.16,75.97,69,0.093
3,0021200338,1610612739,CLE,Cleveland,202681,Kyrie Irving,Kyrie,G,,39.000000:14,118.3,120.8,111.5,111.8,6.8,8.9,0.227,1.67,13.9,0.029,0.093,0.065,8.3,0.7,0.73,0.36,0.362,94.72,93.59,77.99,77,0.228
4,0021200338,1610612739,CLE,Cleveland,101139,CJ Miles,CJ,G,,40.000000:31,113.2,115.8,113.9,114.3,-0.7,1.5,0.036,1.0,5.0,0.059,0.136,0.103,5.0,0.472,0.472,0.224,0.224,91.79,90.63,75.52,76,0.074
5,0021200338,1610612739,CLE,Cleveland,200789,Daniel Gibson,Daniel,,,33.000000:58,105.5,104.6,107.2,104.5,-1.8,0.1,0.136,3.0,23.1,0.0,0.098,0.056,7.7,0.278,0.278,0.139,0.14,91.02,92.54,77.12,65,-0.01
6,0021200338,1610612739,CLE,Cleveland,203092,Tyler Zeller,Tyler,,,15.000000:29,91.4,86.7,103.4,103.2,-11.9,-16.6,0.0,0.0,0.0,0.125,0.267,0.194,28.6,0.8,0.8,0.206,0.216,92.07,94.55,78.79,30,0.157
7,0021200338,1610612739,CLE,Cleveland,203158,Kevin Jones,Kevin,,,4.000000:11,28.6,22.2,141.7,155.6,-113.1,-133.3,0.0,0.0,0.0,0.167,0.2,0.182,0.0,0.0,0.0,0.0,0.0,96.84,103.27,86.06,9,0.1
8,0021200338,1610612739,CLE,Cleveland,202388,Donald Sloan,Donald,,,12.000000:09,79.2,76.2,120.4,113.6,-41.2,-37.4,0.2,1.0,16.7,0.0,0.214,0.111,16.7,0.0,0.399,0.2,0.207,80.95,84.98,70.82,21,0.082
9,0021200338,1610612739,CLE,Cleveland,201956,Omri Casspi,Omri,,DND - Gastroenteritis,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021200338,1610612739,CLE,Cleveland,202951,Jeremy Pargo,Jeremy,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021200338,1610612739,CLE,Cleveland,202396,Samardo Samuels,Samardo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021200338,1610612739,CLE,Cleveland,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021200338,1610612752,NYK,New York,200758,Ronnie Brewer,Ronnie,F,,18.000000:18,116.3,111.1,115.2,118.9,1.1,-7.8,0.154,2.0,33.3,0.111,0.059,0.086,16.7,0.333,0.333,0.103,0.107,95.19,95.71,79.76,36,0.04
14,0021200338,1610612752,NYK,New York,203142,Chris Copeland,Chris,F,,18.000000:35,132.0,132.4,126.2,135.3,5.8,-2.9,0.0,0.0,0.0,0.063,0.0,0.031,14.3,1.0,0.935,0.184,0.184,91.08,87.82,73.18,34,0.084
15,0021200338,1610612752,NYK,New York,2199,Tyson Chandler,Tyson,C,,33.000000:32,116.5,115.4,123.4,127.7,-6.8,-12.3,0.0,0.0,0.0,0.152,0.185,0.167,13.3,0.9,0.879,0.205,0.21,94.22,93.04,77.53,65,0.18
16,0021200338,1610612752,NYK,New York,101109,Raymond Felton,Raymond,G,,38.000000:22,115.7,116.2,116.4,118.9,-0.7,-2.7,0.318,7.0,23.3,0.0,0.147,0.066,3.3,0.525,0.574,0.267,0.273,93.81,92.58,77.15,74,0.158
17,0021200338,1610612752,NYK,New York,467,Jason Kidd,Jason,G,,36.000000:44,112.8,108.2,103.4,102.8,9.4,5.4,0.32,8.0,34.8,0.0,0.182,0.079,4.3,0.321,0.321,0.179,0.187,92.54,94.74,78.95,73,0.072
18,0021200338,1610612752,NYK,New York,2747,JR Smith,JR,,,34.000000:39,113.0,113.4,115.6,114.9,-2.6,-1.5,0.2,2.0,14.3,0.0,0.097,0.042,7.1,0.325,0.368,0.3,0.307,92.7,92.81,77.34,67,0.033
19,0021200338,1610612752,NYK,New York,200779,Steve Novak,Steve,,,33.000000:28,103.8,104.8,99.0,98.4,4.8,6.5,0.105,2.0,15.4,0.025,0.133,0.071,7.7,0.667,0.658,0.147,0.149,88.36,88.22,73.52,62,0.12
20,0021200338,1610612752,NYK,New York,703,Kurt Thomas,Kurt,,,14.000000:29,104.6,103.7,75.4,70.4,29.2,33.3,0.222,0.0,33.3,0.2,0.059,0.135,0.0,0.5,0.532,0.118,0.122,86.1,89.48,74.57,27,0.153
21,0021200338,1610612752,NYK,New York,203143,Pablo Prigioni,Pablo,,,11.000000:53,96.5,100.0,91.0,86.4,5.5,13.6,0.125,0.0,33.3,0.0,0.3,0.13,0.0,0.0,0.0,0.08,0.081,86.12,86.84,72.37,21,0.034
