,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,252,252,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601222,2007-04-18T00:00:00,NJN vs. CHI,W,40.28333333333333,5,18,0.278,0,5,0.0,11,14,0.786,0,8,8,2,3,0,0,0,2,7,21,9,30.6,0,0,31.0,1,1,1,1,2135,6053,1330,18330,7913,1976,7913,201,161,7815,13399,1153,2881,7729,2385,11383,7149,1,9414,804,2509,4201,5482,2110,33,4508,,40:17,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,40.000000:17,104.9,102.4,91.5,92.6,13.4,9.8,0.091,0.67,6.7,0.0,0.182,0.094,10.0,0.278,0.435,0.292,0.301,96.56,97.11,80.93,82,0.098,12.0
1,418,418,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601203,2007-04-16T00:00:00,NJN @ NYK,W,38.25,2,12,0.167,1,5,0.2,10,10,1.0,2,2,4,5,1,2,0,0,3,8,15,-7,32.3,0,0,29.0,1,1,1,1,3399,13865,5174,20241,3925,1976,7327,314,746,1,3553,11788,8939,2508,9671,1479,7149,1,14974,481,5603,18849,4776,2110,33,5326,,38:15,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,38.000000:15,109.6,108.3,112.2,118.1,-2.6,-9.7,0.263,5.0,21.7,0.065,0.053,0.058,4.3,0.208,0.457,0.228,0.233,92.21,90.35,75.29,72,0.095,0.0
2,579,579,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601196,2007-04-15T00:00:00,NJN @ IND,W,32.8,7,11,0.636,1,2,0.5,3,4,0.75,1,5,6,5,2,0,0,1,3,2,18,5,30.7,0,0,30.0,1,1,1,1,6954,3082,6193,4106,3925,6789,2568,5108,4951,7968,6978,3866,5105,2508,5018,11383,7149,16867,14974,8655,3844,6772,5446,2110,33,4894,,32:48,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,32.000000:48,128.0,127.0,117.3,119.0,10.7,7.9,0.238,2.5,25.0,0.042,0.156,0.107,10.0,0.682,0.705,0.224,0.226,92.49,92.2,76.83,63,0.135,0.0
3,947,947,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601177,2007-04-13T00:00:00,NJN vs. NYK,W,36.635,8,15,0.533,5,9,0.556,3,4,0.75,0,2,2,3,3,0,0,0,0,2,24,9,27.9,0,0,34.0,1,1,1,1,4464,2075,2828,7309,119,226,2521,5108,4951,7968,13399,11788,14677,5327,2385,11383,7149,1,1,8655,1603,4201,6715,2110,33,3438,,36:38,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,36.000000:38,122.1,119.7,106.1,107.7,16.0,12.0,0.15,1.0,13.0,0.0,0.065,0.034,13.0,0.7,0.716,0.282,0.287,85.64,85.82,71.52,66,0.141,12.0
4,1133,1133,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601173,2007-04-12T00:00:00,NJN @ CLE,L,27.616666666666667,2,13,0.154,0,1,0.0,1,1,1.0,0,2,2,1,1,2,0,1,2,2,5,-11,13.9,0,0,12.0,1,12467,12467,12467,10363,13865,4282,20483,7913,9386,7913,11094,13961,1,13399,11788,14677,11213,9671,1479,7149,16867,9414,8655,15505,21536,14896,2110,33,15412,,27:37,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,27.000000:37,84.3,86.5,104.7,105.7,-20.4,-19.1,0.067,1.0,6.7,0.0,0.08,0.036,6.7,0.154,0.186,0.246,0.244,92.88,91.25,76.04,52,-0.053,0.0
5,1330,1330,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601158,2007-04-10T00:00:00,NJN @ WAS,W,36.928333333333335,13,19,0.684,2,5,0.4,7,11,0.636,1,2,3,2,6,0,0,0,4,8,35,1,35.6,0,0,42.0,1,1,1,1,4273,159,998,2839,1814,1976,4699,1084,538,10366,6978,11788,11573,7729,154,11383,7149,1,19728,481,196,10429,3672,2110,33,1540,,36:56,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,36.000000:56,114.5,109.9,101.8,106.9,12.7,2.9,0.143,0.33,6.3,0.038,0.05,0.045,18.8,0.737,0.734,0.395,0.41,93.43,92.94,77.45,71,0.166,0.0
6,1745,1745,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601136,2007-04-07T00:00:00,NJN vs. WAS,W,40.483333333333334,7,12,0.583,6,8,0.75,7,8,0.875,0,3,3,3,3,1,0,0,3,5,27,6,35.1,0,0,41.0,1,1,1,1,2036,3082,5174,5576,46,411,1273,1084,1421,6379,13399,8412,11573,5327,2385,4311,7149,1,14974,2249,959,6038,3817,2110,33,1716,,40:29,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,40.000000:29,124.9,121.7,116.3,115.9,8.6,5.8,0.107,1.0,13.6,0.0,0.073,0.042,13.6,0.833,0.87,0.2,0.207,96.37,97.82,81.52,83,0.123,12.0
7,1955,1955,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601129,2007-04-06T00:00:00,NJN @ CHI,L,26.886666666666667,3,9,0.333,1,4,0.25,4,6,0.667,1,3,4,1,2,0,0,0,2,6,11,-19,15.3,0,0,17.0,1,12467,12467,12467,10853,10910,8489,15687,3925,3134,6624,3434,2724,9468,6978,8412,8939,11213,5018,11383,7149,1,9414,1345,8804,24145,13995,2110,33,12020,,26:53,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,26.000000:53,65.2,64.8,103.7,105.9,-38.5,-41.1,0.125,0.5,6.7,0.032,0.1,0.066,13.3,0.389,0.473,0.241,0.247,94.44,93.73,78.11,54,0.054,0.0
8,2299,2299,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601110,2007-04-04T00:00:00,NJN vs. ATL,W,31.783333333333335,1,6,0.167,0,1,0.0,7,10,0.7,0,1,1,1,1,0,0,1,2,6,9,15,10.7,0,0,11.0,1,1,1,1,7600,17157,13023,20241,7913,9386,7913,1084,746,9396,13399,15940,18259,11213,9671,11383,7149,16867,9414,1345,10791,1850,17004,2110,33,16119,,31:47,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,31.000000:47,120.6,117.5,96.3,95.2,24.3,22.3,0.04,1.0,7.7,0.0,0.028,0.016,7.7,0.167,0.433,0.174,0.178,92.58,94.39,78.66,63,0.0,12.0
9,2843,2843,2006-07,2210,Richard Jefferson,Richard,1610612751,NJN,New Jersey Nets,20601085,2007-03-31T00:00:00,NJN vs. PHI,W,41.145,4,10,0.4,0,1,0.0,6,6,1.0,0,3,3,2,1,0,0,0,0,4,14,9,19.6,0,0,19.0,1,1,1,1,1724,8223,7291,13414,7913,9386,7913,1600,2724,1,13399,8412,11573,7729,9671,11383,7149,1,1,3643,6239,4201,11227,2110,33,10701,,41:09,,1610612751,NJN,New Jersey,2210,Richard Jefferson,Richard,F,,41.000000:09,101.1,104.0,91.0,93.2,10.1,10.8,0.083,2.0,12.5,0.0,0.068,0.038,6.3,0.4,0.554,0.165,0.166,89.2,86.91,72.43,75,0.11,12.0
