PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1863,1610612749,20601220,2007-04-18,11,15,0.733,5,7,0.714,1,1,1.0,0,2,2,7,3,1,0,1,2,2,28,-13,0,0,1,12467,12467,12467,111,490,2828,2303,119,711,1490,11094,13961,1,13399,11788,14677,1180,2385,4311,7149,16867,9414,8655,806,22492,2110,33,,48:00,,1610612749,Milwaukee,1863,G,,48.000000:00,98.6,102.1,113.0,117.2,-14.4,-15.1,0.292,2.33,28.0,0.0,0.039,0.021,12.0,0.9,0.907,0.178,0.178,96.9,93.5,77.92,94,0.167,1.0,0.0,1.0,0.0
1863,1610612749,20601205,2007-04-16,4,8,0.5,1,3,0.333,0,0,0.0,1,1,2,8,0,0,0,0,1,1,9,14,0,0,1,1,1,1,6968,8223,9950,7647,3925,4736,5256,14315,15277,14315,6978,15940,14677,801,17006,11383,7149,1,4150,12889,10791,2165,2110,33,,32:46,,1610612749,Milwaukee,1863,G,,32.000000:46,116.1,117.5,98.3,95.2,17.8,22.2,0.308,0.0,50.0,0.028,0.037,0.032,0.0,0.563,0.563,0.111,0.11,91.38,92.29,76.91,63,0.116,0.0,1.0,0.0,1.0
1863,1610612749,20601190,2007-04-14,4,7,0.571,1,2,0.5,4,4,1.0,0,1,1,4,3,1,0,0,0,1,13,-11,0,0,1,12467,12467,12467,9718,8223,11438,5805,3925,6789,2568,3434,4951,1,13399,15940,18259,3671,2385,4311,7149,1,1,12889,7031,21536,2110,33,,28:35,,1610612749,Milwaukee,1863,G,,28.000000:35,102.7,103.6,121.8,121.1,-19.1,-17.5,0.222,1.33,26.7,0.0,0.05,0.023,20.0,0.643,0.742,0.175,0.173,94.98,94.88,79.07,56,0.111,1.0,0.0,0.0,1.0
1863,1610612749,20601176,2007-04-13,5,11,0.455,1,4,0.25,4,4,1.0,0,2,2,5,2,1,0,0,2,5,15,2,0,0,1,1,1,1,287,6053,6193,11423,3925,3134,6624,3434,4951,1,13399,11788,14677,2508,5018,4311,7149,1,9414,2249,5603,9348,2110,33,,45:53,,1610612749,Milwaukee,1863,G,,45.000000:53,117.6,115.9,104.7,112.4,12.8,3.5,0.161,2.5,25.0,0.0,0.042,0.025,10.0,0.5,0.588,0.16,0.163,95.32,92.58,77.15,88,0.076,0.0,1.0,1.0,0.0
1863,1610612749,20601167,2007-04-11,1,7,0.143,0,2,0.0,0,1,0.0,2,3,5,6,2,1,0,1,2,1,2,-6,0,0,1,12467,12467,12467,7819,17157,11438,20492,7913,6789,7913,14315,13961,14315,3553,8412,6745,1713,5018,4311,7149,16867,9414,12889,19134,17991,2110,33,,31:28,,1610612749,Milwaukee,1863,G,,31.000000:28,104.7,106.9,109.8,113.3,-5.1,-6.4,0.231,3.0,40.0,0.056,0.086,0.07,13.3,0.143,0.134,0.132,0.13,92.38,90.0,75.0,58,0.016,1.0,0.0,0.0,1.0
1863,1610612749,20601150,2007-04-09,5,11,0.455,0,4,0.0,2,3,0.667,1,1,2,3,2,1,0,0,1,2,12,-18,0,0,1,12467,12467,12467,9204,6053,6193,11423,7913,3134,7913,7129,7495,9468,6978,15940,14677,5327,5018,4311,7149,1,4150,8655,7838,23959,2110,33,,29:21,,1610612749,Milwaukee,1863,G,,29.000000:21,91.6,94.8,126.2,125.9,-34.6,-31.0,0.188,1.5,17.6,0.033,0.05,0.04,11.8,0.455,0.487,0.222,0.219,96.39,94.86,79.05,58,0.065,1.0,0.0,0.0,1.0
1863,1610612749,20601139,2007-04-07,1,8,0.125,0,2,0.0,0,1,0.0,0,1,1,4,3,1,0,0,0,1,2,-6,0,0,1,12467,12467,12467,12473,17157,9950,20648,7913,6789,7913,14315,13961,14315,13399,15940,18259,3671,2385,4311,7149,1,1,12889,19134,17991,2110,33,,24:27,,1610612749,Milwaukee,1863,,,24.000000:27,89.9,97.9,107.1,110.4,-17.2,-12.5,0.222,1.33,26.7,0.0,0.042,0.017,20.0,0.125,0.118,0.177,0.174,99.89,94.23,78.53,48,-0.048,1.0,0.0,0.0,1.0
1863,1610612749,20601125,2007-04-06,10,16,0.625,4,7,0.571,12,13,0.923,0,2,2,9,1,3,0,1,1,5,36,-2,0,0,1,12467,12467,12467,889,818,2200,4267,325,711,2434,132,246,6088,13399,11788,14677,526,9671,465,7149,16867,4150,2249,159,13842,2110,33,,43:14,,1610612749,Milwaukee,1863,G,,43.000000:14,110.3,112.8,111.0,115.1,-0.7,-2.3,0.429,9.0,29.0,0.0,0.041,0.022,3.2,0.75,0.829,0.239,0.237,98.35,95.48,79.57,86,0.247,1.0,0.0,1.0,0.0
1863,1610612749,20601113,2007-04-04,13,19,0.684,4,6,0.667,2,2,1.0,0,0,0,5,0,0,0,0,1,2,32,12,0,0,1,1,1,1,386,159,998,2839,325,1204,1540,7129,8848,1,13399,20642,21832,2508,17006,11383,7149,1,4150,8655,368,2833,2110,33,,45:16,,1610612749,Milwaukee,1863,G,,45.000000:16,110.2,110.3,89.0,95.5,21.2,14.9,0.208,0.0,20.0,0.0,0.0,0.0,0.0,0.789,0.805,0.2,0.204,96.22,92.78,77.32,87,0.219,0.0,1.0,0.0,1.0
1863,1610612749,20600547,2007-04-03,3,8,0.375,1,4,0.25,1,1,1.0,0,0,0,3,2,1,0,1,1,0,8,-8,0,0,1,12467,12467,12467,15516,10910,9950,14720,3925,3134,6624,11094,13961,1,13399,20642,21832,5327,5018,4311,7149,16867,4150,18405,11777,19628,2110,33,,19:50,,1610612749,Milwaukee,1863,,,19.000000:50,97.9,102.4,126.6,122.0,-28.7,-19.5,0.188,1.5,23.1,0.0,0.0,0.0,15.4,0.438,0.474,0.233,0.228,99.66,99.23,82.69,41,0.048,1.0,0.0,0.0,1.0
