,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,523,523,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601208,2007-04-16T00:00:00,DEN vs. MIN,W,23.066666666666663,6,9,0.667,0,0,0.0,6,8,0.75,5,5,10,0,0,3,0,0,1,4,18,14,39.0,1,0,34.0,1,1,1,1,13391,4361,8489,2857,7913,12853,7913,1600,1421,7968,437,3866,1567,16786,17006,465,7149,1,4150,3643,3844,2165,2739,1,33,3438,,23:04,,1610612743,DEN,Denver,2403,Nene,ene,C,,23.000000:04,115.6,120.0,87.2,90.2,28.4,29.8,0.0,0.0,0.0,0.2,0.263,0.227,0.0,0.667,0.719,0.22,0.217,108.92,105.09,87.57,50,0.228,14.0
1,846,846,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601189,2007-04-14T00:00:00,DEN @ MEM,L,31.898333333333333,10,12,0.833,0,0,0.0,2,3,0.667,6,4,10,1,3,0,0,2,5,2,22,-20,32.5,1,0,33.0,1,12467,12467,12467,7536,818,5174,1339,7913,12853,7913,7129,7495,9468,216,5758,1567,11213,2385,11383,7149,22752,22963,8655,2167,24327,4695,1,33,3796,,31:54,,1610612743,DEN,Denver,2403,Nene,ene,F,,31.000000:54,109.1,107.0,130.8,133.3,-21.7,-26.3,0.059,0.33,5.9,0.222,0.148,0.185,17.6,0.833,0.826,0.203,0.206,107.65,107.59,89.66,71,0.128,1.0
2,887,887,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601180,2007-04-13T00:00:00,DEN @ NOK,W,37.473333333333336,6,9,0.667,0,0,0.0,0,0,0.0,2,7,9,0,1,2,1,0,3,0,12,9,30.8,0,0,27.0,1,1,1,1,3924,4361,8489,2857,7913,12853,7913,14315,15277,14315,3553,1727,2150,16786,9671,1479,2498,1,14974,18405,7838,4201,5409,2110,33,6222,,37:28,,1610612743,DEN,Denver,2403,Nene,ene,F,,37.000000:28,118.7,121.1,103.7,108.5,15.0,12.7,0.0,0.0,0.0,0.061,0.171,0.122,10.0,0.667,0.667,0.125,0.124,93.99,90.94,75.79,71,0.102,1.0
3,1176,1176,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601170,2007-04-11T00:00:00,DEN @ UTA,W,36.483333333333334,7,8,0.875,0,0,0.0,5,6,0.833,1,7,8,0,5,1,0,0,4,5,19,12,26.6,0,0,29.0,1,1,1,1,4555,3082,9950,1241,7913,12853,7913,2402,2724,6860,6978,1727,2881,16786,388,4311,7149,1,19728,2249,3377,2833,7332,2110,33,5326,,36:29,,1610612743,DEN,Denver,2403,Nene,ene,F,,36.000000:29,128.2,127.4,108.1,111.0,20.1,16.4,0.0,0.0,0.0,0.048,0.2,0.143,33.3,0.875,0.893,0.2,0.201,97.04,96.04,80.04,73,0.101,1.0
4,1513,1513,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601154,2007-04-09T00:00:00,DEN vs. LAL,W,18.316666666666663,1,1,1.0,0,0,0.0,6,8,0.75,1,3,4,0,4,0,0,0,5,7,8,13,8.8,0,0,12.0,1,1,1,1,16427,17157,21749,1,7913,12853,7913,1600,1421,7968,6978,8412,8939,16786,1012,11383,7149,1,22963,804,11777,2487,18353,2110,33,15412,,18:19,,1610612743,DEN,Denver,2403,Nene,ene,F,,18.000000:19,124.5,126.3,88.6,92.1,35.9,34.2,0.0,0.0,0.0,0.091,0.12,0.111,44.4,1.0,0.885,0.209,0.217,102.31,99.58,82.98,38,0.01,13.0
5,1876,1876,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601142,2007-04-07T00:00:00,DEN @ LAC,W,27.533333333333335,4,4,1.0,0,0,0.0,3,4,0.75,1,6,7,1,2,0,1,0,5,3,11,12,21.9,0,0,21.0,1,1,1,1,10423,8223,16467,1,7913,12853,7913,5108,4951,7968,6978,2610,3857,11213,5018,11383,2498,1,22963,5639,8804,2833,9833,2110,33,9422,,27:32,,1610612743,DEN,Denver,2403,Nene,ene,F,,27.000000:32,117.2,116.4,88.6,94.5,28.7,21.8,0.048,0.5,11.1,0.048,0.222,0.146,22.2,1.0,0.955,0.131,0.137,98.78,95.88,79.9,55,0.104,1.0
6,2006,2006,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601132,2007-04-06T00:00:00,DEN vs. DAL,W,42.803333333333335,7,12,0.583,0,0,0.0,2,2,1.0,2,8,10,4,3,1,0,1,4,3,16,10,34.0,1,0,32.0,1,1,1,1,1028,3082,5174,5576,7913,12853,7913,7129,8848,1,3553,1153,1567,3671,2385,4311,7149,16867,19728,5639,4945,3687,4169,1,33,4122,,42:48,,1610612743,DEN,Denver,2403,Nene,ene,F,,42.000000:48,92.3,91.3,76.3,79.7,15.9,11.5,0.2,1.33,21.1,0.049,0.16,0.11,15.8,0.583,0.621,0.169,0.172,90.63,89.15,74.29,80,0.17,13.0
7,2204,2204,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601116,2007-04-04T00:00:00,DEN vs. SAC,W,35.483333333333334,9,13,0.692,0,0,0.0,10,13,0.769,3,9,12,3,1,0,1,2,5,9,28,-7,48.9,1,0,45.0,1,1,1,1,5207,1360,4282,2745,7913,12853,7913,314,246,7935,1756,711,781,5327,9671,11383,2498,22752,22963,267,806,18849,974,1,33,1017,,35:29,,1610612743,DEN,Denver,2403,Nene,ene,F,,35.000000:29,101.1,105.1,115.8,115.4,-14.7,-10.3,0.158,3.0,13.6,0.075,0.237,0.154,4.5,0.692,0.748,0.213,0.216,108.08,106.19,88.49,79,0.178,13.0
8,2426,2426,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601107,2007-04-03T00:00:00,DEN @ LAL,W,35.516666666666666,4,9,0.444,0,0,0.0,6,8,0.75,2,4,6,0,1,0,0,1,2,4,14,-6,20.2,0,0,20.0,1,1,1,1,5181,8223,8489,11764,7913,12853,7913,1600,1421,7968,3553,5758,5105,16786,9671,11383,7149,16867,9414,3643,6239,17991,10871,2110,33,10084,,35:31,,1610612743,DEN,Denver,2403,Nene,ene,F,,35.000000:31,95.1,92.3,92.5,96.3,2.7,-4.0,0.0,0.0,0.0,0.053,0.105,0.079,7.1,0.444,0.559,0.163,0.167,108.15,107.44,89.54,78,0.072,1.0
9,2771,2771,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601098,2007-04-01T00:00:00,DEN @ SEA,W,28.155,4,4,1.0,0,0,0.0,0,2,0.0,1,2,3,2,3,3,0,0,5,2,8,15,20.6,0,0,19.0,1,1,1,1,10008,8223,16467,1,7913,12853,7913,14315,8848,14315,6978,11788,11573,7729,2385,465,7149,1,22963,8655,11777,1850,10631,2110,33,10701,,28:09,,1610612743,DEN,Denver,2403,Nene,ene,F,,28.000000:09,120.6,126.8,102.3,98.2,18.2,28.5,0.095,0.67,20.0,0.038,0.083,0.06,30.0,1.0,0.82,0.113,0.114,96.84,96.32,80.27,56,0.061,1.0
10,3122,3122,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601080,2007-03-30T00:00:00,DEN @ PHX,L,35.65,7,11,0.636,0,0,0.0,4,5,0.8,2,7,9,1,1,0,1,1,1,5,18,-7,32.3,0,0,30.0,1,12467,12467,12467,5086,3082,6193,4106,7913,12853,7913,3434,3959,7381,3553,1727,2150,11213,9671,11383,2498,16867,4150,2249,3844,18849,4776,2110,33,4894,,35:39,,1610612743,DEN,Denver,2403,Nene,ene,F,,35.000000:39,106.6,106.6,112.6,112.8,-6.0,-6.2,0.043,1.0,6.7,0.063,0.2,0.134,6.7,0.636,0.682,0.163,0.165,103.78,103.67,86.4,76,0.145,1.0
11,3220,3220,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601066,2007-03-28T00:00:00,DEN vs. SEA,L,35.736666666666665,5,9,0.556,0,0,0.0,7,8,0.875,6,7,13,1,0,3,3,1,2,7,17,9,52.1,1,0,43.0,1,12467,12467,12467,5033,6053,8489,6448,7913,12853,7913,1084,1421,6379,216,1727,534,11213,17006,465,401,16867,9414,804,4374,4201,661,1,33,1335,,35:44,,1610612743,DEN,Denver,2403,Nene,ene,F,,35.000000:44,106.7,108.7,93.5,95.7,13.2,13.0,0.048,0.0,7.1,0.15,0.292,0.203,0.0,0.556,0.679,0.16,0.162,94.64,92.68,77.23,69,0.237,13.0
12,3532,3532,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601048,2007-03-26T00:00:00,DEN @ DET,L,46.55,8,13,0.615,0,0,0.0,5,5,1.0,9,8,17,4,2,2,2,0,5,3,21,1,57.4,1,0,50.0,1,12467,12467,12467,224,2075,4282,4591,7913,12853,7913,2402,3959,1,14,1153,89,3671,5018,1479,1001,1,22963,5639,2509,10429,319,1,33,515,,46:33,,1610612743,DEN,Denver,2403,Nene,ene,F,,46.000000:33,112.8,106.6,106.3,107.9,6.5,-1.3,0.148,2.0,19.0,0.188,0.211,0.198,9.5,0.615,0.691,0.159,0.167,90.91,92.8,77.34,91,0.169,1.0
13,3779,3779,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601042,2007-03-25T00:00:00,DEN @ CLE,W,31.933333333333337,9,12,0.75,0,0,0.0,3,7,0.429,0,9,9,0,2,2,1,0,1,4,21,14,38.8,0,0,36.0,1,1,1,1,7506,1360,5174,1840,7913,12853,7913,5108,2091,13599,13399,711,2150,16786,5018,1479,2498,1,4150,3643,2509,2165,2785,2110,33,2854,,31:56,,1610612743,DEN,Denver,2403,Nene,ene,F,,31.000000:56,110.4,104.6,84.0,84.4,26.4,20.2,0.0,0.0,0.0,0.0,0.25,0.155,11.8,0.75,0.696,0.25,0.267,94.64,96.95,80.79,65,0.184,1.0
14,4163,4163,2006-07,2403,Nene,ene,1610612743,DEN,Denver Nuggets,20601020,2007-03-23T00:00:00,DEN @ TOR,L,29.683333333333337,0,6,0.0,0,0,0.0,3,4,0.75,3,4,7,1,1,0,0,2,3,2,3,-21,11.9,0,0,11.0,1,12467,12467,12467,8961,20848,13023,20848,7913,12853,7913,5108,4951,7968,1756,5758,3857,11213,9671,11383,7149,22752,14974,8655,18230,24481,16217,2110,33,16119,,29:41,,1610612743,DEN,Denver,2403,Nene,ene,F,,29.000000:41,82.1,85.2,120.1,121.7,-38.1,-36.4,0.063,1.0,10.0,0.07,0.182,0.108,10.0,0.0,0.193,0.117,0.118,100.36,97.83,81.53,61,-0.014,1.0
