PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
101136,1610612737,20601125,2007-04-06,7,15,0.467,7,11,0.636,0,0,0.0,0,1,1,1,1,1,1,0,4,0,21,21,0,0,1,1,1,1,7974,3082,2828,11067,12,70,2117,14315,15277,14315,13399,15940,18259,11213,9671,4311,2498,1,19728,18405,2509,678,2110,33,,31:14,,1610612737,Atlanta,101136,,,31.000000:14,132.0,132.8,97.3,100.0,34.7,32.8,0.043,1.0,5.9,0.0,0.029,0.016,5.9,0.7,0.7,0.219,0.224,94.55,92.98,77.48,61,0.1,0.0,1.0,0.0,1.0
101136,1610612737,20601110,2007-04-04,6,12,0.5,1,7,0.143,6,6,1.0,0,2,2,2,1,1,0,0,1,3,19,0,0,0,1,12467,12467,12467,9891,4361,5174,7647,3925,711,7827,1600,2724,1,13399,11788,14677,7729,9671,4311,7149,1,4150,5639,3377,11511,2110,33,,28:20,,1610612737,Atlanta,101136,,,28.000000:20,99.1,100.0,99.7,100.0,-0.6,0.0,0.143,2.0,11.1,0.0,0.08,0.038,5.6,0.542,0.649,0.254,0.256,93.74,93.2,77.67,55,0.18,1.0,0.0,1.0,0.0
101136,1610612737,20601089,2007-04-01,4,7,0.571,0,0,0.0,0,0,0.0,0,5,5,1,1,0,0,0,4,1,8,4,0,0,1,12467,12467,12467,16957,8223,11438,5805,7913,12853,7913,14315,15277,14315,13399,3866,6745,11213,9671,11383,7149,1,19728,12889,11777,7567,2110,33,,17:24,,1610612737,Atlanta,101136,,,17.000000:24,103.5,102.7,93.7,87.2,9.8,15.5,0.125,1.0,11.1,0.0,0.294,0.152,11.1,0.571,0.571,0.186,0.187,100.65,104.79,87.32,37,0.125,1.0,0.0,0.0,1.0
101136,1610612737,20601060,2007-03-28,5,11,0.455,1,2,0.5,1,1,1.0,0,2,2,1,3,3,0,0,5,0,12,4,0,0,1,12467,12467,12467,12691,6053,6193,11423,3925,6789,2568,11094,13961,1,13399,11788,14677,11213,2385,465,7149,1,22963,18405,7838,7567,2110,33,,24:05,,1610612737,Atlanta,101136,,,24.000000:05,96.0,96.1,91.3,88.2,4.7,7.8,0.071,0.33,6.7,0.0,0.087,0.043,20.0,0.5,0.524,0.233,0.237,99.97,101.65,84.71,51,0.053,1.0,0.0,1.0,0.0
101136,1610612737,20601047,2007-03-26,9,14,0.643,4,7,0.571,0,0,0.0,1,2,3,0,3,2,0,0,3,2,22,-4,0,0,1,12467,12467,12467,10520,1360,3515,4038,325,711,2434,14315,15277,14315,6978,11788,11573,16786,2385,1479,7149,1,14974,8655,2167,16081,2110,33,,27:23,,1610612737,Atlanta,101136,,,27.000000:23,114.4,105.8,115.7,118.0,-1.3,-12.2,0.0,0.0,0.0,0.05,0.077,0.065,17.6,0.786,0.786,0.293,0.314,86.85,89.41,74.51,52,0.173,1.0,0.0,1.0,0.0
101136,1610612737,20601036,2007-03-25,0,3,0.0,0,0,0.0,1,2,0.5,0,2,2,2,2,0,0,0,0,1,1,1,0,0,1,12467,12467,12467,17415,20848,18204,20848,7913,12853,7913,11094,8848,10900,13399,11788,14677,7729,5018,11383,7149,1,1,12889,21390,10429,2110,33,,16:35,,1610612737,Atlanta,101136,,,16.000000:35,89.3,88.2,90.4,87.9,-1.1,0.4,0.222,1.0,25.0,0.0,0.143,0.067,25.0,0.0,0.129,0.167,0.173,95.05,96.96,80.8,34,-0.023,1.0,0.0,0.0,1.0
101136,1610612737,20601025,2007-03-23,14,20,0.7,6,9,0.667,3,3,1.0,0,2,2,0,2,0,0,0,0,3,37,0,0,0,1,12467,12467,12467,6740,84,775,2649,46,226,1540,5108,7495,1,13399,11788,14677,16786,5018,11383,7149,1,1,5639,123,11511,2110,33,,33:08,,1610612737,Atlanta,101136,,,33.000000:08,108.4,109.7,111.3,111.5,-2.8,-1.8,0.0,0.0,0.0,0.0,0.048,0.029,8.7,0.85,0.868,0.333,0.34,89.71,89.1,74.25,62,0.3,1.0,0.0,0.0,1.0
101136,1610612737,20601008,2007-03-21,3,11,0.273,1,4,0.25,6,6,1.0,0,2,2,3,2,0,0,0,1,3,13,-6,0,0,1,12467,12467,12467,17096,10910,6193,18343,3925,3134,6624,1600,2724,1,13399,11788,14677,5327,5018,11383,7149,1,4150,5639,7031,17991,2110,33,,17:11,,1610612737,Atlanta,101136,,,17.000000:11,80.5,83.3,107.4,100.0,-26.9,-16.7,0.429,1.5,15.8,0.0,0.125,0.054,10.5,0.318,0.477,0.372,0.378,98.87,100.54,83.79,36,0.128,1.0,0.0,0.0,1.0
101136,1610612737,20600995,2007-03-19,6,11,0.545,1,3,0.333,0,0,0.0,0,0,0,4,1,2,0,0,3,2,13,-6,0,0,1,1,1,1,12024,4361,6193,6869,3925,4736,5256,14315,15277,14315,13399,20642,21832,3671,9671,1479,7149,1,14974,8655,7031,17991,2110,33,,25:08,,1610612737,Atlanta,101136,,,25.000000:08,80.2,81.3,96.8,93.8,-16.6,-12.5,0.364,4.0,25.0,0.0,0.0,0.0,6.3,0.591,0.591,0.207,0.216,90.83,91.67,76.39,48,0.183,0.0,1.0,0.0,1.0
101136,1610612737,20600981,2007-03-17,3,9,0.333,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,1,6,-1,0,0,1,12467,12467,12467,18941,10910,8489,15687,7913,6789,7913,14315,15277,14315,13399,20642,21832,11213,9671,11383,7149,1,4150,12889,14046,12749,2110,33,,13:48,,1610612737,Atlanta,101136,,,13.000000:48,113.1,111.5,121.8,115.4,-8.6,-3.8,0.111,1.0,9.1,0.0,0.0,0.0,9.1,0.333,0.333,0.313,0.326,87.44,90.43,75.36,26,-0.025,1.0,0.0,1.0,0.0
101136,1610612737,20600962,2007-03-14,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,2,0,0,0,0,0,3,5,-4,0,0,1,12467,12467,12467,13640,17157,19961,7647,3925,9386,1,7129,8848,1,13399,15940,18259,7729,17006,11383,7149,1,1,5639,15505,16081,2110,33,,22:42,,1610612737,Atlanta,101136,,,22.000000:42,95.5,91.3,100.3,104.5,-4.9,-13.2,0.25,0.0,40.0,0.0,0.05,0.027,0.0,0.75,0.868,0.063,0.065,94.99,95.15,79.3,46,0.144,1.0,0.0,1.0,0.0
101136,1610612737,20600948,2007-03-13,4,9,0.444,0,2,0.0,1,2,0.5,0,0,0,0,1,0,0,0,4,1,9,-13,0,0,1,1,1,1,15798,8223,8489,11764,7913,6789,7913,11094,8848,10900,13399,20642,21832,16786,9671,11383,7149,1,19728,12889,10791,22492,2110,33,,19:21,,1610612737,Atlanta,101136,,,19.000000:21,86.1,84.2,123.0,118.4,-36.8,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.444,0.455,0.244,0.255,91.49,94.27,78.56,38,-0.036,0.0,1.0,0.0,1.0
101136,1610612737,20600929,2007-03-10,4,8,0.5,0,2,0.0,0,0,0.0,0,0,0,1,0,1,0,0,1,1,8,-6,0,0,1,1,1,1,17440,8223,9950,7647,7913,6789,7913,14315,15277,14315,13399,20642,21832,11213,17006,4311,7149,1,4150,12889,11777,17991,2110,33,,16:33,,1610612737,Atlanta,101136,,,16.000000:33,97.7,96.4,121.3,122.2,-23.6,-25.8,0.167,0.0,11.1,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.261,79.55,79.78,66.49,28,0.087,0.0,1.0,0.0,1.0
101136,1610612737,20600921,2007-03-09,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,2,1,1,0,0,0,0,5,10,0,0,1,1,1,1,22069,13865,18204,2857,3925,9386,1,14315,15277,14315,13399,11788,14677,7729,9671,4311,7149,1,1,18405,15505,3687,2110,33,,6:57,,1610612737,Atlanta,101136,,,6.000000:57,122.0,120.0,57.6,53.3,64.3,66.7,0.4,2.0,33.3,0.0,0.2,0.133,16.7,0.833,0.833,0.235,0.239,98.9,103.6,86.33,15,0.364,0.0,1.0,0.0,1.0
101136,1610612737,20600909,2007-03-07,4,9,0.444,0,4,0.0,5,6,0.833,0,5,5,4,1,0,0,0,2,3,13,11,0,0,1,1,1,1,7320,8223,8489,11764,7913,3134,7913,2402,2724,6860,13399,3866,6745,3671,9671,11383,7149,1,9414,5639,7031,3244,2110,33,,32:14,,1610612737,Atlanta,101136,,,32.000000:14,107.1,102.9,85.0,88.2,22.1,14.7,0.267,4.0,23.5,0.0,0.128,0.081,5.9,0.444,0.558,0.176,0.182,101.9,101.99,84.99,69,0.168,0.0,1.0,0.0,1.0
101136,1610612737,20600880,2007-03-03,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12467,12467,12467,24961,20848,21749,20848,7913,9386,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,18405,21732,11511,2110,33,,0:16,,1610612737,Atlanta,101136,,,0.000000:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,165.07,263.41,219.51,2,0.5,1.0,0.0,0.0,1.0
101136,1610612737,20600859,2007-02-28,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,-1,0,0,1,12467,12467,12467,24911,17157,21749,1,3925,9386,1,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,18230,12749,2110,33,,0:26,,1610612737,Atlanta,101136,,,0.000000:26,100.0,100.0,227.3,133.3,-127.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.333,0.333,259.64,327.27,272.73,3,0.333,1.0,0.0,1.0,0.0
101136,1610612737,20600846,2007-02-26,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2,0,2,-4,0,0,1,12467,12467,12467,22432,17157,18204,15687,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,5018,11383,7149,1,9414,18405,19134,16081,2110,33,,6:11,,1610612737,Atlanta,101136,,,6.000000:11,72.7,76.9,109.7,107.7,-37.0,-30.8,0.0,0.0,0.0,0.0,0.167,0.083,40.0,0.333,0.333,0.357,0.363,102.93,100.92,84.1,13,-0.188,1.0,0.0,1.0,0.0
101136,1610612737,20600802,2007-02-21,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,1,1,0,0,0,1,1,4,7,0,0,1,12467,12467,12467,20925,17157,21749,1,7913,12853,7913,7129,8848,1,13399,11788,14677,11213,9671,11383,7149,1,4150,12889,16506,5395,2110,33,,9:40,,1610612737,Atlanta,101136,,,9.000000:40,99.0,111.1,68.9,72.2,30.2,38.9,0.143,1.0,33.3,0.0,0.154,0.08,33.3,1.0,1.064,0.083,0.079,97.03,89.38,74.48,18,0.323,1.0,0.0,0.0,1.0
101136,1610612737,20600795,2007-02-20,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,1,1,0,0,0,1,1,10,-2,0,0,1,12467,12467,12467,17325,8223,11438,5805,3925,6789,2568,11094,13961,1,13399,15940,18259,11213,9671,11383,7149,1,4150,12889,9703,13842,2110,33,,16:45,,1610612737,Atlanta,101136,,,16.000000:45,124.3,123.5,127.0,122.2,-2.8,1.3,0.125,1.0,11.1,0.0,0.071,0.036,11.1,0.643,0.672,0.216,0.217,98.09,100.33,83.61,34,0.09,1.0,0.0,1.0,0.0
101136,1610612737,20600786,2007-02-14,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,1,1,1,1,23408,20848,23507,20848,7913,12853,7913,11094,13961,1,13399,20642,21832,16786,17006,11383,7149,1,9414,18405,21390,6038,2110,33,,4:11,,1610612737,Atlanta,101136,,,4.000000:11,126.1,133.3,78.5,75.0,47.5,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,0.0,98.45,97.53,81.27,9,-0.167,0.0,1.0,1.0,0.0
101136,1610612737,20600767,2007-02-12,0,5,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-7,0,0,1,12467,12467,12467,20134,20848,14684,20848,7913,12853,7913,7129,8848,1,13399,15940,18259,16786,17006,11383,7149,1,4150,12889,19134,18849,2110,33,,11:34,,1610612737,Atlanta,101136,,,11.000000:34,99.1,95.5,135.9,127.3,-36.9,-31.8,0.0,0.0,0.0,0.0,0.083,0.042,0.0,0.0,0.17,0.231,0.238,86.73,91.3,76.08,22,-0.086,1.0,0.0,1.0,0.0
101136,1610612737,20600763,2007-02-11,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-9,0,0,1,1,1,1,23060,20848,18204,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,21732,20323,2110,33,,4:59,,1610612737,Atlanta,101136,,,4.000000:59,60.7,60.0,137.9,136.4,-77.1,-76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.253,100.15,101.31,84.42,10,-0.276,0.0,1.0,1.0,0.0
101136,1610612737,20600747,2007-02-09,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,6,-1,0,0,1,1,1,1,19841,10910,14684,4745,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,9671,11383,7149,1,9414,18405,14046,12749,2110,33,,12:07,,1610612737,Atlanta,101136,,,12.000000:07,118.6,112.5,120.1,121.7,-1.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.6,0.6,0.231,0.242,91.27,93.09,77.58,24,0.021,0.0,1.0,1.0,0.0
101136,1610612737,20600661,2007-01-29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,25014,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,18405,21732,9348,2110,33,,0:09,,1610612737,Atlanta,101136,,,0.000000:09,227.3,200.0,0.0,0.0,227.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.74,156.52,130.44,1,0.0,0.0,1.0,0.0,1.0
101136,1610612737,20600646,2007-01-27,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,12467,12467,12467,24239,17157,21749,1,3925,9386,1,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,18405,18230,7567,2110,33,,2:20,,1610612737,Atlanta,101136,,,2.000000:20,184.4,150.0,128.9,100.0,55.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.143,0.17,90.04,113.06,94.22,6,0.2,1.0,0.0,0.0,1.0
