,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,550,550,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601203,2007-04-16T00:00:00,NJN @ NYK,W,9.386666666666668,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,2,2,3,4,7.2,0,0,7.0,1,1,1,1,21037,17157,19961,7647,3925,6789,2568,14315,15277,14315,13399,15940,18259,16786,17006,11383,2498,1,9414,8655,18230,7567,19352,2110,33,18998,,9:23,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,9.000000:23,118.5,117.6,96.2,94.1,22.3,23.5,0.0,0.0,0.0,0.0,0.111,0.071,0.0,0.75,0.75,0.111,0.118,85.7,86.93,72.44,17,0.073,8.0
1,558,558,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601196,2007-04-15T00:00:00,NJN @ IND,W,9.15,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,1,0,-11,2.4,0,0,2.0,1,1,1,1,21134,20848,21749,20848,7913,12853,7913,14315,15277,14315,3553,20642,14677,16786,17006,11383,7149,1,4150,12889,21732,21536,22470,2110,33,22495,,9:09,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,9.000000:09,83.3,83.3,146.4,144.4,-63.1,-61.1,0.0,0.0,0.0,0.167,0.0,0.125,0.0,0.0,0.0,0.048,0.048,93.8,94.43,78.69,18,-0.026,10.0
2,1011,1011,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601177,2007-04-13T00:00:00,NJN vs. NYK,W,16.3,1,4,0.25,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,0,3,9,5.7,0,0,6.0,1,1,1,1,17595,17157,16467,18516,3925,9386,1,14315,15277,14315,13399,15940,18259,11213,17006,11383,7149,16867,14974,18405,18230,4201,20312,2110,33,19703,,16:18,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,16.000000:18,136.8,141.4,120.3,114.3,16.5,27.1,0.083,0.0,20.0,0.0,0.1,0.042,0.0,0.375,0.375,0.125,0.121,83.28,83.93,69.94,29,-0.017,18.0
3,1134,1134,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601173,2007-04-12T00:00:00,NJN @ CLE,L,3.1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,1,12467,12467,12467,23918,20848,21749,20848,7913,9386,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,21732,16081,23880,2110,33,23960,,3:06,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,3.000000:06,28.6,28.6,104.2,85.7,-75.6,-57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,98.79,108.39,90.32,7,-0.5,10.0
4,1402,1402,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601158,2007-04-10T00:00:00,NJN @ WAS,W,11.383333333333333,0,2,0.0,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,0,0,-8,2.4,0,0,2.0,1,1,1,1,20208,20848,19961,20848,7913,9386,7913,14315,15277,14315,3553,20642,14677,16786,17006,11383,7149,1,19728,18405,21732,19628,22470,2110,33,22495,,11:23,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,11.000000:23,67.7,68.4,107.6,110.5,-39.9,-42.1,0.0,0.0,0.0,0.143,0.0,0.08,0.0,0.0,0.0,0.091,0.09,81.64,80.12,66.76,19,-0.286,8.0
5,1833,1833,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601136,2007-04-07T00:00:00,NJN vs. WAS,W,17.415,3,5,0.6,3,5,0.6,1,2,0.5,0,2,2,0,0,0,0,0,2,2,10,-13,12.4,0,0,15.0,1,1,1,1,16952,10910,14684,4745,776,1976,2172,11094,8848,10900,13399,11788,14677,16786,17006,11383,7149,1,9414,8655,9703,22492,15888,2110,33,13396,,17:25,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,17.000000:25,86.3,73.0,114.7,114.3,-28.4,-41.3,0.0,0.0,0.0,0.0,0.091,0.049,0.0,0.9,0.85,0.146,0.17,91.18,99.22,82.69,37,0.113,19.0
6,2248,2248,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601110,2007-04-04T00:00:00,NJN vs. ATL,W,8.233333333333333,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,1,0,0,-10,5.4,0,0,4.0,1,1,1,1,21530,20848,19961,20848,7913,6789,7913,14315,15277,14315,6978,15940,14677,16786,17006,11383,2498,1,4150,18405,21732,20973,20516,2110,33,21097,,8:14,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,8.000000:14,59.7,58.8,109.9,111.1,-50.2,-52.3,0.0,0.0,0.0,0.1,0.125,0.111,0.0,0.0,0.0,0.111,0.113,101.91,102.02,85.02,17,-0.041,20.0
7,2892,2892,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601085,2007-03-31T00:00:00,NJN vs. PHI,W,20.938333333333333,5,6,0.833,1,1,1.0,0,0,0.0,0,2,2,1,1,0,0,0,3,1,11,5,13.9,0,0,15.0,1,1,1,1,14812,6053,13023,1339,3925,9386,1,14315,15277,14315,13399,11788,14677,11213,9671,11383,7149,1,14974,12889,8804,6772,14896,2110,33,13396,,20:56,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,20.000000:56,96.7,97.4,88.5,82.1,8.2,15.3,0.125,1.0,12.5,0.0,0.077,0.044,12.5,0.917,0.917,0.167,0.17,85.32,88.26,73.55,38,0.182,20.0
8,3015,3015,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601076,2007-03-30T00:00:00,NJN @ DET,L,13.7,3,5,0.6,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,1,1,7,-8,9.4,0,0,10.0,1,12467,12467,12467,18993,10910,14684,4745,3925,9386,1,14315,15277,14315,6978,15940,14677,16786,17006,11383,7149,1,4150,12889,13066,19628,17893,2110,33,16868,,13:42,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,13.000000:42,121.8,115.4,158.6,146.2,-36.8,-30.8,0.0,0.0,0.0,0.067,0.1,0.08,0.0,0.7,0.7,0.152,0.158,85.14,91.09,75.91,26,0.082,8.0
9,3280,3280,2006-07,361,Clifford Robinson,Clifford,1610612751,NJN,New Jersey Nets,20601062,2007-03-28T00:00:00,NJN vs. IND,W,21.438333333333333,1,5,0.2,1,2,0.5,0,0,0.0,2,1,3,2,2,0,0,0,2,2,3,6,7.6,0,0,9.0,1,1,1,1,14481,17157,14684,19662,3925,6789,2568,14315,15277,14315,3553,15940,11573,7729,5018,11383,7149,1,9414,8655,18230,6038,19120,2110,33,17591,,21:26,,1610612751,NJN,New Jersey,361,Clifford Robinson,Clifford,,,21.000000:26,104.7,100.0,92.2,88.9,12.6,11.1,0.133,1.0,22.2,0.125,0.048,0.081,22.2,0.3,0.3,0.137,0.146,97.75,101.87,84.89,46,-0.019,20.0
