,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,265,265,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601218,2007-04-18T00:00:00,NYK @ CHA,W,44.46666666666667,3,6,0.5,0,1,0.0,2,4,0.5,4,4,8,1,2,1,0,0,4,2,8,2,20.1,0,0,19.0,1,1,1,1,539,10910,13023,7647,7913,9386,7913,7129,4951,10900,869,5758,2881,11213,5018,4311,7149,1,19728,8655,11777,9348,10929,2110,33,10701,,44:28,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,44.000000:28,101.2,100.0,97.9,98.9,3.3,1.1,0.034,0.5,9.1,0.095,0.093,0.094,18.2,0.5,0.515,0.093,0.094,96.55,96.61,80.51,90,0.042,3.0
1,410,410,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601203,2007-04-16T00:00:00,NYK vs. NJN,L,45.71666666666667,6,20,0.3,2,6,0.333,9,12,0.75,3,7,10,7,2,2,0,1,3,6,23,-3,49.5,1,0,46.0,1,12467,12467,12467,314,4361,775,17680,1814,1204,5256,490,362,7968,1756,1727,1567,1180,5018,1479,7149,16867,14974,1345,1866,15010,890,1,33,880,,45:43,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,45.000000:43,103.9,106.9,109.4,110.3,-5.6,-3.4,0.269,3.5,20.0,0.063,0.171,0.112,5.7,0.35,0.455,0.28,0.284,93.05,91.35,76.12,87,0.135,15.0
2,669,669,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601199,2007-04-15T00:00:00,NYK @ TOR,L,47.233333333333334,4,11,0.364,2,4,0.5,2,2,1.0,1,7,8,11,4,3,0,0,5,2,12,-1,43.1,1,0,39.0,1,12467,12467,12467,174,8223,6193,15221,1814,3134,2568,7129,8848,1,6978,1727,2881,220,1012,465,7149,1,22963,8655,7838,12749,1849,1,33,2099,,47:14,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,47.000000:14,110.9,114.1,114.5,114.0,-3.6,0.2,0.355,2.75,40.7,0.028,0.194,0.111,14.8,0.455,0.505,0.157,0.156,95.12,94.0,78.33,92,0.101,3.0
3,1068,1068,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601177,2007-04-13T00:00:00,NYK @ NJN,L,38.666666666666664,7,14,0.5,2,3,0.667,5,6,0.833,1,8,9,5,4,0,0,1,4,3,21,-23,35.3,0,0,37.0,1,12467,12467,12467,3126,3082,3515,7647,1814,4736,1540,2402,2724,6860,6978,1153,2150,2508,1012,11383,7149,16867,19728,5639,2509,24710,3761,2110,33,2595,,38:40,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,38.000000:40,94.6,92.9,124.6,123.9,-30.0,-31.1,0.313,1.25,19.2,0.029,0.267,0.138,15.4,0.571,0.631,0.28,0.289,86.45,87.52,72.93,70,0.139,3.0
4,1399,1399,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601163,2007-04-10T00:00:00,NYK @ CHI,L,38.9,6,12,0.5,0,1,0.0,3,5,0.6,0,4,4,5,7,1,0,0,5,3,15,-34,23.3,0,0,26.0,1,12467,12467,12467,2967,4361,5174,7647,7913,9386,7913,5108,3959,10504,13399,5758,8939,2508,53,4311,7149,1,22963,5639,5603,25072,9067,2110,33,6718,,38:54,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,38.000000:54,70.6,69.7,115.4,116.0,-44.8,-46.3,0.357,0.71,19.2,0.0,0.105,0.053,26.9,0.5,0.528,0.247,0.25,92.79,93.16,77.63,76,0.05,4.0
5,1490,1490,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601149,2007-04-09T00:00:00,NYK vs. DET,L,45.205,4,8,0.5,0,2,0.0,2,4,0.5,0,5,5,6,5,3,0,1,3,2,10,0,29.0,0,0,27.0,1,12467,12467,12467,395,8223,9950,7647,7913,6789,7913,7129,4951,10900,13399,3866,6745,1713,388,465,7149,16867,14974,8655,9703,11511,6212,2110,33,6222,,45:12,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,45.000000:12,97.0,97.6,97.7,96.5,-0.7,1.1,0.231,1.2,28.6,0.0,0.106,0.058,23.8,0.5,0.512,0.158,0.159,90.51,90.79,75.66,85,0.078,15.0
6,1750,1750,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601139,2007-04-07T00:00:00,NYK @ MIL,W,51.36666666666667,6,17,0.353,1,2,0.5,6,10,0.6,3,9,12,8,7,5,0,0,3,5,19,8,53.4,1,0,50.0,1,1,1,1,28,4361,1734,15600,3925,6789,2568,1600,746,10504,1756,711,781,801,53,29,7149,1,14974,2249,3377,4807,545,1,33,515,,51:22,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,51.000000:22,106.4,109.5,99.7,103.9,6.7,5.6,0.211,1.14,21.6,0.06,0.141,0.105,18.9,0.382,0.444,0.23,0.232,100.66,97.18,80.99,105,0.099,3.0
7,1970,1970,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601124,2007-04-06T00:00:00,NYK vs. MIN,L,42.501666666666665,7,19,0.368,0,2,0.0,2,4,0.5,2,0,2,5,0,1,0,1,2,3,16,-6,28.9,0,0,25.0,1,12467,12467,12467,1132,3082,998,15174,7913,6789,7913,7129,4951,10900,3553,20642,14677,2508,17006,4311,7149,16867,9414,5639,4945,17991,6259,2110,33,7222,,42:30,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,42.000000:30,103.6,105.1,113.4,115.6,-9.8,-10.5,0.217,0.0,19.2,0.051,0.0,0.026,0.0,0.368,0.385,0.228,0.236,89.56,88.09,73.41,79,0.049,15.0
8,2336,2336,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601111,2007-04-04T00:00:00,NYK vs. PHI,L,43.25,4,13,0.308,1,5,0.2,0,0,0.0,0,2,2,4,5,2,1,0,5,0,9,-4,21.4,0,0,22.0,1,12467,12467,12467,883,8223,4282,17560,3925,1976,7327,14315,15277,14315,13399,11788,14677,3671,388,1479,2498,1,22963,18405,10791,16081,10105,2110,33,8858,,43:15,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,G,,43.000000:15,97.0,98.8,101.9,104.8,-4.9,-5.9,0.154,0.8,18.2,0.0,0.053,0.026,22.7,0.346,0.346,0.182,0.185,95.93,93.78,78.15,85,-0.012,15.0
9,2899,2899,2006-07,200776,Mardy Collins,Mardy,1610612752,NYK,New York Knicks,20601086,2007-03-31T00:00:00,NYK @ NOK,L,44.71666666666667,5,10,0.5,1,2,0.5,3,5,0.6,0,3,3,6,1,1,0,1,2,3,14,-17,28.6,0,0,26.0,1,12467,12467,12467,486,6053,7291,7647,3925,6789,2568,5108,3959,10504,13399,8412,11573,1713,9671,4311,7149,16867,9414,5639,6239,23756,6402,2110,33,6718,,44:43,,1610612752,NYK,New York,200776,Mardy Collins,Mardy,,,44.000000:43,96.9,100.0,116.6,120.5,-19.7,-20.5,0.25,6.0,31.6,0.0,0.077,0.038,5.3,0.55,0.574,0.146,0.145,85.94,83.19,69.33,77,0.108,7.0
