PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Home
1541,1610612746,20600620,2007-01-23,0,1,0.0,0,0,0.0,2,4,0.5,1,0,1,0,2,1,0,0,0,2,2,-5,0,0,1,1,1,1,23035,20848,21749,20848,7913,12853,7913,7129,4951,10900,6978,20642,18259,16786,5018,4311,7149,1,1,8655,19134,17099,2110,33,,5:01,,1610612746,Los Angeles,1541,,,5.000000:01,99.2,90.9,139.4,136.4,-40.2,-45.5,0.0,0.0,0.0,0.125,0.0,0.1,40.0,0.0,0.362,0.313,0.332,99.7,105.25,87.71,11,-0.073,1.0,1.0
1541,1610612746,20600592,2007-01-20,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,1,1,0,0,0,0,0,-3,0,0,1,1,1,1,23207,20848,21749,20848,7913,9386,7913,14315,15277,14315,13399,20642,21832,5327,9671,4311,7149,1,1,18405,21732,15010,2110,33,,4:37,,1610612746,Los Angeles,1541,,,4.000000:37,98.0,100.0,137.7,130.0,-39.7,-30.0,0.75,3.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.182,0.179,102.1,103.97,86.64,10,0.089,1.0,1.0
