GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21200101,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21201020,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21200841,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,4.000000:15,133.9,136.4,106.0,109.1,27.9,27.3,0.167,0.0,50.0,0.0,0.333,0.143,0.0,0.0,0.0,0.077,0.076,127.17,124.24,103.53,11,0.049,21.0
21200538,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21200260,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,4.000000:16,81.0,80.0,110.3,100.0,-29.3,-20.0,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.0,0.0,0.1,0.101,116.78,123.75,103.13,10,0.0,8.0
21200248,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,15.000000:16,122.2,112.1,87.8,87.5,34.4,24.6,0.182,0.0,20.0,0.167,0.154,0.161,0.0,0.5,0.5,0.19,0.204,97.72,102.18,85.15,33,0.129,21.0
21200089,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21200664,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21201037,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21200503,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,4.000000:09,84.7,88.9,135.1,133.3,-50.4,-44.4,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.182,0.175,105.95,104.1,86.75,9,-0.045,8.0
21200271,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,7.000000:35,98.0,100.0,93.3,93.3,4.7,6.7,0.125,0.0,25.0,0.0,0.143,0.063,0.0,0.0,0.0,0.158,0.155,99.12,98.11,81.76,16,-0.048,6.0
21200649,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,12.000000:48,84.6,84.6,102.0,96.2,-17.3,-11.5,0.333,0.0,16.7,0.111,0.231,0.161,0.0,0.4,0.4,0.303,0.313,94.71,97.49,81.24,26,0.171,22.0
21200477,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21200462,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,4.000000:38,70.9,63.6,129.0,118.2,-58.1,-54.5,0.0,0.0,0.0,0.0,0.4,0.182,0.0,0.0,0.532,0.154,0.168,103.39,113.96,94.96,11,0.286,19.0
21201185,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21201144,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,5.000000:03,72.0,71.4,101.7,100.0,-29.7,-28.6,0.25,1.0,25.0,0.1,0.0,0.067,25.0,0.5,0.5,0.167,0.178,131.36,133.07,110.89,14,0.068,23.0
21200931,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,3.000000:53,101.7,87.5,87.5,87.5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.5,0.581,91.96,98.88,82.4,8,0.24,24.0
21200306,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21200893,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,1.000000:56,66.7,66.7,150.0,100.0,-83.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,74.48,62.07,3,0.0,24.0
21201227,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,11.000000:15,128.6,120.0,120.6,120.0,8.1,0.0,0.1,0.0,11.1,0.067,0.167,0.111,0.0,0.5,0.5,0.258,0.273,102.83,106.67,88.89,25,0.113,23.0
21200059,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21200016,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,3.000000:16,147.1,116.7,50.0,50.0,97.1,66.7,0.0,0.0,0.0,0.2,0.0,0.111,0.0,0.5,0.532,0.571,0.592,79.05,88.16,73.47,6,0.333,10.0
21200604,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21200348,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,20.000000:12,113.9,112.2,107.5,109.3,6.4,2.9,0.0,0.0,0.0,0.0,0.167,0.091,15.4,0.682,0.682,0.26,0.269,99.98,99.83,83.2,41,0.144,8.0
21200363,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21201083,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,2.000000:47,109.3,114.3,75.3,62.5,34.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.291,0.375,0.361,120.37,129.34,107.78,7,-0.333,24.0
21200202,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21201124,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21201118,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,1.000000:01,0.0,0.0,106.4,100.0,-106.4,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.58,188.85,157.38,4,0.0,12.0
21200574,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,8.000000:58,114.2,111.8,94.8,88.9,19.4,22.9,0.25,0.0,20.0,0.0,0.0,0.0,0.0,0.75,0.75,0.19,0.194,89.72,93.68,78.07,17,0.215,11.0
21201051,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,10.000000:32,95.2,83.3,127.9,141.2,-32.8,-57.8,0.0,0.0,0.0,0.308,0.091,0.208,0.0,0.357,0.444,0.348,0.385,78.65,79.75,66.46,18,0.152,9.0
21200824,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,2.000000:20,61.5,60.0,107.8,100.0,-46.3,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.205,97.92,102.86,85.71,5,-2.0,10.0
21200005,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,F,,12.000000:51,80.4,76.9,97.5,100.0,-17.1,-23.1,0.25,0.0,28.6,0.0,0.353,0.2,0.0,0.4,0.4,0.172,0.179,94.36,95.25,79.38,26,0.177,0.0
21200946,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21200166,1610612743,DEN,Denver,202706,Jordan Hamilton,Jordan,,,18.000000:50,99.8,94.9,95.8,94.9,4.0,0.0,0.0,0.0,0.0,0.05,0.208,0.136,9.1,0.563,0.615,0.239,0.25,96.49,99.4,82.83,39,0.131,6.0
