GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21200908,1610612745,HOU,Houston,201166,Aaron Brooks,Aaron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21200316,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,G,,35.000000:09,90.4,91.2,110.5,107.0,-20.1,-15.9,0.3,1.5,27.3,0.0,0.021,0.012,18.2,0.318,0.406,0.205,0.204,93.82,94.91,79.09,68,0.03,4.0
21200302,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,G,,28.000000:16,120.8,117.2,129.5,135.1,-8.6,-17.8,0.227,1.67,29.4,0.0,0.208,0.109,17.6,0.5,0.507,0.188,0.193,98.29,97.64,81.37,58,0.066,4.0
21200128,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,,,21.000000:56,118.3,123.8,104.1,102.3,14.2,21.5,0.25,4.0,33.3,0.0,0.059,0.03,8.3,0.929,0.929,0.174,0.174,94.37,93.01,77.51,42,0.15,21.0
21200672,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,,,6.000000:15,54.9,58.3,190.9,190.9,-136.1,-132.6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.568,0.143,0.145,91.24,88.32,73.6,12,-0.044,8.0
21200048,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,,,20.000000:00,106.3,108.1,108.2,100.0,-1.9,8.1,0.167,1.0,15.4,0.0,0.0,0.0,15.4,0.688,0.676,0.256,0.258,88.41,91.19,75.99,37,0.083,19.0
21200466,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,,,28.000000:34,111.0,111.1,107.0,107.3,4.1,3.8,0.188,0.0,21.4,0.032,0.034,0.033,0.0,0.6,0.597,0.175,0.174,91.74,91.58,76.31,54,0.123,5.0
21200063,1610612758,SAC,Sacramento,201166,Aaron Brooks,Aaron,,,24.000000:01,114.9,119.1,91.9,95.6,23.1,23.6,0.25,0.0,25.0,0.0,0.118,0.049,0.0,0.458,0.458,0.211,0.208,95.47,91.95,76.62,47,0.129,19.0
21201184,1610612745,HOU,Houston,201166,Aaron Brooks,Aaron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21200926,1610612745,HOU,Houston,201166,Aaron Brooks,Aaron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
