,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
68,68,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,38.13333333333333,6,13,0.462,0,1,0.0,2,5,0.4,5,5,10,3,0,0,2,4,4,4,14,14,36.5,1,0,31.0,1,1,1,1,1326,4963,4902,12052,14232,16850,14232,6073,2899,13155,352,4619,1514,6215,16136,12287,702,25921,22177,2687,7184,2767,4003,1,131,5470,1,38:08,
564,564,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101211,2022-04-08T00:00:00,LAL vs. OKC,W,24.716666666666665,6,7,0.857,1,1,1.0,3,4,0.75,1,6,7,1,1,0,2,0,5,2,16,24,30.9,0,0,29.0,1,1,1,1,12197,4963,12670,1353,8144,16850,1,4143,3790,8109,6346,3087,4003,13245,8493,12287,702,1,24672,7362,5719,580,6203,2151,131,6398,1,24:43,
606,606,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101202,2022-04-07T00:00:00,LAL @ GSW,L,20.233333333333334,2,3,0.667,0,0,0.0,2,2,1.0,1,2,3,0,3,0,0,1,3,2,6,-11,6.6,0,0,9.0,1,13121,13121,13121,15825,15413,19932,3194,14232,20469,14232,6073,7614,1,6346,13666,12968,18990,1921,12287,8184,17438,17825,7362,15707,21642,21636,2151,131,19594,1,20:14,
944,944,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101189,2022-04-05T00:00:00,LAL @ PHX,L,5.883333333333334,1,2,0.5,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,1,2,11,2.0,0,0,2.0,1,13121,13121,13121,23592,18993,21680,8341,14232,20469,14232,13659,7614,13659,13184,22354,23308,18990,16136,12287,8184,17438,1,11915,21059,3985,24156,2151,131,23891,1,5:53,
1239,1239,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101168,2022-04-03T00:00:00,LAL vs. DEN,L,11.416666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,3,0,4,-3,9.7,0,0,8.0,1,13121,13121,13121,21624,15413,21680,1,14232,20469,14232,13659,14456,13659,13184,17946,19929,13245,16136,12287,2399,1,17825,18239,18560,15346,19651,2151,131,20309,1,11:25,
1618,1618,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101160,2022-04-01T00:00:00,LAL vs. NOP,L,4.316666666666666,1,2,0.5,0,0,0.0,0,0,0.0,4,0,4,0,1,0,0,0,2,0,2,-2,5.8,0,0,6.0,1,13121,13121,13121,24225,18993,21680,8341,14232,20469,14232,13659,14456,13659,704,22354,9918,18990,8493,12287,8184,1,11965,18239,21059,14276,22104,2151,131,21603,1,4:19,
1734,1734,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101150,2022-03-31T00:00:00,LAL @ UTA,L,10.95,3,4,0.75,0,1,0.0,1,1,1.0,1,2,3,2,2,0,0,0,5,1,7,6,11.6,0,0,12.0,1,13121,13121,13121,21845,12092,18068,2016,14232,16850,14232,10221,12877,1,6346,13666,12968,9105,4151,12287,8184,1,24672,11915,14596,6940,18376,2151,131,17471,1,10:57,
2025,2025,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101134,2022-03-29T00:00:00,LAL @ DAL,L,15.383333333333333,2,3,0.667,0,0,0.0,4,4,1.0,3,4,7,0,0,0,0,1,2,2,8,-6,16.4,0,0,15.0,1,13121,13121,13121,19398,15413,19932,3194,14232,20469,14232,2651,3790,1,1507,6842,4003,18990,16136,12287,8184,17438,11965,7362,13258,18065,15069,2151,131,15283,1,15:23,
2297,2297,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101119,2022-03-27T00:00:00,LAL @ NOP,L,17.541666666666668,2,3,0.667,0,0,0.0,0,3,0.0,0,2,2,0,2,1,0,0,4,2,4,5,7.4,0,0,8.0,1,13121,13121,13121,17891,15413,19932,3194,14232,20469,14232,13659,6104,13659,13184,13666,16419,18990,4151,4518,8184,1,22177,7362,18560,7652,21146,2151,131,20309,1,17:33,
3033,3033,2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101093,2022-03-23T00:00:00,LAL vs. PHI,L,29.795,4,11,0.364,0,3,0.0,0,0,0.0,3,6,9,0,0,0,2,0,4,1,8,1,24.8,0,0,21.0,1,13121,13121,13121,8021,9264,6941,16414,14232,10639,14232,13659,14456,13659,1507,3087,2116,18990,16136,12287,702,1,22177,11915,13258,11173,9563,2151,131,11016,1,29:48,
