,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
3690,3690,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22101057,2022-03-18T00:00:00,SAC vs. BOS,L,4.366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-10,0.0,0,0,0.0,1,13121,13121,13121,24202,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,5520,18239,23122,21069,25086,2151,131,25115,1,4:22,
4101,4101,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22101043,2022-03-16T00:00:00,SAC vs. MIL,L,3.1666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,1,13121,13121,13121,24811,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,5520,18239,23122,14276,24566,2151,131,24513,1,3:10,
4336,4336,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22101026,2022-03-14T00:00:00,SAC vs. CHI,W,6.4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,0,2,0,0,-2,4.9,0,0,5.0,1,1,1,1,23421,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,13666,16419,13245,4151,4518,8184,1,11965,18239,23122,14276,22618,2151,131,22194,1,6:24,
4635,4635,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22101010,2022-03-12T00:00:00,SAC @ UTA,L,7.733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,0,1,4.2,0,0,3.0,1,13121,13121,13121,22976,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,4518,8184,1,5520,18239,23122,11173,22929,2151,131,23348,1,7:44,
6847,6847,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100911,2022-02-26T00:00:00,SAC @ DEN,L,13.216666666666669,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,1,0,4,0,9.4,0,0,8.0,1,13121,13121,13121,20678,15413,19932,3194,14232,16850,14232,13659,14456,13659,13184,13666,16419,18990,16136,12287,2399,1,5520,18239,18560,12132,19833,2151,131,20309,1,13:13,
7167,7167,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100895,2022-02-24T00:00:00,SAC vs. DEN,L,13.483333333333333,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,1,0,5,-5,6.2,0,0,7.0,1,13121,13121,13121,20548,15413,18068,8341,8144,10639,8533,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,5520,18239,17245,17172,21817,2151,131,20989,1,13:29,
7409,7409,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100878,2022-02-16T00:00:00,SAC @ CHI,L,30.3,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,3,0,0,3,0,4,7,15.4,0,0,12.0,1,13121,13121,13121,7554,15413,16241,14448,14232,13609,14232,13659,14456,13659,13184,13666,16419,18990,16136,406,8184,1,17825,18239,18560,6246,15771,2151,131,17471,1,30:18,
7845,7845,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100859,2022-02-14T00:00:00,SAC @ BKN,L,17.883333333333333,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,0,0,1,1,1,-20,2.4,0,0,3.0,1,13121,13121,13121,17617,22477,21680,22477,14232,16850,14232,10221,7614,10631,13184,13666,16419,18990,8493,12287,8184,1,5520,11915,22890,24871,23988,2151,131,23348,1,17:53,
7957,7957,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100847,2022-02-12T00:00:00,SAC @ WAS,W,30.095,5,5,1.0,3,3,1.0,4,5,0.8,0,8,8,0,1,0,1,0,2,2,17,-5,28.6,0,0,30.0,1,1,1,1,7737,6861,16241,1,2174,10639,1,2651,2899,7659,13184,1315,2921,18990,8493,12287,2399,1,11965,7362,5033,17172,7345,2151,131,5928,1,30:06,
8664,8664,2021-22,203090,Maurice Harkless,Maurice,1610612758,SAC,Sacramento Kings,22100824,2022-02-08T00:00:00,SAC vs. MIN,L,9.5,2,3,0.667,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,1,1,6,-2,6.0,0,0,6.0,1,13121,13121,13121,22372,15413,19932,3194,14232,16850,14232,6073,7614,1,13184,22354,23308,18990,16136,12287,8184,1,5520,11915,15707,14276,21973,2151,131,21603,1,9:30,
