,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
241,241,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,18.695,7,11,0.636,4,6,0.667,0,0,0.0,0,0,0,0,0,1,0,0,0,1,18,-4,21.0,0,0,24.0,1,13121,13121,13121,16976,3477,6941,4558,993,3994,1954,13659,14456,13659,13184,22354,23308,18990,16136,4518,8184,1,1,11915,4414,16281,11891,2151,131,9141,1,18:42,
322,322,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,25.773333333333333,6,10,0.6,2,4,0.5,1,2,0.5,0,1,1,2,1,1,0,1,1,1,15,6,21.2,0,0,22.0,1,13121,13121,13121,11325,4963,8192,5259,4334,7950,3792,10221,7614,10631,13184,17946,19929,9105,8493,4518,8184,17438,5520,11915,6399,6940,11754,2151,131,10388,1,25:46,
1012,1012,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101178,2022-04-05T00:00:00,IND vs. PHI,L,22.851666666666667,4,11,0.364,3,6,0.5,1,2,0.5,1,2,3,1,1,0,0,0,0,1,12,-1,16.1,0,0,19.0,1,13121,13121,13121,13737,9264,6941,16414,2174,3994,3792,10221,7614,10631,6346,13666,12968,13245,8493,12287,8184,1,1,11915,8935,13253,15293,2151,131,12388,1,22:51,
1195,1195,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101169,2022-04-03T00:00:00,IND vs. DET,L,22.783333333333335,4,13,0.308,2,8,0.25,2,2,1.0,0,5,5,2,2,2,0,1,1,2,12,13,25.0,0,0,25.0,1,13121,13121,13121,13783,9264,4902,18855,4334,1795,11214,6073,7614,1,13184,4619,7407,9105,4151,1427,8184,17438,5520,7362,8935,3107,9451,2151,131,8557,1,22:47,
1581,1581,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101153,2022-04-01T00:00:00,IND @ BOS,L,18.05666666666667,2,4,0.5,1,2,0.5,4,4,1.0,0,3,3,0,1,1,1,1,3,3,9,-1,17.6,0,0,17.0,1,13121,13121,13121,17481,15413,18068,8341,8144,13609,3792,2651,3790,1,13184,9837,12968,18990,8493,4518,2399,17438,17825,4544,12093,13253,14262,2151,131,13837,1,18:03,
1790,1790,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101137,2022-03-30T00:00:00,IND vs. DEN,L,16.863333333333333,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,2,0,0,0,0,0,0,5,-16,8.0,0,0,8.0,1,13121,13121,13121,18375,15413,14372,16922,8144,10639,8533,13659,14456,13659,13184,22354,23308,9105,16136,12287,8184,1,1,18239,17245,23855,20807,2151,131,20309,1,16:52,
2747,2747,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101096,2022-03-24T00:00:00,IND @ MEM,L,20.616666666666667,2,8,0.25,0,3,0.0,0,0,0.0,0,0,0,1,3,0,0,1,3,0,4,-11,2.5,0,0,5.0,1,13121,13121,13121,15519,15413,11062,19950,14232,10639,14232,13659,14456,13659,13184,22354,23308,13245,1921,12287,8184,17438,17825,18239,18560,21642,23966,2151,131,22194,1,20:37,
2880,2880,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101086,2022-03-23T00:00:00,IND vs. SAC,L,21.238333333333333,4,10,0.4,1,5,0.2,2,2,1.0,0,1,1,1,2,0,0,0,2,2,11,-13,11.7,0,0,14.0,1,13121,13121,13121,15059,9264,8192,14448,8144,5764,12651,6073,7614,1,13184,17946,19929,13245,4151,12287,8184,1,11965,7362,9927,22696,18308,2151,131,16046,1,21:14,
3461,3461,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101062,2022-03-20T00:00:00,IND vs. POR,W,20.5,4,9,0.444,2,5,0.4,3,4,0.75,0,2,2,6,3,1,0,0,3,2,13,8,24.4,0,0,25.0,1,1,1,1,15604,9264,9508,12652,4334,5764,7284,4143,3790,8109,13184,13666,16419,2011,1921,4518,8184,1,17825,7362,8057,5600,9793,2151,131,8557,1,20:30,
3661,3661,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101053,2022-03-18T00:00:00,IND @ HOU,W,25.033333333333335,5,13,0.385,2,5,0.4,1,3,0.333,0,2,2,2,0,0,0,1,2,2,13,4,18.4,0,0,19.0,1,1,1,1,11930,6861,4902,15612,4334,5764,7284,10221,6104,13247,13184,13666,16419,9105,16136,12287,8184,17438,11965,7362,8057,8480,13689,2151,131,12388,1,25:02,
4206,4206,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101029,2022-03-15T00:00:00,IND vs. MEM,L,18.366666666666667,5,10,0.5,2,5,0.4,1,1,1.0,0,4,4,2,2,1,0,1,0,1,13,-7,21.8,0,0,23.0,1,13121,13121,13121,17243,6861,8192,8341,4334,5764,7284,10221,12877,1,13184,6842,9918,9105,4151,4518,8184,17438,1,11915,8057,18909,11354,2151,131,9767,1,18:22,
4471,4471,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101016,2022-03-13T00:00:00,IND @ ATL,L,34.03333333333333,8,17,0.471,4,9,0.444,2,2,1.0,0,3,3,3,4,1,0,0,1,2,22,-1,29.1,0,0,34.0,1,13121,13121,13121,4320,2352,2205,11780,993,1120,6700,6073,7614,1,13184,9837,12968,6215,833,4518,8184,1,5520,7362,2553,13253,7095,2151,131,4316,1,34:02,
4589,4589,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101007,2022-03-12T00:00:00,IND @ SAS,W,20.95,7,9,0.778,3,4,0.75,2,2,1.0,0,2,2,0,1,0,0,1,4,1,19,-9,20.4,0,0,24.0,1,1,1,1,15276,3477,9508,1911,2174,7950,1572,6073,7614,1,13184,13666,16419,18990,8493,12287,8184,17438,22177,11915,3883,20351,12289,2151,131,9141,1,20:57,
5315,5315,2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22100976,2022-03-08T00:00:00,IND vs. CLE,L,18.495,6,8,0.75,2,4,0.5,1,3,0.333,0,0,0,1,1,0,0,0,0,2,15,7,15.5,0,0,18.0,1,13121,13121,13121,17146,4963,11062,2016,4334,7950,3792,10221,6104,13247,13184,22354,23308,13245,8493,12287,8184,1,1,7362,6399,6246,15710,2151,131,13102,1,18:30,
