,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
279,279,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,22.15,3,6,0.5,0,0,0.0,3,3,1.0,0,1,1,2,0,2,0,0,0,3,9,-8,19.2,0,0,16.0,1,13121,13121,13121,14305,12092,14372,8341,14232,20469,14232,4143,6104,1,13184,17946,19929,9105,16136,1427,8184,1,1,4544,12093,19644,13116,2151,131,14542,1,22:09,
441,441,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101204,2022-04-08T00:00:00,WAS vs. NYK,L,20.3,5,7,0.714,1,3,0.333,3,4,0.75,0,1,1,1,4,0,0,0,4,3,14,7,12.7,0,0,17.0,1,13121,13121,13121,15757,6861,12670,2696,8144,10639,8533,4143,3790,8109,13184,17946,19929,13245,833,12287,8184,1,22177,4544,7184,6246,17624,2151,131,13837,1,20:18,
744,744,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101192,2022-04-06T00:00:00,WAS @ ATL,L,4.383333333333334,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,3,2.0,0,0,2.0,1,13121,13121,13121,24191,18993,21680,8341,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,11915,21059,9319,24156,2151,131,23891,1,4:23,
1190,1190,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101166,2022-04-03T00:00:00,WAS @ BOS,L,8.016666666666667,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,2,2,1,0,0,0,1,5,1,9.0,0,0,10.0,1,13121,13121,13121,22875,15413,19932,3194,8144,13609,3792,13659,14456,13659,13184,22354,23308,9105,4151,4518,8184,1,1,11915,17245,11173,20116,2151,131,18903,1,8:01,
1607,1607,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101152,2022-04-01T00:00:00,WAS vs. DAL,W,2.716666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1.5,0,0,1.0,1,1,1,1,25024,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,13245,16136,12287,8184,1,1,18239,23122,11173,24375,2151,131,24513,1,2:43,
1843,1843,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101138,2022-03-30T00:00:00,WAS vs. ORL,W,1.4333333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,1,1,1,25637,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,1,18239,23122,12132,24566,2151,131,24513,1,1:26,
2022,2022,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101132,2022-03-29T00:00:00,WAS vs. CHI,L,0.7783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,13121,13121,13121,25895,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,12132,25086,2151,131,25115,1,0:47,
2759,2759,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101097,2022-03-24T00:00:00,WAS @ MIL,L,20.3,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,6,2,0,0,0,0,1,9,-7,17.2,0,0,17.0,1,13121,13121,13121,15757,9264,12670,6408,8144,13609,3792,13659,14456,13659,13184,17946,19929,2011,4151,12287,8184,1,1,11915,12093,18909,14530,2151,131,13837,1,20:18,
3154,3154,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101077,2022-03-21T00:00:00,WAS @ HOU,L,25.516666666666666,1,8,0.125,0,2,0.0,4,4,1.0,0,4,4,10,1,2,0,2,2,3,6,-8,30.8,0,0,24.0,1,13121,13121,13121,11529,18993,11062,22306,14232,13609,14232,2651,3790,1,13184,6842,9918,390,8493,1427,8184,23744,11965,4544,15707,19644,6260,2151,131,9141,1,25:31,
3553,3553,2021-22,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,22101061,2022-03-19T00:00:00,WAS vs. LAL,W,18.483333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,2,2,0,0,0,1,2,5,-14,8.4,0,0,10.0,1,1,1,1,17152,15413,21680,1,8144,16850,1,13659,14456,13659,13184,13666,16419,9105,4151,12287,8184,1,5520,7362,17245,23146,20535,2151,131,18903,1,18:29,
