,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
11,11,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,27.75,7,11,0.636,5,9,0.556,2,3,0.667,2,8,10,1,0,0,2,0,2,3,21,7,40.5,1,0,41.0,1,1,1,1,9704,3477,6941,4558,453,1120,3605,6073,6104,9343,3074,1315,1514,13245,16136,12287,702,1,11965,4544,2954,6246,2711,1,131,2157,1,27:45,
647,647,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101196,2022-04-07T00:00:00,ORL @ CHA,L,4.5,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,0,1,1,2,4,7.4,0,0,6.0,1,13121,13121,13121,24138,18993,21680,8341,14232,16850,14232,13659,14456,13659,13184,13666,16419,9105,16136,12287,8184,1,5520,11915,21059,8480,21146,2151,131,21603,1,4:30,
883,883,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101179,2022-04-05T00:00:00,ORL vs. CLE,W,28.593333333333337,7,14,0.5,5,9,0.556,2,4,0.5,3,9,12,3,0,0,6,0,3,3,21,-4,57.9,1,0,53.0,1,1,1,1,9066,3477,4053,8341,453,1120,3605,6073,3790,10631,1507,853,758,6215,16136,12287,5,1,17825,4544,2954,16281,415,1,131,534,1,28:36,
1283,1283,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101171,2022-04-03T00:00:00,ORL vs. NYK,L,29.4,5,13,0.385,3,8,0.375,0,0,0.0,2,10,12,0,1,0,0,1,2,0,13,-20,26.4,1,0,28.0,1,13121,13121,13121,8355,6861,4902,15612,2174,1795,8152,13659,14456,13659,3074,546,758,18990,8493,12287,8184,17438,11965,18239,8057,24871,8588,1,131,6905,1,29:24,
1466,1466,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101151,2022-04-01T00:00:00,ORL vs. TOR,L,32.81666666666667,6,10,0.6,1,4,0.25,2,2,1.0,2,8,10,6,1,0,3,0,3,2,15,-2,44.0,1,0,38.0,1,13121,13121,13121,5333,4963,8192,5259,8144,7950,11214,6073,7614,1,3074,1315,1514,2011,8493,12287,217,1,17825,7362,6399,14276,1921,1,131,2946,1,32:49,
1839,1839,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101138,2022-03-30T00:00:00,ORL @ WAS,L,21.583333333333332,4,9,0.444,2,6,0.333,0,0,0.0,2,3,5,1,0,1,0,1,0,0,10,-8,20.5,0,0,20.0,1,13121,13121,13121,14777,9264,9508,12652,4334,3994,8533,13659,14456,13659,3074,9837,7407,13245,16136,4518,8184,17438,1,18239,10974,19644,12226,2151,131,11648,1,21:35,
2219,2219,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101123,2022-03-28T00:00:00,ORL @ CLE,L,22.566666666666663,4,6,0.667,3,4,0.75,0,0,0.0,1,3,4,0,0,0,0,0,2,0,11,2,15.8,0,0,18.0,1,13121,13121,13121,13961,9264,14372,3194,2174,7950,1572,13659,14456,13659,6346,9837,9918,18990,16136,12287,8184,1,11965,18239,9927,10189,15481,2151,131,13102,1,22:34,
2398,2398,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101108,2022-03-26T00:00:00,ORL vs. SAC,L,33.5,7,14,0.5,4,6,0.667,0,0,0.0,4,9,13,0,2,2,1,0,3,1,18,-9,40.6,1,0,41.0,1,13121,13121,13121,4770,3477,4053,8341,993,3994,1954,13659,14456,13659,704,853,549,18990,4151,1427,2399,1,17825,11915,4414,20351,2683,1,131,2157,1,33:30,
3009,3009,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101091,2022-03-23T00:00:00,ORL @ OKC,L,22.433333333333337,5,12,0.417,1,4,0.25,0,0,0.0,3,7,10,1,1,0,2,2,2,1,11,15,29.5,1,0,27.0,1,13121,13121,13121,14076,6861,5848,14018,8144,7950,11214,13659,14456,13659,1507,2042,1514,13245,8493,12287,702,23744,11965,11915,9927,2414,6887,1,131,7438,1,22:26,
3068,3068,2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101080,2022-03-22T00:00:00,ORL vs. GSW,W,23.485,2,7,0.286,1,4,0.25,2,4,0.5,1,6,7,3,4,0,2,1,2,2,7,1,21.9,0,0,22.0,1,1,1,1,13223,15413,12670,19255,8144,7950,11214,6073,3790,10631,6346,3087,4003,6215,833,12287,702,17438,11965,7362,14596,11173,11277,2151,131,10388,1,23:29,
