,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
22,22,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,28.266666666666666,7,16,0.438,4,9,0.444,4,4,1.0,1,3,4,5,5,0,2,0,1,5,22,9,35.3,0,0,39.0,1,1,1,1,9310,3477,2764,13137,993,1120,6700,2651,3790,1,6346,9837,9918,2964,380,12287,702,1,5520,1601,2553,5015,4440,2151,131,2645,1,28:16,
317,317,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101215,2022-04-09T00:00:00,GSW @ SAS,W,34.26166666666666,3,19,0.158,1,11,0.091,11,11,1.0,2,4,6,8,2,0,0,0,3,7,18,8,35.2,0,0,33.0,1,1,1,1,4122,12092,1378,22133,8144,416,14223,112,290,1,3074,6842,5450,904,4151,12287,8184,1,17825,507,4414,5600,4484,2151,131,4663,1,34:16,
622,622,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101202,2022-04-07T00:00:00,GSW vs. LAL,W,33.23833333333334,7,15,0.467,3,8,0.375,2,2,1.0,0,4,4,11,4,1,0,0,4,2,19,2,39.3,1,0,39.0,1,1,1,1,4977,3477,3382,11910,2174,1795,8152,6073,7614,1,13184,6842,9918,244,833,4518,8184,1,22177,7362,3883,10189,3071,1,131,2645,1,33:14,
1276,1276,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101176,2022-04-03T00:00:00,GSW @ SAC,W,33.843333333333334,9,15,0.6,4,9,0.444,0,0,0.0,0,5,5,4,4,0,1,0,5,1,22,19,33.0,0,0,37.0,1,1,1,1,4473,1550,3382,5259,993,1120,6700,13659,14456,13659,13184,4619,7407,4299,833,12287,2399,1,24672,11915,2553,1348,5335,2151,131,3264,1,33:51,
1454,1454,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101165,2022-04-02T00:00:00,GSW vs. UTA,W,37.571666666666665,9,22,0.409,6,15,0.4,7,7,1.0,1,5,6,6,5,0,1,1,4,6,31,16,45.2,0,0,51.0,1,1,1,1,1622,1550,575,14407,177,40,7284,730,1382,1,6346,4619,5450,2011,380,12287,2399,17438,22177,909,599,2095,1696,2151,131,686,1,37:34,
1973,1973,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101145,2022-03-30T00:00:00,GSW vs. PHX,L,36.47833333333333,11,22,0.5,7,15,0.467,9,10,0.9,1,8,9,7,2,1,0,0,4,8,38,2,60.3,0,0,63.0,1,13121,13121,13121,2349,639,575,8341,67,40,6609,300,412,6776,6346,1315,2116,1358,4151,4518,8184,1,22177,276,142,10189,307,2151,131,141,1,36:29,
2100,2100,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101129,2022-03-28T00:00:00,GSW @ MEM,L,27.883333333333333,7,17,0.412,3,6,0.5,8,8,1.0,0,5,5,3,1,0,0,0,1,4,25,-21,34.5,0,0,36.0,1,13121,13121,13121,9600,3477,2205,14306,2174,3994,3792,477,901,1,13184,4619,7407,6215,8493,12287,8184,1,5520,2687,1669,25066,4716,2151,131,3601,1,27:53,
2394,2394,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101117,2022-03-27T00:00:00,GSW @ WAS,L,39.51,8,25,0.32,1,10,0.1,9,11,0.818,0,6,6,2,2,3,0,3,3,5,26,-3,43.2,0,0,41.0,1,13121,13121,13121,789,2352,198,18755,8144,700,14207,300,290,7621,13184,3087,5450,9105,4151,406,8184,25490,17825,1601,1420,15346,2092,2151,131,2157,1,39:31,
2589,2589,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101102,2022-03-25T00:00:00,GSW @ ATL,L,38.95166666666667,8,22,0.364,4,13,0.308,4,4,1.0,0,4,4,10,5,0,0,1,5,6,24,-8,38.8,1,0,42.0,1,13121,13121,13121,980,2352,575,16414,993,139,10662,2651,3790,1,13184,6842,9918,390,380,12287,8184,17438,24672,909,1936,19644,3235,1,131,1955,1,38:57,
2837,2837,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101088,2022-03-23T00:00:00,GSW @ MIA,W,39.04,10,18,0.556,7,13,0.538,3,3,1.0,1,3,4,9,5,0,0,0,3,4,30,19,43.3,0,0,50.0,1,1,1,1,944,1023,1762,7108,67,139,3766,4143,6104,1,6346,9837,9918,606,380,12287,8184,1,17825,2687,720,1348,2073,2151,131,773,1,39:02,
3067,3067,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101080,2022-03-22T00:00:00,GSW @ ORL,L,39.69166666666667,9,23,0.391,5,13,0.385,3,3,1.0,0,2,2,6,4,0,0,1,2,5,26,-7,33.4,0,0,39.0,1,13121,13121,13121,723,1550,429,15513,453,139,8136,4143,6104,1,13184,13666,16419,2011,833,12287,8184,17438,11965,1601,1420,18909,5183,2151,131,2645,1,39:42,
3476,3476,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101070,2022-03-20T00:00:00,GSW vs. SAS,L,36.27333333333333,11,21,0.524,4,9,0.444,2,2,1.0,0,5,5,3,3,0,0,0,4,4,28,-5,35.5,0,0,40.0,1,13121,13121,13121,2499,639,805,8255,993,1120,6700,6073,7614,1,13184,4619,7407,6215,1921,12287,8184,1,22177,2687,1024,17172,4362,2151,131,2406,1,36:16,
3926,3926,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101042,2022-03-16T00:00:00,GSW vs. BOS,L,34.428333333333335,10,20,0.5,6,13,0.462,3,4,0.75,0,2,2,3,0,2,1,2,4,2,29,-20,44.9,0,0,46.0,1,13121,13121,13121,3970,1023,1059,8341,177,139,6611,4143,3790,8109,13184,13666,16419,6215,16136,1427,2399,23744,22177,7362,887,24871,1757,2151,131,1258,1,34:26,
4269,4269,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101025,2022-03-14T00:00:00,GSW vs. WAS,W,32.483333333333334,7,13,0.538,1,4,0.25,5,7,0.714,0,2,2,3,2,2,1,0,4,6,20,11,33.9,0,0,32.0,1,1,1,1,5585,3477,4902,7812,8144,7950,11214,1788,1382,9164,13184,13666,16419,6215,4151,1427,2399,1,22177,909,3410,3985,4962,2151,131,5053,1,32:29,
4681,4681,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101008,2022-03-12T00:00:00,GSW vs. MIL,W,35.21666666666667,9,16,0.563,5,10,0.5,7,7,1.0,0,6,6,5,1,1,0,0,2,6,30,26,46.7,0,0,48.0,1,1,1,1,3281,1550,2764,7005,453,700,3792,730,1382,1,13184,3087,5450,2964,8493,4518,8184,1,11965,909,720,408,1456,2151,131,1002,1,35:13,
4909,4909,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100994,2022-03-10T00:00:00,GSW @ DEN,W,34.24333333333333,8,13,0.615,4,7,0.571,1,2,0.5,1,4,5,7,2,0,0,1,5,2,21,29,35.5,0,0,37.0,1,1,1,1,4141,2352,4902,5085,993,2729,3385,10221,7614,10631,6346,6842,7407,1358,4151,12287,8184,17438,24672,7362,2954,213,4362,2151,131,3264,1,34:15,
5223,5223,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100980,2022-03-08T00:00:00,GSW vs. LAC,W,29.766666666666666,8,13,0.615,4,6,0.667,0,0,0.0,0,3,3,4,3,2,0,0,1,0,20,14,32.6,0,0,35.0,1,1,1,1,8041,2352,4902,5085,993,3994,1954,13659,14456,13659,13184,9837,12968,4299,1921,1427,8184,1,5520,18239,3410,2767,5500,2151,131,3944,1,29:46,
5366,5366,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100528,2022-03-07T00:00:00,GSW @ DEN,L,34.15,11,19,0.579,8,12,0.667,2,2,1.0,0,3,3,7,5,1,0,1,4,4,32,-6,44.1,0,0,52.0,1,13121,13121,13121,4233,639,1378,6342,23,243,1954,6073,7614,1,13184,9837,12968,1358,380,4518,8184,17438,22177,2687,475,18065,1903,2151,131,609,1,34:09,
5665,5665,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100959,2022-03-05T00:00:00,GSW @ LAL,L,32.07833333333333,9,15,0.6,4,8,0.5,1,1,1.0,0,1,1,5,2,1,0,0,1,4,23,2,32.7,0,0,35.0,1,13121,13121,13121,5963,1550,3382,5259,993,1795,3792,10221,12877,1,13184,17946,19929,2964,4151,4518,8184,1,5520,2687,2217,10189,5461,2151,131,3944,1,32:05,
6009,6009,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100943,2022-03-03T00:00:00,GSW @ DAL,L,26.508333333333333,8,12,0.667,3,6,0.5,4,4,1.0,0,3,3,2,2,2,1,0,1,4,23,-5,36.6,0,0,37.0,1,13121,13121,13121,10757,2352,5848,3194,2174,3994,3792,2651,3790,1,13184,9837,12968,9105,4151,1427,2399,1,5520,2687,2217,17172,3978,2151,131,3264,1,26:31,
6382,6382,2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22100930,2022-03-01T00:00:00,GSW @ MIN,L,26.541666666666668,5,12,0.417,1,6,0.167,1,1,1.0,2,0,2,3,2,0,0,1,4,4,12,-21,16.9,0,0,18.0,1,13121,13121,13121,10731,6861,5848,14018,8144,3994,13415,10221,12877,1,3074,22354,16419,6215,4151,12287,8184,17438,22177,2687,8935,25066,14715,2151,131,13102,1,26:33,
