,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
112,112,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,21.133333333333333,4,6,0.667,0,0,0.0,0,2,0.0,1,7,8,2,2,0,2,0,3,4,8,-9,24.6,0,0,22.0,1,1,1,1,15156,9264,14372,3194,14232,20469,14232,13659,7614,13659,6346,2042,2921,9105,4151,12287,702,1,17825,2687,13258,20351,9668,2151,131,10388,1,21:08,
555,555,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,19.716666666666665,3,3,1.0,0,0,0.0,2,2,1.0,1,2,3,3,1,2,0,0,3,2,8,16,21.1,0,0,18.0,1,1,1,1,16220,12092,19932,1,14232,20469,14232,6073,7614,1,6346,13666,12968,6215,8493,1427,8184,1,17825,7362,13258,2095,11817,2151,131,13102,1,19:43,
715,715,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,14.95,1,2,0.5,0,0,0.0,2,4,0.5,3,3,6,1,3,0,2,1,2,4,4,-8,15.7,0,0,15.0,1,1,1,1,19673,18993,21680,8341,14232,20469,14232,6073,3790,10631,1507,9837,5450,13245,1921,12287,702,17438,11965,2687,18560,19644,15566,2151,131,15283,1,14:57,
1059,1059,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101181,2022-04-05T00:00:00,CHA @ MIA,L,20.166666666666668,2,2,1.0,0,0,0.0,0,2,0.0,1,5,6,2,1,1,0,0,4,1,4,9,16.2,0,0,14.0,1,13121,13121,13121,15874,15413,21680,1,14232,20469,14232,13659,7614,13659,6346,4619,5450,9105,8493,4518,8184,1,22177,11915,18560,5015,15224,2151,131,16046,1,20:10,
1382,1382,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101161,2022-04-02T00:00:00,CHA @ PHI,L,19.7,5,6,0.833,0,0,0.0,1,2,0.5,1,2,3,4,2,0,0,0,2,1,11,-25,18.6,0,0,18.0,1,13121,13121,13121,16230,6861,14372,1444,14232,20469,14232,10221,7614,10631,6346,13666,12968,4299,4151,12287,8184,1,11965,11915,9927,25610,13546,2151,131,13102,1,19:42,
1906,1906,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101140,2022-03-30T00:00:00,CHA @ NYK,W,23.936666666666667,3,6,0.5,0,0,0.0,0,0,0.0,2,2,4,3,2,1,0,1,2,0,6,-4,16.3,0,0,15.0,1,1,1,1,12831,12092,14372,8341,14232,20469,14232,13659,14456,13659,3074,13666,9918,6215,4151,4518,8184,17438,11965,18239,15707,16281,15155,2151,131,15283,1,23:56,
2227,2227,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101122,2022-03-28T00:00:00,CHA vs. DEN,L,24.935,2,2,1.0,0,0,0.0,1,1,1.0,0,2,2,2,0,2,1,0,5,1,5,-16,19.4,0,0,15.0,1,13121,13121,13121,12021,15413,21680,1,14232,20469,14232,10221,12877,1,13184,13666,16419,9105,16136,1427,2399,1,24672,11915,17245,23855,12981,2151,131,15283,1,24:56,
2336,2336,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101120,2022-03-27T00:00:00,CHA @ BKN,W,27.416666666666668,3,7,0.429,0,0,0.0,1,1,1.0,4,4,8,1,3,0,1,1,4,2,7,-1,18.1,0,0,18.0,1,1,1,1,9994,12092,12670,13304,14232,20469,14232,10221,12877,1,704,6842,2921,13245,1921,12287,2399,17438,22177,7362,14596,13253,13908,2151,131,13102,1,27:25,
2685,2685,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101100,2022-03-25T00:00:00,CHA vs. UTA,W,16.303333333333335,0,1,0.0,0,0,0.0,1,2,0.5,4,7,11,4,1,0,0,0,3,3,1,5,19.2,0,0,16.0,1,1,1,1,18756,22477,23284,22477,14232,20469,14232,10221,7614,10631,704,2042,1085,4299,8493,12287,8184,1,17825,4544,22890,7652,13116,2151,131,14542,1,16:18,
2989,2989,2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101084,2022-03-23T00:00:00,CHA vs. NYK,L,27.25,3,4,0.75,0,0,0.0,1,3,0.333,5,4,9,2,0,0,0,1,2,3,7,-3,20.8,0,0,18.0,1,13121,13121,13121,10144,12092,18068,2016,14232,20469,14232,10221,6104,13247,352,6842,2116,9105,16136,12287,8184,17438,11965,4544,14596,15346,12016,2151,131,13102,1,27:15,
