,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
212,212,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,30.383333333333333,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,2,3,0,0,0,1,0,8,16,10.4,0,0,14.0,1,1,1,1,7479,12092,14372,8341,4334,5764,7284,13659,14456,13659,13184,13666,16419,9105,1921,12287,8184,1,5520,18239,13258,2095,19157,2151,131,16046,1,30:23,
563,563,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08T00:00:00,BKN vs. CLE,W,24.111666666666668,2,5,0.4,2,5,0.4,2,3,0.667,0,0,0,1,0,0,0,0,0,2,8,5,9.5,0,0,11.0,1,1,1,1,12692,15413,16241,14448,4334,5764,7284,6073,6104,9343,13184,22354,23308,13245,16136,12287,8184,1,1,7362,13258,7652,19793,2151,131,18173,1,24:07,
769,769,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101191,2022-04-06T00:00:00,BKN @ NYK,W,23.7,5,7,0.714,5,7,0.714,0,0,0.0,0,0,0,2,1,1,0,0,1,1,15,21,20.0,0,0,24.0,1,1,1,1,13042,6861,12670,2696,453,2729,1868,13659,14456,13659,13184,22354,23308,9105,8493,4518,8184,1,5520,11915,6399,939,12562,2151,131,9141,1,23:42,
1017,1017,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101180,2022-04-05T00:00:00,BKN vs. HOU,W,25.383333333333333,2,8,0.25,2,8,0.25,0,0,0.0,0,3,3,2,1,1,0,0,1,0,6,-7,14.6,0,0,15.0,1,1,1,1,11640,15413,11062,19950,4334,1795,11214,13659,14456,13659,13184,9837,12968,9105,8493,4518,8184,1,5520,18239,15707,18909,16330,2151,131,15283,1,25:23,
1429,1429,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101163,2022-04-02T00:00:00,BKN @ ATL,L,30.523333333333333,0,7,0.0,0,5,0.0,0,0,0.0,0,1,1,1,2,0,0,0,4,0,0,7,0.7,0,0,2.0,1,13121,13121,13121,7352,22477,12670,22477,14232,5764,14232,13659,14456,13659,13184,17946,19929,13245,4151,12287,8184,1,22177,18239,23122,6246,24949,2151,131,23891,1,30:31,
1761,1761,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101148,2022-03-31T00:00:00,BKN vs. MIL,L,16.1,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,1,0,0,0,0,3,3,10.2,0,0,9.0,1,13121,13121,13121,18902,18993,19932,16922,8144,13609,3792,13659,14456,13659,13184,17946,19929,9105,16136,4518,8184,1,1,18239,19908,9319,19297,2151,131,19594,1,16:06,
2028,2028,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101133,2022-03-29T00:00:00,BKN vs. DET,W,16.883333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0,3,-12,5.7,0,0,6.0,1,1,1,1,18359,18993,23284,1,8144,16850,1,13659,14456,13659,13184,17946,19929,13245,16136,12287,8184,1,11965,18239,19908,22203,22127,2151,131,21603,1,16:53,
2339,2339,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101120,2022-03-27T00:00:00,BKN vs. CHA,L,11.935,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,2,0,0,0,0,2,0,2,16,9.8,0,0,8.0,1,13121,13121,13121,21392,18993,18068,19950,14232,10639,14232,13659,14456,13659,13184,6842,9918,9105,16136,12287,8184,1,11965,18239,21059,2095,19591,2151,131,20309,1,11:56,
2417,2417,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101111,2022-03-26T00:00:00,BKN @ MIA,W,20.3,2,11,0.182,2,11,0.182,3,3,1.0,0,1,1,1,1,0,0,0,1,1,9,-2,10.7,0,0,13.0,1,1,1,1,15757,15413,6941,21748,4334,416,13390,4143,6104,1,13184,17946,19929,13245,8493,12287,8184,1,5520,11915,12093,14276,18972,2151,131,16789,1,20:18,
2977,2977,2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101089,2022-03-23T00:00:00,BKN @ MEM,L,24.933333333333337,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2,2,0,-27,-0.8,0,0,1.0,1,13121,13121,13121,12022,22477,18068,22477,14232,10639,14232,13659,14456,13659,13184,17946,19929,18990,4151,12287,8184,1,11965,7362,23122,25741,25908,2151,131,24513,1,24:56,
