,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
298,298,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101222,2022-04-10T00:00:00,LAC vs. OKC,W,12.8,3,7,0.429,3,5,0.6,0,0,0.0,1,5,6,0,1,1,0,0,2,0,9,24,18.2,0,0,20.0,1,1,1,1,20910,12092,12670,13304,2174,5764,2934,13659,14456,13659,6346,4619,5450,18990,8493,4518,8184,1,11965,18239,12093,580,13833,2151,131,11648,1,12:48,
347,347,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101212,2022-04-09T00:00:00,LAC vs. SAC,W,19.816666666666663,2,5,0.4,1,4,0.25,3,3,1.0,1,6,7,1,0,0,0,0,2,2,8,8,17.9,0,0,17.0,1,1,1,1,16148,15413,16241,14448,8144,7950,11214,4143,6104,1,6346,3087,4003,13245,16136,12287,8184,1,11965,7362,13258,5600,14055,2151,131,13837,1,19:49,
833,833,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101195,2022-04-06T00:00:00,LAC vs. PHX,W,22.266666666666666,3,7,0.429,2,5,0.4,3,5,0.6,2,5,7,1,1,1,0,0,3,4,11,-11,22.9,0,0,23.0,1,1,1,1,14216,12092,12670,13304,4334,5764,7284,4143,2899,10300,3074,4619,4003,13245,8493,4518,8184,1,17825,2687,9927,21642,10685,2151,131,9767,1,22:16,
1237,1237,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101177,2022-04-03T00:00:00,LAC vs. NOP,W,18.495,3,7,0.429,2,6,0.333,0,0,0.0,0,2,2,1,0,2,1,0,2,2,8,14,20.9,0,0,19.0,1,1,1,1,17146,12092,12670,13304,4334,3994,8533,13659,14456,13659,13184,13666,16419,13245,16136,1427,2399,1,11965,7362,13258,2767,11957,2151,131,12388,1,18:30,
1504,1504,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101156,2022-04-01T00:00:00,LAC @ MIL,W,45.55,15,24,0.625,11,18,0.611,2,2,1.0,0,8,8,2,2,2,3,3,5,3,43,30,68.6,0,0,74.0,1,1,1,1,54,67,286,4738,1,3,2932,6073,7614,1,13184,1315,2921,9105,4151,1427,217,25490,24672,4544,51,176,90,2151,131,18,1,45:33,
1715,1715,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101149,2022-03-31T00:00:00,LAC @ CHI,L,21.778333333333332,2,2,1.0,1,1,1.0,2,2,1.0,1,3,4,1,0,0,1,0,2,1,7,-13,16.3,0,0,15.0,1,13121,13121,13121,14607,15413,21680,1,8144,16850,1,6073,7614,1,6346,9837,9918,13245,16136,12287,2399,1,11965,11915,14596,22696,15155,2151,131,15283,1,21:47,
2029,2029,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101135,2022-03-29T00:00:00,LAC vs. UTA,W,21.308333333333337,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,3,1,8,20,9.2,0,0,11.0,1,1,1,1,15004,12092,18068,2016,4334,10639,1954,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,17825,11915,13258,1125,19975,2151,131,18173,1,21:19,
2657,2657,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101106,2022-03-25T00:00:00,LAC vs. PHI,L,24.216666666666665,3,6,0.5,2,3,0.667,0,0,0.0,0,5,5,2,1,2,3,1,3,0,8,-1,31.0,0,0,27.0,1,13121,13121,13121,12583,12092,14372,8341,4334,10639,1954,13659,14456,13659,13184,4619,7407,9105,8493,1427,217,17438,17825,18239,13258,13253,6155,2151,131,7438,1,24:13,
3080,3080,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101083,2022-03-22T00:00:00,LAC @ DEN,L,22.083333333333332,4,6,0.667,4,6,0.667,2,2,1.0,0,3,3,2,1,0,2,0,4,1,14,-5,25.6,0,0,27.0,1,13121,13121,13121,14361,9264,14372,3194,993,3994,1954,6073,7614,1,13184,9837,12968,9105,8493,12287,702,1,22177,11915,7184,17172,9048,2151,131,7438,1,22:05,
3837,3837,2021-22,203496,Robert Covington,Robert,1610612746,LAC,LA Clippers,22101055,2022-03-18T00:00:00,LAC @ UTA,L,29.783333333333335,6,14,0.429,4,10,0.4,2,2,1.0,0,6,6,1,1,3,2,2,1,2,18,-18,40.7,0,0,39.0,1,13121,13121,13121,8025,4963,4053,13304,993,700,7284,6073,7614,1,13184,3087,5450,13245,8493,406,702,23744,5520,7362,4414,24420,2663,2151,131,2645,1,29:47,
