,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
156,156,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,24.05,1,3,0.333,0,1,0.0,3,3,1.0,3,2,5,3,1,2,1,0,1,2,5,13,23.5,0,0,19.0,1,1,1,1,12736,18993,19932,16922,14232,16850,14232,4143,6104,1,1507,13666,7407,6215,8493,1427,2399,1,5520,7362,17245,3107,10350,2151,131,12388,1,24:03,
546,546,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,28.8,5,7,0.714,1,3,0.333,0,0,0.0,2,1,3,3,0,1,0,0,2,1,11,-1,22.1,0,0,20.0,1,1,1,1,8876,6861,12670,2696,8144,10639,8533,13659,14456,13659,3074,17946,12968,6215,16136,4518,8184,1,11965,11915,9927,13253,11145,2151,131,11648,1,28:48,
652,652,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,21.716666666666665,3,3,1.0,1,1,1.0,0,0,0.0,0,4,4,1,0,0,0,0,0,0,7,3,13.3,0,0,13.0,1,1,1,1,14657,12092,19932,1,8144,16850,1,13659,14456,13659,13184,6842,9918,13245,16136,12287,8184,1,1,18239,14596,9319,17251,2151,131,16789,1,21:43,
1098,1098,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101181,2022-04-05T00:00:00,CHA @ MIA,L,27.416666666666668,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,2,1,3,1,0,0,1,7,-22,23.4,0,0,20.0,1,13121,13121,13121,9994,12092,16241,5259,8144,10639,8533,13659,14456,13659,13184,13666,16419,9105,8493,406,2399,1,1,11915,14596,25227,10410,2151,131,11648,1,27:25,
1419,1419,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101161,2022-04-02T00:00:00,CHA @ PHI,L,23.8,4,6,0.667,0,1,0.0,0,0,0.0,1,3,4,5,0,2,0,0,1,0,8,-10,26.3,0,0,21.0,1,13121,13121,13121,12966,9264,14372,3194,14232,16850,14232,13659,14456,13659,6346,9837,9918,2964,16136,1427,8184,1,5520,18239,13258,21069,8648,2151,131,11016,1,23:48,
1869,1869,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101140,2022-03-30T00:00:00,CHA @ NYK,W,25.516666666666666,4,6,0.667,0,2,0.0,0,0,0.0,1,4,5,5,0,0,0,0,2,4,8,12,21.5,0,0,18.0,1,1,1,1,11529,9264,14372,3194,14232,13609,14232,13659,14456,13659,6346,6842,7407,2964,16136,12287,8184,1,11965,2687,13258,3538,11572,2151,131,13102,1,25:31,
2150,2150,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101122,2022-03-28T00:00:00,CHA vs. DEN,L,16.626666666666665,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,1,0,1,0,1,0,-16,2.5,0,0,3.0,1,13121,13121,13121,18535,22477,19932,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,13245,4151,4518,8184,17438,1,11915,23122,23855,23966,2151,131,23348,1,16:38,
2260,2260,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101120,2022-03-27T00:00:00,CHA @ BKN,W,21.256666666666668,3,3,1.0,2,2,1.0,0,0,0.0,2,2,4,2,0,0,0,0,2,0,8,15,15.8,0,0,16.0,1,1,1,1,15045,12092,19932,1,4334,13609,1,13659,14456,13659,3074,13666,9918,9105,16136,12287,8184,1,11965,18239,13258,2414,15481,2151,131,14542,1,21:15,
2571,2571,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101100,2022-03-25T00:00:00,CHA vs. UTA,W,24.991666666666667,1,3,0.333,0,2,0.0,0,0,0.0,3,2,5,2,1,0,0,0,0,0,2,-1,10.0,0,0,9.0,1,1,1,1,11971,18993,19932,16922,14232,13609,14232,13659,14456,13659,1507,13666,7407,9105,8493,12287,8184,1,1,18239,21059,13253,19450,2151,131,19594,1,24:60,
2890,2890,2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101084,2022-03-23T00:00:00,CHA vs. NYK,L,25.623333333333335,2,7,0.286,0,4,0.0,0,0,0.0,1,5,6,3,0,0,1,0,1,0,4,-18,18.7,0,0,15.0,1,13121,13121,13121,11455,15413,12670,19255,14232,7950,14232,13659,14456,13659,6346,4619,5450,6215,16136,12287,2399,1,5520,18239,18560,24420,13480,2151,131,15283,1,25:37,
