,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
132,132,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100979,2012-04-26T00:00:00,MIL @ BOS,L,16.25,1,3,0.333,0,0,0.0,0,2,0.0,1,6,7,0,1,0,0,0,3,1,2,3,9.4,0,0,9.0,1,10395,10395,10395,15003,14318,15432,12808,7008,11502,7008,10998,6340,10998,5709,2059,3041,13928,7570,9830,6628,1,14231,9685,15996,7071,15179,1580,19,14911,,16:15,
293,293,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100975,2012-04-25T00:00:00,MIL vs. PHI,L,21.4,0,3,0.0,0,0,0.0,0,0,0.0,2,7,9,0,1,0,0,0,0,0,0,-2,9.8,0,0,9.0,1,10395,10395,10395,11815,17520,15432,17520,7008,11502,7008,10998,11760,10998,2926,1325,1649,13928,7570,9830,6628,1,1,14687,18149,11400,14949,1580,19,14911,,21:24,
1371,1371,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100918,2012-04-18T00:00:00,MIL @ WAS,L,0.6366666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-1,1.2,0,0,1.0,1,10395,10395,10395,20648,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,1,4088,14687,18149,10513,19552,1580,19,19594,,0:38,
2398,2398,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100880,2012-04-13T00:00:00,MIL @ DET,W,1.4166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,0,3.5,0,0,3.0,1,1,1,1,20486,14318,18379,1,7008,11502,7008,10998,11760,10998,10985,17415,18333,9164,13710,9830,6628,1,4088,14687,15996,9527,18466,1580,19,18498,,1:25,
2954,2954,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100845,2012-04-09T00:00:00,MIL vs. OKC,L,5.35,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,1,2,6,5.9,0,0,5.0,1,10395,10395,10395,19285,14318,15432,12808,7008,11502,7008,10998,11760,10998,5709,13555,12449,9164,13710,9830,6628,13464,1,9685,15996,5070,17206,1580,19,17327,,5:21,
3333,3333,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100831,2012-04-07T00:00:00,MIL vs. POR,W,2.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,1,1,1,1,20263,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,1,1,14687,18149,6380,19552,1580,19,19594,,2:16,
3456,3456,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100820,2012-04-06T00:00:00,MIL vs. CHA,W,6.133333333333334,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,1,1,2,10,4.4,0,0,4.0,1,1,1,1,18980,14318,13918,15312,7008,11502,7008,10998,11760,10998,5709,13555,12449,13928,13710,9830,6628,13464,4088,9685,15996,3161,17981,1580,19,17929,,6:08,
4196,4196,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100785,2012-04-02T00:00:00,MIL @ WAS,W,2.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,-7,2.4,0,0,2.0,1,1,1,1,20100,17520,19717,17520,7008,11502,7008,10998,11760,10998,5709,13555,12449,13928,13710,9830,6628,1,4088,14687,18149,15493,19062,1580,19,19046,,2:47,
4650,4650,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100761,2012-03-30T00:00:00,MIL @ CLE,W,5.6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,8,1.2,0,0,1.0,1,1,1,1,19183,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,1,1,14687,18149,3998,19552,1580,19,19594,,5:36,
5750,5750,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100717,2012-03-24T00:00:00,MIL vs. IND,L,6.466666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,0,6,-2,6.2,0,0,7.0,1,10395,10395,10395,18858,8840,15432,1,7008,11502,7008,10998,11760,10998,5709,17415,15348,13928,7570,9830,6628,1,9367,14687,11476,11400,16991,1580,19,16122,,6:28,
5818,5818,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100700,2012-03-23T00:00:00,MIL @ CHA,W,3.8666666666666663,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-3,3.0,0,0,2.0,1,1,1,1,19756,17520,18379,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,3677,6628,1,1,14687,18149,12249,18766,1580,19,19046,,3:52,
6086,6086,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100694,2012-03-22T00:00:00,MIL vs. BOS,L,1.55,0,0,0.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0,1,0,2,1.2,0,0,1.0,1,10395,10395,10395,20437,17520,19717,17520,7008,11502,7008,10998,6340,10998,5709,17415,15348,13928,13710,9830,6628,1,1,9685,18149,7830,19552,1580,19,19594,,1:33,
6462,6462,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100682,2012-03-20T00:00:00,MIL @ POR,W,3.6666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,1,0,6,2.4,0,0,2.0,1,1,1,1,19813,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,9914,12449,13928,13710,9830,6628,1,4088,9685,18149,5070,19062,1580,19,19046,,3:40,
7142,7142,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100653,2012-03-16T00:00:00,MIL @ GSW,W,3.5,0,0,0.0,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,0,0,1,2,-2,4.4,0,0,4.0,1,1,1,1,19876,17520,19717,17520,7008,11502,7008,5036,6340,1,2926,17415,12449,13928,13710,9830,6628,1,1,9685,15996,11400,17981,1580,19,17929,,3:30,
7837,7837,2011-12,201972,Jon Brockman,Jon,1610612749,MIL,Milwaukee Bucks,21100611,2012-03-12T00:00:00,MIL @ NJN,W,8.691666666666666,1,2,0.5,0,0,0.0,0,0,0.0,3,2,5,1,2,0,0,0,2,1,2,-8,7.5,0,0,8.0,1,1,1,1,18165,14318,16963,5957,7008,11502,7008,10998,11760,10998,1491,9914,5556,9164,3666,9830,6628,1,9367,9685,15996,16142,16298,1580,19,15501,,8:42,
