,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
77,77,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100987,2012-04-26T00:00:00,MIN vs. DEN,L,30.916666666666668,7,13,0.538,3,6,0.5,3,4,0.75,0,1,1,5,4,0,0,1,1,8,20,-16,24.7,0,0,29.0,1,10395,10395,10395,5594,2199,3208,5586,592,905,2187,3480,3185,6094,10985,13555,15348,1849,661,9830,6628,13464,4088,191,1877,19450,6545,1580,19,3884,,30:55,
806,806,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100957,2012-04-22T00:00:00,MIN vs. GSW,L,48.0,5,18,0.278,2,9,0.222,2,2,1.0,0,2,2,12,3,1,0,1,1,4,14,-5,34.4,1,0,32.0,1,10395,10395,10395,46,4708,916,15139,1482,132,6440,5036,6340,1,10985,9914,12449,116,1628,3677,6628,13464,4088,2110,4634,13988,2938,1,19,2884,,48:00,
1190,1190,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100933,2012-04-19T00:00:00,MIN @ DET,W,39.13333333333333,5,12,0.417,1,4,0.25,2,2,1.0,0,6,6,12,3,1,0,0,2,3,13,7,38.2,1,0,34.0,1,1,1,1,1233,4708,3956,10532,3298,2636,5798,5036,6340,1,10985,2059,4161,116,1628,3677,6628,1,9367,3633,5338,4536,2007,1,19,2325,,39:08,
1564,1564,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100916,2012-04-17T00:00:00,MIN vs. MEM,L,38.65,10,20,0.5,5,9,0.556,3,4,0.75,0,5,5,8,5,1,0,2,2,3,28,-6,44.0,0,0,48.0,1,10395,10395,10395,1400,506,511,5957,76,132,2159,3480,3185,6094,10985,3142,5556,606,262,3677,6628,18663,9367,3633,417,14791,1023,1580,19,366,,38:39,
1704,1704,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100905,2012-04-16T00:00:00,MIN @ IND,L,30.866666666666667,5,14,0.357,2,6,0.333,2,5,0.4,0,1,1,9,1,0,0,0,2,4,14,-28,27.7,0,0,26.0,1,10395,10395,10395,5621,4708,2553,12621,1482,905,4598,5036,2474,10526,10985,13555,15348,420,7570,9830,6628,1,9367,2110,4634,20670,5210,1580,19,5128,,30:52,
2082,2082,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100890,2012-04-14T00:00:00,MIN vs. OKC,L,39.23166666666667,9,16,0.563,3,5,0.6,3,4,0.75,0,3,3,10,3,3,0,1,4,2,24,-4,48.6,1,0,46.0,1,10395,10395,10395,1201,858,1554,4956,592,1569,1849,3480,3185,6094,10985,6893,9666,260,1628,368,6628,13464,17741,6008,920,13118,568,1,19,469,,39:14,
2466,2466,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100871,2012-04-12T00:00:00,MIN vs. LAC,L,31.05,4,9,0.444,2,4,0.5,0,0,0.0,0,2,2,11,7,0,0,0,4,3,10,-15,21.9,1,0,25.0,1,10395,10395,10395,5501,6577,7027,9405,1482,2636,2187,10998,11760,10998,10985,9914,12449,171,26,9830,6628,1,17741,3633,7638,19226,7884,1,19,5575,,31:03,
2550,2550,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100867,2012-04-11T00:00:00,MIN @ DEN,L,36.266666666666666,5,13,0.385,1,2,0.5,1,2,0.5,0,6,6,15,4,1,0,2,2,5,12,-11,40.7,1,0,36.0,1,10395,10395,10395,2553,4708,3208,11745,3298,6102,2187,8210,6340,8234,10985,2059,4161,22,661,3677,6628,18663,9367,1181,6050,17723,1519,1,19,1827,,36:16,
2968,2968,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100848,2012-04-09T00:00:00,MIN vs. PHX,L,31.795,7,17,0.412,2,6,0.333,0,0,0.0,0,3,3,5,1,1,0,1,2,1,16,-18,29.1,0,0,28.0,1,10395,10395,10395,5054,2199,1206,10731,1482,905,4598,10998,11760,10998,10985,6893,9666,1849,7570,3677,6628,13464,9367,9685,3502,19846,4685,1580,19,4273,,31:48,
3397,3397,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100830,2012-04-07T00:00:00,MIN @ NOH,L,33.983333333333334,4,12,0.333,2,4,0.5,0,0,0.0,0,1,1,7,3,0,0,2,1,3,10,-14,18.7,0,0,20.0,1,10395,10395,10395,3844,6577,3956,12808,1482,2636,2187,10998,11760,10998,10985,13555,15348,892,1628,9830,6628,18663,4088,3633,7638,18911,9669,1580,19,8060,,33:59,
3854,3854,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100806,2012-04-04T00:00:00,MIN vs. GSW,L,36.65,6,15,0.4,3,5,0.6,0,2,0.0,2,4,6,8,7,0,0,2,2,3,15,-13,27.2,0,0,32.0,1,10395,10395,10395,2371,3265,2023,10803,592,1569,1849,10998,6340,10998,2926,4694,4161,606,26,9830,6628,18663,9367,3633,4053,18588,5443,1580,19,2884,,36:39,
6004,6004,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100706,2012-03-23T00:00:00,MIN @ OKC,L,47.016666666666666,10,22,0.455,2,5,0.4,3,3,1.0,1,9,10,14,3,3,0,2,3,2,25,-5,64.0,1,1,57.0,1,10395,10395,10395,62,506,263,9080,1482,1569,4137,3480,5301,1,5709,494,1180,41,1628,368,6628,18663,14231,6008,748,13988,58,1,1,88,,47:01,
6206,6206,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100690,2012-03-21T00:00:00,MIN @ SAS,L,30.366666666666667,7,13,0.538,2,4,0.5,2,3,0.667,0,3,3,11,4,1,0,0,1,3,18,-8,37.1,1,0,36.0,1,10395,10395,10395,5915,2199,3208,5586,1482,2636,2187,5036,5301,7188,10985,6893,9666,171,661,3677,6628,1,4088,3633,2626,16142,2235,1,19,1827,,30:22,
6641,6641,2011-12,200826,J.J. Barea,J.J.,1610612750,MIN,Minnesota Timberwolves,21100675,2012-03-19T00:00:00,MIN @ GSW,W,27.4,3,10,0.3,0,2,0.0,0,0,0.0,1,2,3,10,2,1,0,0,0,3,6,4,25.6,0,0,21.0,1,1,1,1,7843,8840,5917,14552,7008,6102,7008,10998,11760,10998,5709,9914,9666,260,3666,3677,6628,1,1,3633,11476,6380,6116,1580,19,7523,,27:24,
