,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
17,17,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100989,2012-04-26T00:00:00,SAC vs. LAL,W,12.383333333333333,2,7,0.286,0,2,0.0,1,1,1.0,0,0,0,0,0,0,0,0,0,1,5,-5,5.0,0,0,5.0,1,1,1,1,16844,11426,9577,14776,7008,6102,7008,8210,10643,1,10985,17415,18333,13928,13710,9830,6628,1,1,9685,12771,13988,17669,1580,19,17327,,12:23,
474,474,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100968,2012-04-24T00:00:00,SAC @ OKC,L,8.906666666666666,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,1,0,2,-4,6.2,0,0,5.0,1,10395,10395,10395,18091,14318,13918,15312,7008,8528,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,2248,13464,4088,14687,15996,13118,16991,1580,19,17327,,8:54,
766,766,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100953,2012-04-22T00:00:00,SAC @ CHA,W,11.116666666666667,3,5,0.6,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,2,1,1,8,-2,7.0,0,0,8.0,1,1,1,1,17370,8840,12452,3701,7008,11502,7008,5036,6340,1,10985,17415,18333,13928,7570,9830,6628,18663,4088,9685,9478,11400,16575,1580,19,15501,,11:07,
1215,1215,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100929,2012-04-18T00:00:00,SAC vs. SAS,L,6.433333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,1,1,0,2,-3,5.2,0,0,5.0,1,10395,10395,10395,18881,14318,15432,12808,7008,11502,7008,10998,11760,10998,10985,13555,15348,13928,7570,3677,6628,13464,4088,14687,15996,12249,17557,1580,19,17327,,6:26,
1923,1923,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100899,2012-04-15T00:00:00,SAC vs. POR,W,7.116666666666666,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,0,0,0,0,4,9.3,0,0,7.0,1,1,1,1,18671,17520,18379,17520,7008,8528,7008,10998,11760,10998,5709,6893,7368,9164,13710,9830,2248,1,1,14687,18149,6380,15253,1580,19,16122,,7:07,
2179,2179,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100883,2012-04-13T00:00:00,SAC @ OKC,L,20.216666666666665,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,0,4,-13,10.9,0,0,9.0,1,10395,10395,10395,12610,11426,9577,14776,7008,6102,7008,10998,11760,10998,10985,9914,12449,9164,13710,9830,2248,1,1,14687,13677,18588,14333,1580,19,14911,,20:13,
2707,2707,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100863,2012-04-11T00:00:00,SAC @ NOH,L,19.933333333333337,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,0,2,0,3,0,3,-12,12.6,0,0,11.0,1,10395,10395,10395,12824,14318,16963,5957,3298,6102,2187,10998,11760,10998,10985,6893,9666,13928,13710,9830,783,1,14231,14687,15141,18173,13265,1580,19,13590,,19:56,
2807,2807,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100856,2012-04-10T00:00:00,SAC @ DAL,L,23.156666666666663,1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,3,2,1,2,1,3,1,4,-5,16.7,0,0,15.0,1,10395,10395,10395,10663,14318,13918,15312,3298,4190,4598,8210,6340,8234,10985,13555,15348,3976,3666,3677,783,13464,14231,9685,13677,13988,10820,1580,19,11008,,23:09,
3123,3123,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100841,2012-04-08T00:00:00,SAC vs. HOU,L,5.166666666666667,1,2,0.5,0,1,0.0,4,4,1.0,0,2,2,0,1,0,0,0,2,2,6,1,7.4,0,0,8.0,1,10395,10395,10395,19336,14318,16963,5957,7008,8528,7008,2130,3185,1,10985,9914,12449,13928,7570,9830,6628,1,9367,6008,11476,8688,16343,1580,19,15501,,5:10,
3379,3379,2011-12,201590,Donte Greene,Donte,1610612758,SAC,Sacramento Kings,21100833,2012-04-07T00:00:00,SAC @ LAC,L,23.333333333333332,5,11,0.455,1,5,0.2,0,0,0.0,0,5,5,1,0,0,1,1,2,0,11,-9,21.5,0,0,20.0,1,10395,10395,10395,10553,4708,4853,9080,3298,1569,6453,10998,11760,10998,10985,3142,5556,9164,13710,9830,2248,13464,9367,14687,6870,16765,8085,1580,19,8060,,23:20,
