,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
267,267,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100976,2012-04-25T00:00:00,OKC vs. DEN,L,26.516666666666666,4,9,0.444,1,4,0.25,0,0,0.0,0,4,4,1,2,0,0,0,3,2,9,-8,13.3,0,0,15.0,1,10395,10395,10395,8388,6577,7027,9405,3298,2636,5798,10998,11760,10998,10985,4694,7368,9164,3666,9830,6628,1,14231,6008,8629,16142,12868,1580,19,11008,,26:31,
478,478,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100968,2012-04-24T00:00:00,OKC vs. SAC,W,28.666666666666668,4,6,0.667,0,1,0.0,3,3,1.0,0,1,1,5,1,1,0,0,1,1,11,13,21.7,0,0,19.0,1,1,1,1,7018,6577,10966,2131,7008,8528,7008,3480,5301,1,10985,13555,15348,1849,7570,3677,6628,1,4088,9685,6870,2081,7982,1580,19,8600,,28:40,
650,650,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100952,2012-04-22T00:00:00,OKC @ LAL,L,13.583333333333334,2,4,0.5,1,1,1.0,0,0,0.0,1,0,1,2,0,1,0,0,1,0,5,0,12.2,0,0,11.0,1,10395,10395,10395,16302,11426,13918,5957,3298,8528,1,10998,11760,10998,5709,17415,15348,6031,13710,3677,6628,1,4088,14687,12771,9527,13530,1580,19,13590,,13:35,
990,990,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100942,2012-04-20T00:00:00,OKC @ SAC,W,16.116666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,0,0,0,2,3,9.2,0,0,7.0,1,1,1,1,15073,14318,15432,12808,7008,11502,7008,10998,11760,10998,10985,13555,15348,6031,13710,3677,6628,1,1,14687,15996,7071,15279,1580,19,16122,,16:07,
1389,1389,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100928,2012-04-18T00:00:00,OKC @ PHX,W,17.316666666666666,1,7,0.143,0,2,0.0,3,3,1.0,0,1,1,0,0,0,0,0,2,1,5,9,6.2,0,0,6.0,1,1,1,1,14405,14318,9577,17189,7008,6102,7008,3480,5301,1,10985,13555,15348,13928,13710,9830,6628,1,9367,9685,12771,3597,16991,1580,19,16730,,17:19,
1691,1691,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100911,2012-04-16T00:00:00,OKC @ LAC,L,16.933333333333334,2,8,0.25,1,2,0.5,2,2,1.0,0,2,2,1,0,2,0,1,0,1,7,-9,16.9,0,0,15.0,1,10395,10395,10395,14652,11426,8206,15312,3298,6102,2187,5036,6340,1,10985,9914,12449,9164,13710,1192,6628,13464,1,9685,10648,16765,10712,1580,19,11008,,16:56,
2030,2030,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100890,2012-04-14T00:00:00,OKC @ MIN,W,20.263333333333332,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,0,2,0,0,-11,6.9,0,0,5.0,1,1,1,1,12580,17520,15432,17520,7008,11502,7008,10998,11760,10998,10985,9914,12449,9164,13710,3677,6628,1,9367,14687,18149,17723,16632,1580,19,17327,,20:16,
2266,2266,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100883,2012-04-13T00:00:00,OKC vs. SAC,W,26.8,6,9,0.667,1,1,1.0,1,1,1.0,0,0,0,2,0,3,0,0,1,1,14,14,26.0,0,0,23.0,1,1,1,1,8208,3265,7027,2131,3298,8528,1,8210,10643,1,10985,17415,18333,6031,13710,368,6628,1,4088,9685,4634,1782,5939,1580,19,6454,,26:48,
2745,2745,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100865,2012-04-11T00:00:00,OKC vs. LAC,L,14.333333333333334,3,5,0.6,2,2,1.0,0,0,0.0,0,0,0,1,0,0,0,0,2,1,8,-4,9.5,0,0,11.0,1,10395,10395,10395,15948,8840,12452,3701,1482,6102,1,10998,11760,10998,10985,17415,18333,9164,13710,9830,6628,1,9367,9685,9478,13118,15136,1580,19,13590,,14:20,
2889,2889,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100845,2012-04-09T00:00:00,OKC @ MIL,W,21.966666666666665,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,1,3,0,0,0,0,0,6,3,6.9,0,0,9.0,1,1,1,1,11455,8840,10966,5957,7008,6102,7008,10998,11760,10998,5709,13555,12449,9164,1628,9830,6628,1,1,14687,11476,7071,16632,1580,19,14911,,21:58,
3206,3206,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100840,2012-04-08T00:00:00,OKC vs. TOR,W,22.083333333333332,2,8,0.25,2,3,0.667,1,2,0.5,0,1,1,1,2,0,0,1,3,3,7,16,7.7,0,0,11.0,1,1,1,1,11373,11426,8206,15312,1482,4190,1297,8210,6340,8234,10985,13555,15348,9164,3666,9830,6628,13464,14231,3633,10648,1315,16164,1580,19,13590,,22:05,
3544,3544,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100815,2012-04-06T00:00:00,OKC @ IND,L,26.538333333333338,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,0,5,1,0,12,2.9,0,0,3.0,1,10395,10395,10395,8380,17520,15432,17520,7008,6102,7008,10998,11760,10998,10985,9914,12449,9164,7570,9830,6628,1,19808,9685,18149,2408,18912,1580,19,18498,,26:32,
3734,3734,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100803,2012-04-04T00:00:00,OKC @ MIA,L,16.966666666666665,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,0,1,0,0,1,0,2,5,9.2,0,0,7.0,1,10395,10395,10395,14625,14318,13918,15312,7008,6102,7008,10998,11760,10998,10985,13555,15348,6031,13710,3677,6628,1,4088,14687,15996,5703,15279,1580,19,16122,,16:58,
4209,4209,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100787,2012-04-02T00:00:00,OKC vs. MEM,L,14.533333333333331,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,2,0,0,0,1,0,0,-3,-0.5,0,0,1.0,1,10395,10395,10395,15863,17520,15432,17520,7008,8528,7008,10998,11760,10998,10985,17415,18333,9164,3666,9830,6628,1,4088,14687,18149,12249,20602,1580,19,19594,,14:32,
4390,4390,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100777,2012-04-01T00:00:00,OKC vs. CHI,W,19.9,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,2,2,0,0,0,2,0,0,-9,5.8,0,0,6.0,1,1,1,1,12841,17520,16963,17520,7008,11502,7008,10998,11760,10998,10985,4694,7368,6031,3666,9830,6628,1,9367,14687,18149,16765,17258,1580,19,16730,,19:54,
4853,4853,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100756,2012-03-29T00:00:00,OKC @ LAL,W,15.95,3,6,0.5,0,0,0.0,1,1,1.0,0,2,2,1,1,0,0,0,1,1,7,7,9.9,0,0,10.0,1,1,1,1,15165,8840,10966,5957,7008,11502,7008,8210,10643,1,10985,9914,12449,9164,7570,9830,6628,1,4088,9685,10648,4536,14887,1580,19,14243,,15:57,
5123,5123,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100741,2012-03-27T00:00:00,OKC @ POR,W,15.616666666666667,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,0,2,5,16,6.2,0,0,7.0,1,1,1,1,15322,11426,10966,12808,3298,4190,4598,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,1,1,6008,12771,1315,16991,1580,19,16122,,15:37,
5545,5545,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100724,2012-03-25T00:00:00,OKC vs. MIA,W,17.543333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,6,1.2,0,0,1.0,1,1,1,1,14300,17520,16963,17520,7008,8528,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,1,9367,14687,18149,5070,19552,1580,19,19594,,17:33,
5830,5830,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100706,2012-03-23T00:00:00,OKC vs. MIN,W,35.96666666666667,2,11,0.182,1,5,0.2,0,0,0.0,0,2,2,3,0,1,0,1,4,0,5,7,14.9,0,0,13.0,1,1,1,1,2724,11426,4853,16835,3298,1569,6453,10998,11760,10998,10985,9914,12449,3976,13710,3677,6628,13464,17741,14687,12771,4536,11898,1580,19,12309,,35:58,
6303,6303,2011-12,965,Derek Fisher,Derek,1610612760,OKC,Oklahoma City Thunder,21100689,2012-03-21T00:00:00,OKC vs. LAC,W,19.1,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,1,1,0,1,0,1,1,5,11,9.7,0,0,10.0,1,1,1,1,13361,14318,15432,12808,3298,4190,4598,5036,6340,1,10985,13555,15348,9164,7570,9830,2248,1,4088,9685,12771,2773,15012,1580,19,14243,,19:06,
