,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
387,387,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100974,2012-04-25T00:00:00,LAC @ NYK,L,26.683333333333337,1,5,0.2,0,1,0.0,0,0,0.0,0,3,3,5,2,0,1,0,4,0,2,13,14.1,0,0,12.0,1,10395,10395,10395,8285,14318,12452,16375,7008,8528,7008,10998,11760,10998,10985,6893,9666,1849,3666,9830,2248,1,17741,14687,15996,2081,12368,1580,19,12954,,26:41,
485,485,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100966,2012-04-24T00:00:00,LAC @ ATL,L,10.32,1,3,0.333,0,0,0.0,2,3,0.667,1,0,1,1,1,0,0,0,1,2,4,-8,5.7,0,0,6.0,1,10395,10395,10395,17630,14318,15432,12808,7008,11502,7008,5036,5301,7188,5709,17415,15348,9164,7570,9830,6628,1,4088,6008,13677,16142,17284,1580,19,16730,,10:19,
764,764,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100959,2012-04-22T00:00:00,LAC vs. NOH,W,12.9,2,3,0.667,0,1,0.0,1,2,0.5,0,0,0,3,2,0,1,0,1,2,5,5,10.5,0,0,10.0,1,1,1,1,16628,11426,15432,2131,7008,8528,7008,8210,6340,8234,10985,17415,18333,3976,3666,9830,2248,1,4088,6008,12771,5703,14553,1580,19,14243,,12:54,
1198,1198,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100936,2012-04-19T00:00:00,LAC @ PHX,L,11.266666666666667,1,4,0.25,0,0,0.0,2,4,0.5,2,3,5,2,2,0,0,0,2,2,4,-3,11.0,0,0,11.0,1,10395,10395,10395,17319,14318,13918,15312,7008,11502,7008,5036,3185,8234,2926,6893,5556,6031,3666,9830,6628,1,9367,6008,13677,12249,14261,1580,19,13590,,11:16,
1391,1391,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100927,2012-04-18T00:00:00,LAC @ DEN,W,13.35,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,2,1,1,0,0,3,0,2,2,9.4,0,0,8.0,1,1,1,1,16400,14318,18379,1,7008,11502,7008,10998,11760,10998,5709,13555,12449,6031,7570,3677,6628,1,14231,14687,15996,7830,15179,1580,19,15501,,13:21,
1651,1651,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100911,2012-04-16T00:00:00,LAC vs. OKC,W,13.55,1,3,0.333,0,1,0.0,0,0,0.0,2,3,5,1,1,0,1,0,4,1,2,11,11.5,0,0,10.0,1,1,1,1,16320,14318,15432,12808,7008,8528,7008,10998,11760,10998,2926,6893,5556,9164,7570,9830,2248,1,17741,9685,15996,2773,13968,1580,19,14243,,13:33,
2143,2143,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100886,2012-04-14T00:00:00,LAC vs. GSW,W,14.483333333333333,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,2,1,0,2,0,1,1,5,-4,15.4,0,0,13.0,1,1,1,1,15883,11426,12452,10803,7008,6102,7008,8210,6340,8234,10985,9914,12449,6031,7570,9830,783,1,4088,9685,12771,13118,11585,1580,19,12309,,14:29,
2443,2443,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100871,2012-04-12T00:00:00,LAC @ MIN,W,19.2,2,8,0.25,0,3,0.0,0,0,0.0,0,2,2,0,3,3,0,1,1,1,4,6,12.4,0,0,12.0,1,1,1,1,13303,11426,8206,15312,7008,4190,7008,10998,11760,10998,10985,9914,12449,13928,1628,368,6628,13464,4088,9685,13677,5070,13403,1580,19,12954,,19:12,
2650,2650,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100865,2012-04-11T00:00:00,LAC @ OKC,W,13.8,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,5,1,0,0,0,1,1,4,3,11.7,0,0,10.0,1,1,1,1,16195,11426,10966,12808,7008,6102,7008,10998,11760,10998,10985,13555,15348,1849,7570,9830,6628,1,4088,9685,13677,7071,13827,1580,19,14243,,13:48,
2980,2980,2011-12,202339,Eric Bledsoe,Eric,1610612746,LAC,Los Angeles Clippers,21100846,2012-04-09T00:00:00,LAC @ MEM,L,21.083333333333332,4,6,0.667,1,2,0.5,2,2,1.0,0,2,2,2,2,2,1,0,1,2,11,1,23.4,0,0,22.0,1,10395,10395,10395,12033,6577,10966,2131,3298,6102,2187,5036,6340,1,10985,9914,12449,6031,3666,1192,2248,1,4088,6008,6870,8688,7142,1580,19,6993,,21:05,
