,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
5794,5794,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100712,2012-03-24T00:00:00,NJN vs. CHA,W,14.713333333333331,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,0,0,0,7,-6,11.4,0,0,12.0,1,1,1,1,15771,8840,13918,1339,3298,6102,2187,10998,11760,10998,10985,9914,12449,6031,7570,9830,6628,1,1,14687,10648,14791,14011,1580,19,12954,,14:43,
5813,5813,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100703,2012-03-23T00:00:00,NJN @ ATL,L,12.7,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,1,2,0,0,0,0,0,5,-12,4.5,0,0,7.0,1,10395,10395,10395,16706,14318,16963,5957,3298,6102,2187,5036,6340,1,10985,17415,18333,9164,3666,9830,6628,1,1,14687,12771,18173,17924,1580,19,16122,,12:42,
7455,7455,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100627,2012-03-14T00:00:00,NJN vs. TOR,W,27.18,3,9,0.333,0,3,0.0,4,4,1.0,0,1,1,3,5,1,0,0,1,2,10,-6,13.7,0,0,16.0,1,1,1,1,8007,8840,7027,12808,7008,4190,7008,2130,3185,1,10985,13555,15348,3976,262,3677,6628,1,4088,6008,7638,14791,12620,1580,19,10387,,27:11,
7797,7797,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100611,2012-03-12T00:00:00,NJN vs. MIL,L,35.5,7,18,0.389,2,6,0.333,1,2,0.5,0,3,3,7,3,0,0,2,4,1,17,0,28.1,0,0,29.0,1,10395,10395,10395,2983,2199,916,11698,1482,905,4598,8210,6340,8234,10985,6893,9666,892,1628,9830,6628,18663,17741,9685,3060,9527,5048,1580,19,3884,,35:30,
8173,8173,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100597,2012-03-10T00:00:00,NJN vs. HOU,L,33.61666666666667,7,11,0.636,3,5,0.6,1,1,1.0,0,4,4,4,3,0,0,1,2,0,18,-13,25.8,0,0,29.0,1,10395,10395,10395,4024,2199,4853,3157,592,1569,1849,8210,10643,1,10985,4694,7368,2681,1628,9830,6628,13464,9367,14687,2626,18588,6033,1580,19,3884,,33:37,
8337,8337,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100585,2012-03-09T00:00:00,NJN @ CHA,W,25.685,3,12,0.25,0,4,0.0,5,6,0.833,0,4,4,7,1,1,0,1,1,4,11,2,28.3,0,0,24.0,1,1,1,1,8969,8840,3956,15312,7008,2636,7008,1415,1541,5380,10985,4694,7368,892,7570,3677,6628,13464,4088,2110,6870,7830,4980,1580,19,6039,,25:41,
8589,8589,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100574,2012-03-07T00:00:00,NJN vs. LAC,W,19.138333333333332,6,11,0.545,3,6,0.5,1,2,0.5,0,0,0,3,1,2,0,0,2,2,16,4,25.5,0,0,26.0,1,1,1,1,13339,3265,4853,5338,592,905,2187,8210,6340,8234,10985,17415,18333,3976,7570,1192,6628,1,9367,6008,3502,6380,6170,1580,19,5128,,19:08,
8845,8845,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100566,2012-03-06T00:00:00,NJN @ MIA,L,9.933333333333334,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,0,1,3,-17,4.5,0,0,5.0,1,10395,10395,10395,17758,14318,13918,15312,3298,6102,2187,10998,11760,10998,10985,17415,18333,9164,13710,9830,6628,1,1,9685,15141,19659,17924,1580,19,17327,,9:56,
9194,9194,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100549,2012-03-04T00:00:00,NJN @ CHA,W,11.388333333333334,2,6,0.333,1,2,0.5,2,2,1.0,0,1,1,4,0,0,0,1,3,1,7,-5,14.2,0,0,13.0,1,1,1,1,17278,11426,10966,12808,3298,6102,2187,5036,6340,1,10985,13555,15348,2681,13710,9830,6628,13464,14231,9685,10648,13988,12297,1580,19,12309,,11:23,
9453,9453,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100529,2012-03-02T00:00:00,NJN @ BOS,L,14.2,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,1,0,1,0,0,2,0,7,8,12.7,0,0,12.0,1,10395,10395,10395,16001,8840,10966,5957,3298,4190,4598,10998,11760,10998,10985,13555,15348,9164,13710,3677,6628,1,9367,14687,10648,3998,13204,1580,19,12954,,14:12,
11009,11009,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100457,2012-02-18T00:00:00,NJN @ CHI,W,10.215,1,3,0.333,1,1,1.0,1,1,1.0,0,0,0,0,1,0,0,0,1,0,4,2,3.0,0,0,5.0,1,1,1,1,17672,14318,15432,12808,3298,8528,1,8210,10643,1,10985,17415,18333,13928,7570,9830,6628,1,4088,14687,13677,7830,18766,1580,19,17327,,10:13,
11348,11348,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100442,2012-02-16T00:00:00,NJN @ IND,L,2.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-9,0.0,0,0,0.0,1,10395,10395,10395,20238,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,6628,1,1,14687,18149,16765,19990,1580,19,20033,,2:23,
12122,12122,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100403,2012-02-11T00:00:00,NJN vs. SAS,L,30.55,5,10,0.5,2,6,0.333,0,0,0.0,1,5,6,7,0,0,0,0,1,0,12,-5,29.7,0,0,27.0,1,10395,10395,10395,5800,4708,5917,5957,1482,905,4598,10998,11760,10998,5709,3142,4161,892,13710,9830,6628,1,4088,14687,6050,13988,4468,1580,19,4706,,30:33,
12320,12320,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100393,2012-02-10T00:00:00,NJN @ DET,L,26.283333333333335,5,9,0.556,3,3,1.0,1,1,1.0,0,1,1,3,5,1,0,0,2,2,14,-14,17.7,0,0,23.0,1,10395,10395,10395,8559,4708,7027,5031,592,4190,1,8210,10643,1,10985,13555,15348,3976,262,3677,6628,1,9367,6008,4634,18911,10236,1580,19,6454,,26:17,
12715,12715,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100378,2012-02-08T00:00:00,NJN vs. DET,L,37.225,8,13,0.615,3,7,0.429,3,3,1.0,0,0,0,3,2,2,0,0,1,4,22,-12,30.5,0,0,32.0,1,10395,10395,10395,2063,1407,3208,3587,592,499,3998,3480,5301,1,10985,17415,18333,3976,3666,1192,6628,1,4088,2110,1316,18173,4171,1580,19,2884,,37:14,
12957,12957,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100360,2012-02-06T00:00:00,NJN vs. CHI,L,33.28333333333333,5,14,0.357,1,3,0.333,0,0,0.0,0,1,1,5,2,0,0,0,1,1,11,-5,17.7,0,0,18.0,1,10395,10395,10395,4221,4708,2553,12621,3298,4190,4598,10998,11760,10998,10985,13555,15348,1849,3666,9830,6628,1,4088,9685,6870,13988,10236,1580,19,9196,,33:17,
13466,13466,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100345,2012-02-04T00:00:00,NJN @ NYK,L,24.858333333333334,7,13,0.538,3,7,0.429,2,2,1.0,0,1,1,3,2,1,0,0,0,3,19,-12,25.7,0,0,28.0,1,10395,10395,10395,9525,2199,3208,5586,592,499,3998,5036,6340,1,10985,13555,15348,3976,3666,3677,6628,1,1,3633,2266,18173,6071,1580,19,4273,,24:52,
13606,13606,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100335,2012-02-03T00:00:00,NJN vs. MIN,L,30.161666666666665,6,11,0.545,0,1,0.0,2,2,1.0,0,3,3,7,3,1,0,0,2,2,14,-1,28.1,0,0,26.0,1,10395,10395,10395,6047,3265,4853,5338,7008,8528,7008,5036,6340,1,10985,6893,9666,892,1628,3677,6628,1,9367,6008,4634,10513,5048,1580,19,5128,,30:10,
13936,13936,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100318,2012-02-01T00:00:00,NJN vs. DET,W,30.608333333333334,5,10,0.5,3,6,0.5,2,2,1.0,0,2,2,2,1,0,0,0,3,4,15,8,19.4,0,0,22.0,1,1,1,1,5768,4708,5917,5957,592,905,2187,5036,6340,1,10985,9914,12449,6031,7570,9830,6628,1,14231,2110,4053,3998,9253,1580,19,6993,,30:37,
14096,14096,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100310,2012-01-31T00:00:00,NJN @ IND,L,23.031666666666663,4,8,0.5,2,3,0.667,0,0,0.0,0,1,1,4,2,1,1,1,0,0,10,-8,21.2,0,0,21.0,1,10395,10395,10395,10744,6577,8206,5957,1482,4190,1297,10998,11760,10998,10985,13555,15348,2681,3666,3677,2248,13464,1,14687,7638,16142,8250,1580,19,7523,,23:02,
14488,14488,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100293,2012-01-29T00:00:00,NJN vs. TOR,L,20.2,3,9,0.333,0,0,0.0,2,2,1.0,0,2,2,2,1,0,0,0,2,2,8,-7,12.4,0,0,12.0,1,10395,10395,10395,12628,8840,7027,12808,7008,11502,7008,5036,6340,1,10985,9914,12449,6031,7570,9830,6628,1,9367,6008,9478,15493,13403,1580,19,12954,,20:12,
14972,14972,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100275,2012-01-27T00:00:00,NJN @ CLE,W,24.45,5,12,0.417,1,3,0.333,0,0,0.0,0,0,0,7,3,1,0,0,3,0,11,2,21.5,0,0,21.0,1,1,1,1,9811,4708,3956,10532,3298,4190,4598,10998,11760,10998,10985,17415,18333,892,1628,3677,6628,1,14231,14687,6870,7830,8085,1580,19,7523,,24:27,
15030,15030,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100257,2012-01-25T00:00:00,NJN @ PHI,W,29.206666666666667,5,11,0.455,2,4,0.5,0,0,0.0,0,1,1,2,5,1,0,0,2,0,12,5,14.2,0,0,19.0,1,1,1,1,6663,4708,4853,9080,1482,2636,2187,10998,11760,10998,10985,13555,15348,6031,262,3677,6628,1,9367,14687,6050,5703,12297,1580,19,8600,,29:12,
15510,15510,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100244,2012-01-23T00:00:00,NJN @ CHI,L,32.11666666666667,7,9,0.778,3,3,1.0,5,6,0.833,0,2,2,4,3,0,0,0,1,5,22,-5,27.4,0,0,31.0,1,10395,10395,10395,4861,2199,7027,1268,592,4190,1,1415,1541,5380,10985,9914,12449,2681,1628,9830,6628,1,4088,1181,1316,13988,5345,1580,19,3173,,32:07,
15705,15705,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100239,2012-01-22T00:00:00,NJN vs. CHA,W,22.35,4,7,0.571,1,2,0.5,4,4,1.0,0,2,2,4,1,0,0,0,1,4,13,10,20.4,0,0,20.0,1,1,1,1,11193,6577,9577,4548,3298,6102,2187,2130,3185,1,10985,9914,12449,2681,7570,9830,6628,1,4088,2110,5338,3161,8702,1580,19,8060,,22:21,
15909,15909,2011-12,200770,Jordan Farmar,Jordan,1610612751,NJN,New Jersey Nets,21100231,2012-01-21T00:00:00,NJN vs. OKC,L,19.633333333333333,4,10,0.4,1,4,0.25,4,4,1.0,0,0,0,3,2,1,0,0,2,3,13,-4,18.5,0,0,19.0,1,10395,10395,10395,13026,6577,5917,10803,3298,2636,5798,2130,3185,1,10985,17415,18333,3976,3666,3677,6628,1,9367,3633,5338,13118,9789,1580,19,8600,,19:38,
