,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
264,264,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100973,2012-04-25T00:00:00,IND vs. CHI,L,28.533333333333335,2,12,0.167,0,3,0.0,3,4,0.75,1,5,6,1,1,2,1,1,0,5,7,-9,23.7,0,0,20.0,1,10395,10395,10395,7093,11426,3956,16885,7008,4190,7008,3480,3185,6094,5709,3142,4161,9164,7570,1192,2248,13464,1,1181,10648,16765,7005,1580,19,8060,,28:32,
516,516,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100961,2012-04-23T00:00:00,IND vs. DET,W,33.733333333333334,6,15,0.4,2,7,0.286,13,15,0.867,1,9,10,4,1,3,0,1,2,10,27,20,53.0,1,0,49.0,1,1,1,1,3971,3265,2023,10803,1482,499,5697,25,33,5232,5709,494,1180,2681,7570,368,6628,13464,9367,47,528,678,303,1,19,319,,33:44,
828,828,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100944,2012-04-21T00:00:00,IND vs. PHI,L,44.166666666666664,6,13,0.462,3,3,1.0,1,2,0.5,1,6,7,3,2,2,0,2,3,4,16,-1,32.9,0,0,33.0,1,10395,10395,10395,190,3265,3208,8917,592,4190,1,8210,6340,8234,5709,2059,3041,3976,3666,1192,6628,18663,14231,2110,3502,10513,3387,1580,19,2599,,44:10,
1115,1115,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100932,2012-04-19T00:00:00,IND vs. MIL,W,23.933333333333337,6,11,0.545,0,1,0.0,2,3,0.667,1,2,3,5,2,3,0,2,4,2,14,17,32.1,0,0,28.0,1,1,1,1,10167,3265,4853,5338,7008,8528,7008,5036,5301,7188,5709,9914,9666,1849,3666,368,6628,18663,17741,6008,4634,1108,3620,1580,19,4273,,23:56,
1557,1557,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100913,2012-04-17T00:00:00,IND @ PHI,W,27.133333333333333,3,5,0.6,3,4,0.75,0,0,0.0,1,6,7,5,2,4,1,1,2,1,9,-1,37.9,0,0,34.0,1,1,1,1,8033,8840,12452,3701,592,2636,1071,10998,11760,10998,5709,2059,3041,1849,3666,107,2248,13464,9367,9685,8629,10513,2061,1580,19,2325,,27:08,
1751,1751,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100905,2012-04-16T00:00:00,IND vs. MIN,W,25.116666666666667,5,9,0.556,2,2,1.0,6,6,1.0,0,5,5,3,1,1,0,2,1,3,18,25,30.5,0,0,30.0,1,1,1,1,9360,4708,7027,5031,1482,6102,1,864,1541,1,10985,3142,5556,3976,7570,3677,6628,18663,4088,3633,2626,278,4171,1580,19,3523,,25:07,
2087,2087,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100891,2012-04-14T00:00:00,IND @ MIL,W,27.083333333333332,2,5,0.4,0,2,0.0,6,6,1.0,3,4,7,2,2,1,0,0,2,3,10,12,22.4,0,0,21.0,1,1,1,1,8059,11426,12452,10803,7008,6102,7008,864,1541,1,1491,4694,3041,6031,3666,3677,6628,1,9367,3633,7638,2408,7619,1580,19,7523,,27:05,
2368,2368,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100877,2012-04-13T00:00:00,IND vs. CLE,W,21.0,0,6,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,1,3,0,0,14,4.7,0,0,4.0,1,1,1,1,12084,17520,10966,17520,7008,8528,7008,10998,11760,10998,10985,13555,15348,9164,7570,9830,2248,13464,14231,14687,18149,1782,17808,1580,19,17929,,21:00,
2694,2694,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100859,2012-04-11T00:00:00,IND @ CLE,W,33.833333333333336,3,6,0.5,0,2,0.0,0,0,0.0,0,10,10,3,2,0,0,0,3,2,6,11,20.5,0,0,19.0,1,1,1,1,3915,8840,10966,5957,7008,6102,7008,10998,11760,10998,10985,298,1180,3976,3666,9830,6628,1,14231,6008,11476,2773,8646,1580,19,8600,,33:50,
2975,2975,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100844,2012-04-09T00:00:00,IND vs. TOR,W,29.083333333333332,5,9,0.556,1,2,0.5,4,6,0.667,1,5,6,3,1,0,1,0,4,3,15,0,28.7,0,0,27.0,1,1,1,1,6736,4708,7027,5031,3298,6102,2187,2130,1541,7188,5709,3142,4161,3976,7570,9830,2248,1,17741,3633,4053,9527,4834,1580,19,4706,,29:05,
3418,3418,2011-12,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21100827,2012-04-07T00:00:00,IND vs. BOS,L,29.283333333333335,0,7,0.0,0,4,0.0,2,2,1.0,0,6,6,3,2,0,0,0,1,2,2,-8,11.7,0,0,11.0,1,10395,10395,10395,6606,17520,9577,17520,7008,2636,7008,5036,6340,1,10985,2059,4161,3976,3666,9830,6628,1,4088,6008,15996,16142,13827,1580,19,13590,,29:17,
