,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
5306,5306,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100734,2012-03-26T00:00:00,SAC @ HOU,L,3.45,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,1,10395,10395,10395,19892,17520,18379,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,6628,1,4088,14687,18149,13988,19990,1580,19,20033,,3:27,
5707,5707,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100718,2012-03-24T00:00:00,SAC @ GSW,L,32.998333333333335,7,12,0.583,0,1,0.0,3,4,0.75,2,4,6,2,2,1,0,0,1,3,17,0,28.2,0,0,27.0,1,10395,10395,10395,4386,2199,3956,4368,7008,8528,7008,3480,3185,6094,2926,4694,4161,6031,3666,3677,6628,1,4088,3633,3060,9527,5010,1580,19,4706,,32:60,
6070,6070,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100697,2012-03-22T00:00:00,SAC vs. UTA,L,32.68,0,4,0.0,0,2,0.0,1,2,0.5,1,1,2,6,1,0,0,0,2,2,1,8,11.4,0,0,9.0,1,10395,10395,10395,4562,17520,13918,17520,7008,6102,7008,8210,6340,8234,5709,13555,12449,1293,7570,9830,6628,1,9367,6008,17907,3998,14011,1580,19,14911,,32:41,
6521,6521,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100681,2012-03-20T00:00:00,SAC vs. MEM,W,30.55,3,7,0.429,1,2,0.5,0,0,0.0,1,5,6,2,1,0,0,0,3,0,7,4,16.2,0,0,16.0,1,1,1,1,5800,8840,9577,9898,3298,6102,2187,10998,11760,10998,5709,3142,4161,6031,7570,9830,6628,1,14231,14687,10648,6380,11098,1580,19,10387,,30:33,
6668,6668,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100665,2012-03-18T00:00:00,SAC vs. MIN,W,33.9,7,14,0.5,1,2,0.5,0,0,0.0,0,1,1,3,1,1,0,1,2,0,15,7,22.7,0,0,22.0,1,1,1,1,3884,2199,2553,5957,3298,6102,2187,10998,11760,10998,10985,13555,15348,3976,7570,3677,6628,13464,9367,14687,4053,4536,7495,1580,19,6993,,33:54,
7156,7156,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100651,2012-03-16T00:00:00,SAC vs. BOS,W,39.733333333333334,3,6,0.5,0,1,0.0,1,2,0.5,1,2,3,4,0,1,0,1,2,1,7,21,19.6,0,0,16.0,1,1,1,1,1022,8840,10966,5957,7008,8528,7008,8210,6340,8234,5709,9914,9666,2681,13710,3677,6628,13464,9367,9685,10648,569,9155,1580,19,10387,,39:44,
7377,7377,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100634,2012-03-14T00:00:00,SAC vs. DET,L,28.516666666666666,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2,5,2,0,0,1,1,1,6,-14,13.9,0,0,13.0,1,10395,10395,10395,7106,8840,8206,11935,7008,4190,7008,10998,11760,10998,10985,9914,12449,1849,3666,9830,6628,13464,4088,9685,11476,18911,12492,1580,19,12309,,28:31,
7645,7645,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100625,2012-03-13T00:00:00,SAC vs. GSW,L,19.368333333333332,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,0,1,0,0,0,1,1,6,-17,5.0,0,0,6.0,1,10395,10395,10395,13191,11426,12452,10803,7008,6102,7008,5036,6340,1,10985,17415,18333,13928,7570,9830,6628,1,4088,9685,11476,19659,17669,1580,19,16730,,19:22,
7927,7927,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100609,2012-03-11T00:00:00,SAC vs. ATL,L,20.016666666666666,5,8,0.625,3,4,0.75,1,3,0.333,0,2,2,4,1,1,1,0,3,4,14,0,27.4,0,0,27.0,1,10395,10395,10395,12761,4708,8206,3280,592,2636,1071,8210,5301,10604,10985,9914,12449,2681,7570,3677,2248,1,14231,2110,4634,9527,5345,1580,19,4706,,20:01,
8307,8307,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100593,2012-03-09T00:00:00,SAC vs. DAL,W,22.183333333333337,5,8,0.625,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,0,2,1,10,-10,15.4,0,0,14.0,1,1,1,1,11315,4708,8206,3280,7008,6102,7008,10998,11760,10998,5709,13555,12449,6031,13710,9830,6628,1,9367,9685,7638,17284,11585,1580,19,11656,,22:11,
8563,8563,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100580,2012-03-07T00:00:00,SAC vs. NOH,W,26.043333333333333,5,9,0.556,1,3,0.333,1,2,0.5,1,0,1,0,2,1,0,0,0,1,12,6,14.2,0,0,16.0,1,1,1,1,8732,4708,7027,5031,3298,4190,4598,8210,6340,8234,5709,17415,15348,13928,3666,3677,6628,1,1,9685,6050,5070,12297,1580,19,10387,,26:03,
9043,9043,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100561,2012-03-05T00:00:00,SAC @ DEN,L,29.783333333333335,5,8,0.625,2,4,0.5,2,2,1.0,1,3,4,5,3,0,1,0,4,2,14,-6,26.3,0,0,27.0,1,10395,10395,10395,6294,4708,8206,3280,1482,2636,2187,5036,6340,1,5709,6893,7368,1849,1628,9830,2248,1,17741,6008,4634,14791,5803,1580,19,4706,,29:47,
9167,9167,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100552,2012-03-04T00:00:00,SAC @ PHX,L,19.366666666666667,0,0,0.0,0,0,0.0,1,2,0.5,0,3,3,2,0,2,0,0,0,1,1,-9,13.6,0,0,10.0,1,10395,10395,10395,13192,17520,19717,17520,7008,11502,7008,8210,6340,8234,10985,6893,9666,6031,13710,1192,6628,1,1,9685,17907,16765,12667,1580,19,14243,,19:22,
9352,9352,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100538,2012-03-02T00:00:00,SAC @ LAL,L,24.3,5,9,0.556,2,3,0.667,0,0,0.0,0,1,1,2,1,2,0,0,0,0,12,3,21.2,0,0,21.0,1,10395,10395,10395,9910,4708,7027,5031,1482,4190,1297,10998,11760,10998,10985,13555,15348,6031,7570,1192,6628,1,1,14687,6050,7071,8250,1580,19,7523,,24:18,
9619,9619,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100526,2012-03-01T00:00:00,SAC vs. LAC,L,22.703333333333333,3,5,0.6,1,2,0.5,0,0,0.0,0,3,3,1,1,0,0,1,2,0,7,-4,11.1,0,0,12.0,1,10395,10395,10395,10952,8840,12452,3701,3298,6102,2187,10998,11760,10998,10985,6893,9666,9164,7570,9830,6628,13464,9367,14687,10648,13118,14201,1580,19,12954,,22:42,
10073,10073,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100510,2012-02-28T00:00:00,SAC vs. UTA,W,17.983333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,2,2,0,0,0,1,0,4,12,11.0,0,0,11.0,1,1,1,1,14019,11426,15432,2131,7008,11502,7008,10998,11760,10998,10985,3142,5556,6031,3666,9830,6628,1,4088,14687,13677,2408,14261,1580,19,13590,,17:59,
10896,10896,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100463,2012-02-19T00:00:00,SAC @ CLE,L,19.888333333333332,3,7,0.429,0,3,0.0,0,0,0.0,1,0,1,1,0,0,1,0,1,0,6,-3,11.7,0,0,10.0,1,10395,10395,10395,12850,8840,9577,9898,7008,4190,7008,10998,11760,10998,5709,17415,15348,9164,13710,9830,2248,1,4088,14687,11476,12249,13827,1580,19,14243,,19:53,
11142,11142,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100448,2012-02-17T00:00:00,SAC @ DET,L,22.388333333333332,2,5,0.4,0,0,0.0,1,2,0.5,0,1,1,1,0,2,0,0,2,1,5,-7,13.7,0,0,11.0,1,10395,10395,10395,11170,11426,12452,10803,7008,11502,7008,8210,6340,8234,10985,13555,15348,9164,13710,1192,6628,1,9367,9685,12771,15493,12620,1580,19,13590,,22:23,
11624,11624,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100433,2012-02-15T00:00:00,SAC @ NYK,L,21.4,1,5,0.2,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,2,-15,5.6,0,0,5.0,1,10395,10395,10395,11815,14318,12452,16375,7008,4190,7008,10998,11760,10998,5709,9914,9666,13928,13710,9830,6628,1,1,14687,15996,19226,17351,1580,19,17327,,21:24,
11817,11817,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100423,2012-02-14T00:00:00,SAC @ CHI,L,25.266666666666666,1,8,0.125,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,2,1,0,3,-9,9.2,0,0,9.0,1,10395,10395,10395,9261,14318,8206,17325,3298,6102,2187,10998,11760,10998,10985,13555,15348,6031,7570,3677,6628,18663,4088,14687,15141,16765,15279,1580,19,14911,,25:16,
12173,12173,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100407,2012-02-11T00:00:00,SAC vs. PHX,L,21.783333333333335,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,3,0,4,-15,6.7,0,0,6.0,1,10395,10395,10395,11568,11426,13918,5957,7008,11502,7008,10998,11760,10998,10985,13555,15348,9164,13710,9830,6628,1,14231,14687,13677,19226,16732,1580,19,16730,,21:47,
12580,12580,2011-12,2422,John Salmons,John,1610612758,SAC,Sacramento Kings,21100387,2012-02-09T00:00:00,SAC vs. OKC,W,36.06666666666667,2,10,0.2,1,3,0.333,0,0,0.0,1,6,7,2,0,1,0,2,1,0,5,6,19.4,0,0,17.0,1,1,1,1,2661,11426,5917,16375,3298,4190,4598,10998,11760,10998,5709,2059,3041,6031,13710,3677,6628,18663,4088,14687,12771,5070,9253,1580,19,9801,,36:04,
