,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
721,721,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100952,2012-04-22T00:00:00,LAL vs. OKC,W,16.933333333333334,1,3,0.333,0,2,0.0,1,2,0.5,2,4,6,1,0,1,0,1,2,2,3,-18,14.7,0,0,12.0,1,1,1,1,14652,14318,15432,12808,7008,6102,7008,8210,6340,8234,2926,4694,4161,9164,13710,3677,6628,13464,9367,6008,15141,19846,12003,1580,19,12954,,16:56,
1078,1078,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100941,2012-04-20T00:00:00,LAL @ SAS,L,25.115,5,11,0.455,1,4,0.25,3,3,1.0,1,4,5,3,1,0,0,0,2,2,14,4,23.5,0,0,23.0,1,10395,10395,10395,9364,4708,4853,9080,3298,2636,5798,3480,5301,1,5709,4694,5556,3976,7570,9830,6628,1,9367,6008,4634,6380,7106,1580,19,6454,,25:07,
1289,1289,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100931,2012-04-18T00:00:00,LAL @ GSW,W,22.2,2,6,0.333,1,4,0.25,1,1,1.0,3,6,9,4,0,3,1,1,1,1,6,12,34.8,0,0,28.0,1,1,1,1,11297,11426,10966,12808,3298,2636,5798,8210,10643,1,1491,2059,1649,2681,13710,368,2248,13464,4088,9685,11476,2408,2840,1580,19,4273,,22:12,
1567,1567,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100917,2012-04-17T00:00:00,LAL vs. SAS,L,31.266666666666666,6,11,0.545,2,4,0.5,2,2,1.0,1,5,6,4,3,0,0,1,2,1,16,-16,26.2,0,0,28.0,1,10395,10395,10395,5370,3265,4853,5338,1482,2636,2187,5036,6340,1,5709,3142,4161,2681,1628,9830,6628,13464,9367,9685,3502,19450,5849,1580,19,4273,,31:16,
1983,1983,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100894,2012-04-15T00:00:00,LAL vs. DAL,W,33.96666666666667,4,7,0.571,2,3,0.667,1,2,0.5,3,8,11,8,1,0,1,0,2,1,11,7,38.2,1,0,34.0,1,1,1,1,3850,6577,9577,4548,1482,4190,1297,8210,6340,8234,1491,804,825,606,7570,9830,2248,1,9367,9685,6870,4536,2007,1,19,2325,,33:58,
2286,2286,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100884,2012-04-13T00:00:00,LAL vs. DEN,W,29.433333333333337,9,11,0.818,4,4,1.0,2,3,0.667,4,6,10,2,2,0,0,0,3,2,24,-8,37.0,1,0,40.0,1,1,1,1,6518,858,4853,1082,205,2636,1,5036,5301,7188,733,2059,1180,6031,3666,9830,6628,1,14231,6008,920,16142,2257,1,19,1125,,29:26,
2556,2556,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100866,2012-04-11T00:00:00,LAL @ SAS,W,23.466666666666665,5,8,0.625,3,6,0.5,0,0,0.0,1,5,6,4,2,0,1,0,2,2,13,5,27.2,0,0,28.0,1,1,1,1,10466,4708,8206,3280,592,905,2187,10998,11760,10998,5709,3142,4161,2681,3666,9830,2248,1,9367,6008,5338,5703,5443,1580,19,4273,,23:28,
2946,2946,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100847,2012-04-09T00:00:00,LAL @ NOH,W,24.07,3,5,0.6,1,3,0.333,2,2,1.0,1,7,8,1,1,0,2,0,2,1,9,5,25.1,0,0,23.0,1,1,1,1,10063,8840,12452,3701,3298,4190,4598,5036,6340,1,5709,1325,2256,9164,7570,9830,783,1,9367,9685,8629,5703,6364,1580,19,6454,,24:04,
3338,3338,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100832,2012-04-07T00:00:00,LAL @ PHX,L,30.80666666666667,1,7,0.143,0,4,0.0,0,0,0.0,2,5,7,4,1,0,0,1,2,0,2,-19,15.4,0,0,13.0,1,10395,10395,10395,5659,14318,9577,17189,7008,2636,7008,10998,11760,10998,2926,3142,3041,2681,7570,9830,6628,13464,9367,14687,15996,20018,11585,1580,19,12309,,30:48,
3572,3572,2011-12,2440,Matt Barnes,Matt,1610612747,LAL,Los Angeles Lakers,21100825,2012-04-06T00:00:00,LAL vs. HOU,L,30.28,1,9,0.111,1,2,0.5,0,0,0.0,4,9,13,4,1,1,1,0,3,1,3,-4,29.6,0,0,25.0,1,10395,10395,10395,5976,14318,7027,17432,3298,6102,2187,10998,11760,10998,733,494,386,2681,7570,3677,2248,1,14231,9685,15141,13118,4500,1580,19,5575,,30:17,
