,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
86,86,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100980,2012-04-26T00:00:00,TOR vs. NJN,W,43.25,10,15,0.667,0,0,0.0,4,5,0.8,4,8,12,2,3,1,1,0,3,4,24,25,44.4,1,0,42.0,1,1,1,1,285,506,2023,2131,7008,11502,7008,2130,2474,5720,733,804,559,6031,1628,3677,2248,1,14231,2110,920,278,961,1,19,856,,43:15,
558,558,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100963,2012-04-23T00:00:00,TOR @ MIL,L,25.45,1,4,0.25,0,0,0.0,0,0,0.0,1,10,11,1,2,1,0,1,5,2,2,-20,17.7,0,0,16.0,1,10395,10395,10395,9130,14318,13918,15312,7008,11502,7008,10998,11760,10998,5709,298,825,9164,3666,3677,6628,13464,19808,6008,15996,20159,10236,1580,19,10387,,25:27,
666,666,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100955,2012-04-22T00:00:00,TOR @ DET,L,28.665,3,5,0.6,0,0,0.0,1,2,0.5,4,4,8,2,1,1,0,0,4,2,7,0,21.6,0,0,19.0,1,10395,10395,10395,7026,8840,12452,3701,7008,11502,7008,8210,6340,8234,733,4694,2256,6031,7570,3677,6628,1,17741,6008,10648,9527,8034,1580,19,8600,,28:40,
1296,1296,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100923,2012-04-18T00:00:00,TOR @ MIA,L,31.47,3,6,0.5,0,0,0.0,2,2,1.0,2,2,4,1,0,1,3,0,0,3,8,-19,26.3,0,0,21.0,1,10395,10395,10395,5257,8840,10966,5957,7008,11502,7008,5036,6340,1,2926,9914,7368,9164,13710,3677,268,1,1,3633,9478,20018,5803,1580,19,7523,,31:28,
1687,1687,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100902,2012-04-16T00:00:00,TOR vs. ATL,L,30.05,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,1,2,0,3,0,4,0,6,-12,19.3,0,0,17.0,1,10395,10395,10395,6121,8840,10966,5957,7008,11502,7008,10998,11760,10998,5709,6893,7368,9164,3666,9830,268,1,17741,14687,11476,18173,9328,1580,19,9801,,30:03,
1988,1988,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100896,2012-04-15T00:00:00,TOR @ ATL,W,27.033333333333335,5,7,0.714,0,0,0.0,0,0,0.0,1,4,5,1,2,0,2,0,4,1,10,4,21.5,0,0,20.0,1,1,1,1,8082,4708,9577,1772,7008,11502,7008,10998,11760,10998,5709,4694,5556,9164,3666,9830,783,1,17741,9685,7638,6380,8085,1580,19,8060,,27:02,
2380,2380,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100874,2012-04-13T00:00:00,TOR vs. BOS,W,29.216666666666665,2,6,0.333,0,0,0.0,0,0,0.0,2,10,12,0,2,0,0,0,1,1,4,-2,16.4,0,0,16.0,1,1,1,1,6649,11426,10966,12808,7008,11502,7008,10998,11760,10998,2926,298,559,13928,3666,9830,6628,1,4088,9685,13677,11400,11000,1580,19,10387,,29:13,
2732,2732,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100858,2012-04-11T00:00:00,TOR vs. PHI,L,33.015,5,12,0.417,0,0,0.0,3,4,0.75,5,8,13,5,1,0,0,1,3,3,13,-4,35.1,1,0,31.0,1,10395,10395,10395,4373,4708,3956,10532,7008,11502,7008,3480,3185,6094,371,804,386,1849,7570,9830,6628,13464,14231,3633,5338,13118,2754,1,19,3173,,33:01,
2905,2905,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100844,2012-04-09T00:00:00,TOR @ IND,L,17.083333333333332,5,7,0.714,0,0,0.0,1,4,0.25,3,7,10,1,2,1,1,0,1,4,11,1,28.5,1,0,26.0,1,10395,10395,10395,14549,4708,9577,1772,7008,11502,7008,8210,3185,10825,1491,1325,1180,9164,3666,3677,2248,1,4088,2110,6870,8688,4902,1,19,5128,,17:05,
3107,3107,2011-12,202334,Ed Davis,Ed,1610612761,TOR,Toronto Raptors,21100840,2012-04-08T00:00:00,TOR @ OKC,L,19.9,3,4,0.75,0,0,0.0,0,0,0.0,3,1,4,0,3,0,0,0,0,0,6,-23,7.8,0,0,10.0,1,10395,10395,10395,12841,8840,13918,1339,7008,11502,7008,10998,11760,10998,1491,13555,7368,13928,1628,9830,6628,1,1,14687,11476,20450,16125,1580,19,14243,,19:54,
