,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
96,96,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100979,2012-04-26T00:00:00,BOS vs. MIL,W,23.391666666666666,4,6,0.667,0,0,0.0,1,1,1.0,1,4,5,0,0,0,4,0,4,3,9,6,27.0,0,0,22.0,1,1,1,1,10513,6577,10966,2131,7008,11502,7008,8210,10643,1,5709,4694,5556,13928,13710,9830,98,1,17741,3633,8629,5070,5524,1580,19,6993,,23:24,
417,417,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100967,2012-04-24T00:00:00,BOS vs. MIA,W,24.841666666666665,0,3,0.0,0,0,0.0,0,4,0.0,0,3,3,0,1,0,0,1,0,2,0,-4,2.6,0,0,3.0,1,1,1,1,9543,17520,15432,17520,7008,11502,7008,10998,3185,10998,10985,6893,9666,13928,7570,9830,6628,13464,1,6008,18149,13118,19015,1580,19,18498,,24:51,
1009,1009,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100938,2012-04-20T00:00:00,BOS @ ATL,L,30.356666666666666,4,5,0.8,0,0,0.0,0,2,0.0,4,1,5,1,2,0,0,0,3,2,8,4,13.5,0,0,14.0,1,10395,10395,10395,5923,6577,12452,1099,7008,11502,7008,10998,6340,10998,733,13555,5556,9164,3666,9830,6628,1,14231,6008,9478,6380,12744,1580,19,11656,,30:21,
1614,1614,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100915,2012-04-17T00:00:00,BOS @ NYK,L,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,10395,10395,10395,20551,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,6628,1,1,14687,18149,9527,19990,1580,19,20033,,1:10,
1939,1939,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100895,2012-04-15T00:00:00,BOS @ CHA,W,19.963333333333335,1,1,1.0,0,0,0.0,0,1,0.0,0,4,4,0,2,1,0,0,2,2,2,6,7.8,0,0,8.0,1,1,1,1,12811,14318,18379,1,7008,11502,7008,10998,10643,10998,10985,4694,7368,13928,3666,3677,6628,1,9367,6008,15996,5070,16125,1580,19,15501,,19:58,
2133,2133,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100888,2012-04-14T00:00:00,BOS @ NJN,W,3.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,3,0,0,0,4,0,0,-5,-0.6,0,0,2.0,1,1,1,1,19869,17520,19717,17520,7008,11502,7008,10998,11760,10998,5709,13555,12449,13928,1628,9830,6628,1,17741,14687,18149,13988,20609,1580,19,19046,,3:31,
2216,2216,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100874,2012-04-13T00:00:00,BOS @ TOR,L,5.1,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,2,1,3,4,3.5,0,0,4.0,1,10395,10395,10395,19356,14318,18379,1,7008,11502,7008,8210,6340,8234,10985,17415,18333,9164,7570,9830,6628,1,9367,9685,15141,6380,18466,1580,19,17929,,5:06,
3147,3147,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100836,2012-04-08T00:00:00,BOS vs. PHI,W,8.016666666666667,2,2,1.0,0,0,0.0,1,2,0.5,0,1,1,1,1,0,0,0,2,1,5,-5,6.7,0,0,7.0,1,1,1,1,18395,11426,16963,1,7008,11502,7008,8210,6340,8234,10985,13555,15348,9164,7570,9830,6628,1,9367,9685,12771,13988,16732,1580,19,16122,,8:01,
3657,3657,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100813,2012-04-05T00:00:00,BOS @ CHI,L,12.85,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,0,2,0,5.0,0,0,4.0,1,10395,10395,10395,16655,14318,18379,1,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,2248,1,9367,14687,15996,9527,17669,1580,19,17929,,12:51,
4305,4305,2011-12,200797,Ryan Hollins,Ryan,1610612738,BOS,Boston Celtics,21100778,2012-04-01T00:00:00,BOS vs. MIA,W,2.683333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,20146,17520,18379,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,6628,1,1,14687,18149,9527,19990,1580,19,20033,,2:41,
