,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
300,300,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701224,2008-04-16T00:00:00,MIN vs. MIL,W,16.716666666666665,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,1,1,6,4,12.6,0,0,11.0,1,1,1,1,17472,11102,13439,7452,8528,13510,8528,13965,14875,13965,13428,8609,11879,7845,16371,11345,7394,1,4269,12461,14235,7678,16106,2165,41,16434,,16:43,
327,327,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701213,2008-04-15T00:00:00,MIN @ DET,L,23.773333333333333,2,5,0.4,0,0,0.0,1,4,0.25,2,5,7,2,2,0,0,2,0,3,5,-15,14.4,0,0,14.0,1,12495,12495,12495,12891,14171,15105,13417,8528,13510,8528,10796,4664,13734,3627,4121,3978,7845,4490,11345,7394,22462,1,5111,15717,22894,14882,2165,41,14342,,23:46,
812,812,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701191,2008-04-12T00:00:00,MIN @ MEM,W,37.516666666666666,9,11,0.818,0,1,0.0,4,7,0.571,7,4,11,2,2,3,1,1,0,6,22,8,48.2,1,0,43.0,1,1,1,1,3731,1327,6414,1306,8528,10064,8528,3235,1911,10607,83,6016,1177,7845,4490,456,2605,16466,1,1217,2174,4924,1076,1,41,1309,,37:31,
1100,1100,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701178,2008-04-11T00:00:00,MIN @ ORL,W,24.58,2,6,0.333,0,1,0.0,0,0,0.0,1,5,6,2,4,0,0,1,0,0,4,-14,10.2,0,0,12.0,1,1,1,1,12261,14171,13439,15704,8528,10064,8528,13965,14875,13965,6965,4121,5291,7845,841,11345,7394,16466,1,18018,16719,22539,17672,2165,41,15737,,24:35,
1322,1322,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701170,2008-04-09T00:00:00,MIN vs. NOH,L,31.576666666666668,4,7,0.571,0,0,0.0,4,4,1.0,2,4,6,3,4,0,1,1,3,2,12,-22,22.7,0,0,23.0,1,12495,12495,12495,7616,8492,11848,5661,8528,13510,8528,3235,4664,1,3627,6016,5291,5356,841,11345,2605,16466,15598,8128,8091,24329,9821,2165,41,8640,,31:35,
1534,1534,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701153,2008-04-08T00:00:00,MIN @ CHA,L,5.465,1,3,0.333,1,1,1.0,1,1,1.0,0,2,2,1,0,0,0,1,1,0,4,4,7.9,0,0,8.0,1,12495,12495,12495,22861,17475,18621,15704,4271,10064,1,10796,13566,1,13428,12053,15019,11590,16371,11345,7394,16466,4269,18018,16719,7678,19167,2165,41,18551,,5:28,
1735,1735,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701148,2008-04-06T00:00:00,MIN vs. MEM,L,28.333333333333332,5,6,0.833,0,0,0.0,1,1,1.0,0,4,4,2,3,0,0,0,0,2,11,4,15.8,0,0,17.0,1,12495,12495,12495,9773,6378,13439,1213,8528,13510,8528,10796,13566,1,13428,6016,9131,7845,2044,11345,7394,1,1,8128,8986,7678,13929,2165,41,12298,,28:20,
2109,2109,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701134,2008-04-04T00:00:00,MIN @ PHX,L,13.866666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,0,4,-6,9.4,0,0,8.0,1,12495,12495,12495,19077,14171,18621,2750,8528,13510,8528,13965,14875,13965,13428,12053,15019,17168,16371,11345,2605,1,1,18018,16719,17689,18176,2165,41,18551,,13:52,
2253,2253,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701119,2008-04-02T00:00:00,MIN @ UTA,L,25.783333333333335,1,5,0.2,0,0,0.0,4,4,1.0,2,1,3,1,2,1,0,0,3,2,6,-9,12.1,0,0,12.0,1,12495,12495,12495,11441,17475,15105,19846,8528,13510,8528,3235,4664,1,3627,16257,11879,11590,4490,4416,7394,1,15598,8128,14235,19982,16462,2165,41,15737,,25:47,
2481,2481,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701108,2008-04-01T00:00:00,MIN vs. DET,L,19.6,1,3,0.333,0,0,0.0,5,5,1.0,1,1,2,3,2,0,1,0,2,3,7,9,14.9,0,0,14.0,1,12495,12495,12495,15612,17475,18621,15704,8528,13510,8528,2225,3718,1,6965,16257,15019,5356,4490,11345,2605,1,9907,5111,13250,4394,14530,2165,41,14342,,19:36,
2715,2715,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701091,2008-03-30T00:00:00,MIN vs. UTA,W,26.013333333333332,3,6,0.5,0,0,0.0,4,5,0.8,2,2,4,4,1,1,0,0,3,5,10,12,22.8,0,0,20.0,1,1,1,1,11291,11102,13439,7452,8528,13510,8528,3235,3718,7206,3627,12053,9131,3665,9079,4416,7394,1,15598,2009,9932,2980,9764,2165,41,10417,,26:01,
3186,3186,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701079,2008-03-28T00:00:00,MIN @ SAS,L,22.15,3,7,0.429,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,1,0,6,-8,11.1,0,0,10.0,1,12495,12495,12495,13969,11102,11848,12285,8528,13510,8528,13965,14875,13965,13428,8609,11879,11590,16371,11345,7394,1,4269,18018,14235,19269,17123,2165,41,17152,,22:09,
3336,3336,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701065,2008-03-26T00:00:00,MIN @ HOU,L,30.216666666666665,5,7,0.714,0,0,0.0,2,4,0.5,2,4,6,6,6,0,0,0,2,2,12,-5,22.2,0,0,24.0,1,12495,12495,12495,8511,6378,11848,2295,8528,13510,8528,6958,4664,10724,3627,6016,5291,1723,104,11345,7394,1,9907,8128,8091,16758,10116,2165,41,8084,,30:13,
4054,4054,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701034,2008-03-22T00:00:00,MIN vs. NYK,W,23.333333333333332,4,6,0.667,0,0,0.0,7,7,1.0,0,8,8,2,0,3,1,0,1,4,15,13,39.6,0,0,33.0,1,1,1,1,13203,8492,13439,2750,8528,13510,8528,959,1911,1,13428,1243,3013,7845,16371,456,2605,1,4269,3224,5827,2613,2668,2165,41,3921,,23:20,
4238,4238,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701020,2008-03-21T00:00:00,MIN @ IND,L,27.695,7,9,0.778,1,1,1.0,0,1,0.0,0,5,5,3,1,0,1,1,3,2,15,-6,27.5,0,0,26.0,1,12495,12495,12495,10187,3151,8871,1564,4271,10064,1,13965,13566,13965,13428,4121,6959,5356,9079,11345,2605,16466,15598,8128,5827,17689,7227,2165,41,7013,,27:42,
4393,4393,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20701013,2008-03-19T00:00:00,MIN vs. MEM,W,30.703333333333333,3,6,0.5,0,1,0.0,2,2,1.0,0,7,7,1,0,0,0,1,4,2,8,5,17.9,0,0,16.0,1,1,1,1,8195,11102,13439,7452,8528,10064,8528,6958,8574,1,13428,1874,3978,11590,16371,11345,7394,16466,20166,8128,11963,6897,12649,2165,41,12943,,30:42,
4810,4810,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700996,2008-03-17T00:00:00,MIN vs. LAC,W,25.925,5,10,0.5,0,1,0.0,4,6,0.667,1,4,5,2,3,1,1,1,5,3,14,4,26.0,0,0,25.0,1,1,1,1,11354,6378,7629,7452,8528,10064,8528,3235,2428,9262,6965,6016,6959,7845,2044,4416,2605,16466,23148,5111,6492,7678,8013,2165,41,7580,,25:56,
5141,5141,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700982,2008-03-15T00:00:00,MIN @ POR,L,15.083333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,3,0,2,-2,4.0,0,0,4.0,1,12495,12495,12495,18413,17475,18621,15704,8528,13510,8528,13965,14875,13965,13428,20764,21915,7845,9079,11345,7394,1,15598,18018,19306,13627,21665,2165,41,21271,,15:05,
5270,5270,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700975,2008-03-14T00:00:00,MIN @ SEA,W,29.386666666666667,4,6,0.667,0,0,0.0,7,7,1.0,1,3,4,2,5,1,0,0,3,4,15,17,20.8,0,0,23.0,1,1,1,1,9103,8492,13439,2750,8528,13510,8528,959,1911,1,6965,8609,9131,7845,317,4416,7394,1,15598,3224,5827,1449,10901,2165,41,8640,,29:23,
5663,5663,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700948,2008-03-11T00:00:00,MIN vs. POR,L,26.266666666666666,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,2,1,0,0,1,1,0,4,-3,10.8,0,0,10.0,1,12495,12495,12495,11117,14171,16816,7452,8528,13510,8528,13965,14875,13965,6965,8609,9131,7845,9079,11345,7394,16466,4269,18018,16719,14768,17300,2165,41,17152,,26:16,
6184,6184,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700933,2008-03-08T00:00:00,MIN @ LAC,W,25.725,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,2,2,1,1,0,3,2,2,-12,11.4,0,0,10.0,1,1,1,1,11491,17475,13439,20466,8528,5119,8528,13965,14875,13965,13428,12053,15019,7845,4490,4416,2605,1,15598,8128,19306,21717,16916,2165,41,17152,,25:44,
6355,6355,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700921,2008-03-07T00:00:00,MIN @ SAC,W,34.46,3,11,0.273,0,0,0.0,2,2,1.0,1,2,3,0,2,1,2,2,2,1,8,-2,18.6,0,0,17.0,1,1,1,1,5767,11102,6414,18471,8528,13510,8528,6958,8574,1,6965,12053,11879,17168,4490,4416,1006,22462,9907,12461,11963,13627,12178,2165,41,12298,,34:28,
6713,6713,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700907,2008-03-05T00:00:00,MIN @ UTA,L,31.123333333333335,4,8,0.5,0,1,0.0,8,10,0.8,1,3,4,2,0,0,0,1,2,6,16,-22,23.8,0,0,22.0,1,12495,12495,12495,7912,8492,10287,7452,8528,10064,8528,628,652,7206,6965,8609,9131,7845,16371,11345,7394,16466,9907,1217,5146,24329,9194,2165,41,9211,,31:07,
6897,6897,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700892,2008-03-04T00:00:00,MIN vs. CHA,L,32.0,3,4,0.75,0,1,0.0,0,1,0.0,0,7,7,3,3,0,1,0,3,2,6,-7,18.9,0,0,18.0,1,12495,12495,12495,7334,11102,16816,1680,8528,10064,8528,13965,13566,13965,13428,1874,3978,5356,2044,11345,2605,1,15598,8128,14235,18545,11994,2165,41,11663,,32:00,
7217,7217,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700882,2008-03-02T00:00:00,MIN vs. SEA,L,32.641666666666666,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3,2,2,5,2,1,2,0,4,0,29.6,0,0,23.0,1,12495,12495,12495,6933,14171,13439,15704,8528,13510,8528,13965,14875,13965,6965,12053,11879,7845,4490,41,1006,16466,9907,18018,16719,11396,6252,2165,41,8640,,32:39,
7807,7807,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700845,2008-02-27T00:00:00,MIN @ TOR,L,15.891666666666667,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,1,1,1,0,1,1,1,3,-9,7.7,0,0,7.0,1,12495,12495,12495,17982,17475,16816,18665,8528,10064,8528,10796,8574,10724,13428,16257,18471,11590,9079,4416,7394,16466,4269,12461,18473,19982,19283,2165,41,19242,,15:54,
7924,7924,2007-08,2745,Kirk Snyder,Kirk,1610612750,MIN,Minnesota Timberwolves,20700841,2008-02-26T00:00:00,MIN vs. UTA,W,24.15,2,3,0.667,1,2,0.5,1,4,0.25,0,2,2,3,1,1,1,0,0,3,6,8,17.9,0,0,16.0,1,1,1,1,12564,14171,18621,2750,4271,7335,2684,10796,4664,13734,13428,12053,15019,5356,9079,4416,2605,1,1,5111,14235,4924,12649,2165,41,12943,,24:09,
14142,14142,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700529,2008-01-11T00:00:00,HOU vs. MIN,W,4.85,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,2.0,0,0,2.0,1,1,1,1,23132,17475,22016,1,8528,13510,8528,13965,14875,13965,13428,20764,21915,17168,16371,11345,7394,1,4269,18018,19306,9444,22832,2165,41,22627,,4:51,
16681,16681,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700401,2007-12-23T00:00:00,HOU @ DET,L,4.25,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,0,1,1,6,3.7,0,0,3.0,1,12495,12495,12495,23402,21088,23562,21088,8528,13510,8528,10796,8574,10724,13428,16257,18471,11590,16371,11345,7394,1,1,12461,21509,6153,21836,2165,41,21968,,4:15,
16812,16812,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700396,2007-12-22T00:00:00,HOU @ CHI,W,4.3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-7,0.0,0,0,0.0,1,1,1,1,23372,21088,22016,21088,8528,10064,8528,13965,14875,13965,13428,20764,21915,17168,16371,11345,7394,1,1,18018,21810,18545,23880,2165,41,23937,,4:18,
17743,17743,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700347,2007-12-15T00:00:00,HOU vs. DAL,L,6.183333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,5,-1,9.2,0,0,9.0,1,12495,12495,12495,22479,14171,20286,1,4271,10064,1,13965,14875,13965,13428,16257,18471,17168,16371,4416,7394,1,1,18018,15717,12561,18304,2165,41,17829,,6:11,
18637,18637,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700301,2007-12-10T00:00:00,HOU @ PHI,L,12.0,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,1,3,0,0,1,3,0,2,14,2.9,0,0,5.0,1,12495,12495,12495,19967,17475,15105,19846,8528,10064,8528,13965,14875,13965,6965,16257,15019,11590,2044,11345,7394,16466,15598,18018,19306,2275,22427,2165,41,20601,,12:00,
20288,20288,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700223,2007-11-29T00:00:00,HOU @ GSW,L,19.466666666666665,2,4,0.5,0,0,0.0,3,5,0.6,2,4,6,1,0,0,1,0,1,3,7,-11,18.7,0,0,16.0,1,12495,12495,12495,15696,14171,16816,7452,8528,13510,8528,4945,3718,10333,3627,6016,5291,11590,16371,11345,2605,1,4269,5111,13250,21219,12124,2165,41,12943,,19:28,
21028,21028,2007-08,2745,Kirk Snyder,Kirk,1610612745,HOU,Houston Rockets,20700189,2007-11-24T00:00:00,HOU vs. DEN,W,9.616666666666667,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,0,4,1,8.2,0,0,7.0,1,1,1,1,21038,14171,15105,13417,8528,10064,8528,13965,14875,13965,6965,20764,18471,7845,16371,11345,7394,1,1,18018,16719,10409,18974,2165,41,19242,,9:37,
