,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
20,20,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701221,2008-04-16T00:00:00,NJN @ BOS,L,24.0,2,5,0.4,1,2,0.5,3,4,0.75,0,0,0,7,3,1,0,0,1,2,8,-3,18.5,0,0,18.0,1,12495,12495,12495,12655,14171,15105,13417,4271,7335,2684,4945,4664,7756,13428,20764,21915,1190,2044,4416,7394,1,4269,8128,11963,14768,12257,2165,41,11663,,24:00,
417,417,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701212,2008-04-15T00:00:00,NJN vs. CHA,W,35.55,4,10,0.4,1,4,0.25,8,11,0.727,0,2,2,8,5,1,1,1,2,6,17,8,32.4,0,0,32.0,1,1,1,1,5041,8492,7629,13417,4271,3429,7146,628,487,8990,13428,12053,15019,828,317,4416,2605,16466,9907,1217,4484,4924,5037,2165,41,4303,,35:33,
780,780,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701192,2008-04-12T00:00:00,NJN @ MIL,W,32.63333333333333,4,8,0.5,0,3,0.0,5,5,1.0,0,4,4,9,5,6,0,0,1,5,13,15,44.3,0,0,38.0,1,1,1,1,6936,8492,10287,7452,8528,5119,8528,2225,3718,1,13428,6016,9131,558,317,14,7394,1,4269,2009,7287,1974,1673,2165,41,2354,,32:38,
1103,1103,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701176,2008-04-11T00:00:00,NJN @ TOR,L,31.966666666666665,7,16,0.438,1,5,0.2,4,4,1.0,0,6,6,5,2,1,0,1,3,2,19,-17,34.7,0,0,33.0,1,12495,12495,12495,7353,3151,2333,12160,4271,2216,7865,3235,4664,1,13428,2785,5291,2536,4490,4416,7394,16466,15598,8128,3448,23458,4158,2165,41,3921,,31:58,
1264,1264,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701168,2008-04-09T00:00:00,NJN @ CLE,L,24.483333333333334,2,8,0.25,2,2,1.0,2,2,1.0,1,2,3,3,1,0,0,1,2,2,8,-4,15.1,0,0,16.0,1,12495,12495,12495,12316,14171,10287,18665,2008,7335,1,6958,8574,1,6965,12053,11879,5356,9079,11345,7394,16466,9907,8128,11963,15775,14399,2165,41,12943,,24:29,
1875,1875,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701140,2008-04-05T00:00:00,NJN vs. TOR,W,31.566666666666663,4,7,0.571,2,3,0.667,2,2,1.0,2,3,5,7,3,0,0,0,2,2,12,4,25.5,0,0,26.0,1,1,1,1,7618,8492,11848,5661,2008,5119,1540,6958,8574,1,3627,8609,6959,1190,2044,11345,7394,1,9907,8128,8091,7678,8287,2165,41,7013,,31:34,
2124,2124,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701129,2008-04-04T00:00:00,NJN @ DET,L,28.333333333333332,3,4,0.75,0,0,0.0,2,2,1.0,0,0,0,4,2,2,1,0,3,2,8,-21,21.0,0,0,18.0,1,12495,12495,12495,9773,11102,16816,1680,8528,13510,8528,6958,8574,1,13428,20764,21915,3665,4490,1496,2605,1,15598,8128,11963,24219,10784,2165,41,11663,,28:20,
2429,2429,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701106,2008-04-01T00:00:00,NJN vs. PHI,L,39.333333333333336,8,16,0.5,1,3,0.333,5,6,0.833,0,4,4,5,4,2,1,0,4,6,22,-1,39.3,0,0,38.0,1,12495,12495,12495,2569,2074,2333,7452,4271,5119,5654,2225,2428,6688,13428,6016,9131,2536,841,1496,2605,1,20166,1217,2174,12561,2744,2165,41,2354,,39:20,
2947,2947,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701084,2008-03-29T00:00:00,NJN vs. PHX,L,35.13333333333333,5,15,0.333,1,4,0.25,2,2,1.0,3,2,5,7,5,1,0,0,3,2,13,-4,27.5,0,0,28.0,1,12495,12495,12495,5328,6378,2930,15704,4271,3429,7146,6958,8574,1,1875,12053,6959,1190,317,4416,7394,1,15598,8128,7287,15775,7227,2165,41,6024,,35:08,
3016,3016,2007-08,2734,Devin Harris,Devin,1610612751,NJN,New Jersey Nets,20701075,2008-03-28T00:00:00,NJN @ IND,L,38.5,10,20,0.5,4,7,0.571,3,3,1.0,0,4,4,9,1,1,0,1,3,3,27,6,47.3,0,0,46.0,1,12495,12495,12495,3073,808,800,7452,328,752,2512,4945,7304,1,13428,6016,9131,558,9079,4416,7394,16466,15598,5111,887,6153,1191,2165,41,872,,38:30,
