,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
285,285,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701220,2008-04-16T00:00:00,IND vs. NYK,W,30.15,2,7,0.286,0,1,0.0,2,2,1.0,1,1,2,7,2,0,0,0,1,1,6,-2,16.9,0,0,15.0,1,1,1,1,8565,14171,11848,18019,8528,10064,8528,6958,8574,1,6965,16257,15019,1190,4490,11345,7394,1,4269,12461,14235,13627,13243,2165,41,13634,,30:09,
580,580,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701205,2008-04-14T00:00:00,IND @ WAS,L,24.783333333333335,2,7,0.286,0,1,0.0,7,8,0.875,0,1,1,7,4,1,0,0,1,5,11,-8,21.7,0,0,21.0,1,12495,12495,12495,12119,14171,11848,18019,8528,10064,8528,959,1253,6292,13428,16257,18471,1190,841,4416,7394,1,4269,2009,8986,19269,10411,2165,41,9835,,24:47,
744,744,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701190,2008-04-12T00:00:00,IND vs. CHA,L,20.825,4,9,0.444,0,2,0.0,1,2,0.5,1,2,3,4,3,0,0,0,2,1,9,-5,15.6,0,0,16.0,1,12495,12495,12495,14831,8492,8871,11715,8528,7335,8528,10796,8574,10724,6965,12053,11879,3665,2044,11345,7394,1,9907,12461,11056,16758,14076,2165,41,12943,,20:50,
1066,1066,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701177,2008-04-11T00:00:00,IND @ PHI,W,19.683333333333337,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,6,7,1,0,0,2,1,7,2,13.2,0,0,17.0,1,1,1,1,15561,11102,15105,4614,4271,10064,1,13965,14875,13965,13428,16257,18471,1723,35,4416,7394,1,9907,12461,13250,9444,15666,2165,41,12298,,19:41,
1567,1567,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701154,2008-04-08T00:00:00,IND vs. ATL,W,30.116666666666667,7,11,0.636,1,1,1.0,5,8,0.625,0,3,3,10,3,0,0,1,0,5,20,28,35.6,1,0,34.0,1,1,1,1,8599,3151,6414,3927,4271,10064,1,2225,1253,10210,13428,8609,11879,371,2044,11345,7394,16466,1,2009,2993,163,3849,1,41,3569,,30:07,
1795,1795,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701146,2008-04-06T00:00:00,IND vs. MIL,W,23.663333333333338,4,15,0.267,0,1,0.0,0,0,0.0,0,0,0,3,0,2,0,3,1,0,8,-9,18.5,0,0,15.0,1,1,1,1,12979,8492,2930,18607,8528,10064,8528,13965,14875,13965,13428,20764,21915,5356,16371,1496,7394,24254,4269,18018,11963,19982,12257,2165,41,13634,,23:40,
1996,1996,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701132,2008-04-04T00:00:00,IND @ MIL,W,22.06,1,4,0.25,0,1,0.0,4,6,0.667,0,2,2,4,3,0,0,0,2,3,6,4,11.4,0,0,12.0,1,1,1,1,14023,17475,16816,18665,8528,10064,8528,3235,2428,9262,13428,12053,15019,3665,2044,11345,7394,1,9907,5111,14235,7678,16916,2165,41,15737,,22:04,
2344,2344,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701116,2008-04-02T00:00:00,IND @ BOS,L,22.866666666666667,3,12,0.25,1,2,0.5,1,2,0.5,1,0,1,3,0,0,1,0,2,1,8,-9,16.7,0,0,15.0,1,12495,12495,12495,13515,11102,5361,18665,4271,7335,2684,10796,8574,10724,6965,20764,18471,5356,16371,11345,2605,1,9907,12461,11963,19982,13374,2165,41,13634,,22:52,
2679,2679,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701100,2008-03-31T00:00:00,IND vs. MIA,W,23.683333333333337,4,7,0.571,0,0,0.0,2,2,1.0,2,0,2,1,2,1,0,0,0,2,10,1,14.9,0,0,15.0,1,1,1,1,12966,8492,11848,5661,8528,13510,8528,6958,8574,1,3627,20764,15019,11590,4490,4416,7394,1,1,8128,9932,10409,14530,2165,41,13634,,23:41,
3176,3176,2007-08,2436,Flip Murray,Flip,1610612754,IND,Indiana Pacers,20701075,2008-03-28T00:00:00,IND vs. NJN,W,21.886666666666667,5,11,0.455,0,0,0.0,2,4,0.5,0,2,2,1,2,0,0,2,2,3,12,-2,13.9,0,0,15.0,1,1,1,1,14133,6378,6414,11378,8528,13510,8528,6958,4664,10724,13428,12053,15019,11590,4490,11345,7394,22462,9907,5111,8091,13627,15221,2165,41,13634,,21:53,
