,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
59,59,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701223,2008-04-16T00:00:00,SAS vs. UTA,W,21.866666666666667,3,3,1.0,0,0,0.0,0,2,0.0,2,2,4,0,0,0,0,0,3,2,6,22,10.8,0,0,10.0,1,1,1,1,14148,11102,18621,1,8528,13510,8528,13965,8574,13965,3627,12053,9131,17168,16371,11345,7394,1,15598,8128,14235,603,17300,2165,41,17152,,21:52,
550,550,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701210,2008-04-14T00:00:00,SAS @ SAC,W,35.516666666666666,8,10,0.8,0,0,0.0,1,1,1.0,2,6,8,3,3,1,0,1,2,3,17,-1,31.1,0,0,30.0,1,1,1,1,5064,2074,7629,1338,8528,13510,8528,10796,13566,1,3627,2785,3013,5356,2044,4416,7394,16466,9907,5111,4484,12561,5573,2165,41,5149,,35:31,
691,691,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701198,2008-04-13T00:00:00,SAS @ LAL,L,8.883333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,3,0,0,3,6.6,0,0,5.0,1,12495,12495,12495,21355,21088,23562,21088,8528,13510,8528,13965,14875,13965,6965,12053,11879,17168,16371,11345,2605,1,15598,18018,21810,8527,19990,2165,41,20601,,8:53,
922,922,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701185,2008-04-11T00:00:00,SAS vs. SEA,W,26.366666666666667,5,8,0.625,0,0,0.0,0,1,0.0,2,8,10,3,1,0,0,1,2,2,10,8,25.5,1,0,23.0,1,1,1,1,11052,6378,10287,4137,8528,13510,8528,13965,13566,13965,3627,1243,1641,5356,9079,11345,7394,16466,9907,8128,9932,4924,8287,1,41,8640,,26:22,
1206,1206,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701172,2008-04-09T00:00:00,SAS vs. PHX,L,22.683333333333337,3,8,0.375,0,0,0.0,0,0,0.0,2,2,4,2,1,0,1,1,3,2,6,-15,15.8,0,0,14.0,1,12495,12495,12495,13628,11102,10287,14700,8528,13510,8528,13965,14875,13965,3627,12053,9131,7845,9079,11345,2605,16466,15598,8128,14235,22894,13929,2165,41,14342,,22:41,
1775,1775,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701147,2008-04-06T00:00:00,SAS @ POR,W,15.258333333333333,1,2,0.5,0,0,0.0,1,1,1.0,0,4,4,0,1,0,0,0,4,1,3,8,6.8,0,0,7.0,1,1,1,1,18324,17475,20286,7452,8528,13510,8528,10796,13566,1,13428,6016,9131,17168,9079,11345,7394,1,20166,12461,18473,4924,19883,2165,41,19242,,15:16,
2035,2035,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701133,2008-04-04T00:00:00,SAS @ UTA,L,22.498333333333335,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,3,0,0,0,1,3,2,-18,0.2,0,0,3.0,1,12495,12495,12495,13758,21088,22016,21088,8528,13510,8528,6958,8574,1,6965,20764,18471,17168,2044,11345,7394,1,4269,5111,19306,23661,23784,2165,41,21968,,22:30,
2513,2513,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701110,2008-04-01T00:00:00,SAS vs. GSW,W,18.833333333333332,4,6,0.667,0,0,0.0,0,0,0.0,6,4,10,3,2,2,0,0,2,0,8,14,28.5,0,0,25.0,1,1,1,1,16128,8492,13439,2750,8528,13510,8528,13965,14875,13965,173,6016,1641,5356,4490,1496,7394,1,9907,18018,11963,2275,6752,2165,41,7580,,18:50,
2832,2832,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701090,2008-03-30T00:00:00,SAS vs. HOU,W,29.43,4,4,1.0,0,0,0.0,0,0,0.0,2,3,5,5,0,0,1,0,2,1,8,16,24.5,0,0,20.0,1,1,1,1,9073,8492,16816,1,8528,13510,8528,13965,14875,13965,3627,8609,6959,2536,16371,11345,2605,1,9907,12461,11963,1707,8819,2165,41,10417,,29:26,
3032,3032,2007-08,101177,Fabricio Oberto,Fabricio,1610612759,SAS,San Antonio Spurs,20701079,2008-03-28T00:00:00,SAS vs. MIN,W,15.433333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,0,0,1,2,2,-5,8.8,0,0,8.0,1,1,1,1,18236,17475,22016,1,8528,13510,8528,13965,14875,13965,13428,6016,9131,17168,9079,4416,7394,1,4269,8128,19306,16758,18563,2165,41,18551,,15:26,
