,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
128,128,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701220,2008-04-16T00:00:00,NYK @ IND,L,4.316666666666666,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,3,0,2,-8,3.2,0,0,3.0,1,12495,12495,12495,23365,17475,16816,18665,8528,13510,8528,13965,14875,13965,6965,20764,18471,17168,16371,11345,7394,16466,15598,18018,19306,19269,22079,2165,41,21968,,4:19,
493,493,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701206,2008-04-14T00:00:00,NYK vs. BOS,L,7.183333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,4,-1,6.4,0,0,6.0,1,12495,12495,12495,22060,14171,18621,2750,8528,13510,8528,13965,14875,13965,13428,12053,15019,17168,16371,11345,7394,1,4269,18018,16719,12561,20125,2165,41,19935,,7:11,
1599,1599,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701156,2008-04-08T00:00:00,NYK @ DET,W,12.0,1,3,0.333,0,0,0.0,2,2,1.0,2,1,3,0,1,0,0,0,3,1,4,-15,6.6,0,0,7.0,1,1,1,1,19967,17475,18621,15704,8528,13510,8528,6958,8574,1,3627,16257,11879,17168,9079,11345,7394,1,15598,12461,16719,22894,19990,2165,41,19242,,12:00,
1713,1713,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701145,2008-04-06T00:00:00,NYK vs. ORL,W,5.8,0,2,0.0,0,0,0.0,2,4,0.5,1,1,2,0,1,1,0,0,2,2,2,-11,6.4,0,0,6.0,1,1,1,1,22681,21088,20286,21088,8528,13510,8528,6958,4664,10724,6965,16257,15019,17168,9079,4416,7394,1,9907,8128,19306,21219,20125,2165,41,19935,,5:48,
2266,2266,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701118,2008-04-02T00:00:00,NYK @ MEM,L,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,1,12495,12495,12495,24797,21088,23562,21088,8528,13510,8528,13965,14875,13965,13428,20764,21915,17168,16371,11345,7394,1,4269,18018,21810,13627,23880,2165,41,23937,,0:20,
2533,2533,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701107,2008-04-01T00:00:00,NYK @ MIL,L,10.436666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,1,1,0,0,2,1,3,-16,6.2,0,0,6.0,1,12495,12495,12495,20694,17475,22016,1,8528,13510,8528,10796,8574,10724,13428,16257,18471,17168,9079,4416,7394,1,9907,12461,18473,23187,20227,2165,41,19935,,10:26,
2698,2698,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701092,2008-03-30T00:00:00,NYK @ ATL,L,7.58,1,3,0.333,0,0,0.0,1,1,1.0,1,0,1,1,2,0,0,0,1,1,3,-1,3.7,0,0,5.0,1,12495,12495,12495,21901,17475,18621,15704,8528,13510,8528,10796,13566,1,6965,20764,18471,11590,4490,11345,7394,1,4269,12461,18473,12561,21836,2165,41,20601,,7:35,
3348,3348,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701059,2008-03-26T00:00:00,NYK vs. MIA,W,20.833333333333332,2,5,0.4,0,0,0.0,4,6,0.667,3,5,8,0,1,1,0,0,2,3,8,1,19.6,0,0,18.0,1,1,1,1,14817,14171,15105,13417,8528,13510,8528,3235,2428,9262,1875,4121,3013,17168,9079,4416,7394,1,9907,5111,11963,10409,11575,2165,41,11663,,20:50,
3952,3952,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701034,2008-03-22T00:00:00,NYK @ MIN,L,15.733333333333333,1,7,0.143,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,1,3,0,2,-14,4.6,0,0,5.0,1,12495,12495,12495,18080,17475,11848,20757,8528,13510,8528,13965,14875,13965,3627,16257,11879,17168,9079,11345,7394,16466,15598,18018,19306,22539,21271,2165,41,20601,,15:44,
4109,4109,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20701022,2008-03-21T00:00:00,NYK vs. MEM,L,26.351666666666667,1,8,0.125,0,0,0.0,2,2,1.0,0,3,3,1,1,0,1,0,4,1,4,-28,11.1,0,0,10.0,1,12495,12495,12495,11060,17475,10287,20893,8528,13510,8528,6958,8574,1,13428,8609,11879,11590,9079,11345,2605,1,20166,12461,16719,24776,17123,2165,41,17152,,26:21,
4803,4803,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20700993,2008-03-17T00:00:00,NYK @ IND,L,5.816666666666666,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,2,1,0,1,1.2,0,0,1.0,1,12495,12495,12495,22676,21088,23562,21088,8528,13510,8528,13965,8574,13965,13428,16257,18471,17168,16371,11345,7394,1,9907,12461,21810,10409,23302,2165,41,23327,,5:49,
4865,4865,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20700985,2008-03-16T00:00:00,NYK vs. ATL,L,17.866666666666667,4,8,0.5,0,0,0.0,0,5,0.0,0,1,1,0,0,0,1,1,6,3,8,-2,12.2,0,0,11.0,1,12495,12495,12495,16742,8492,10287,7452,8528,13510,8528,13965,3718,13965,13428,16257,18471,17168,16371,11345,2605,16466,24525,5111,11963,13627,16374,2165,41,16434,,17:52,
5825,5825,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20700944,2008-03-10T00:00:00,NYK @ DAL,L,10.166666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,2,4,-13,6.4,0,0,6.0,1,12495,12495,12495,20812,14171,18621,2750,8528,13510,8528,13965,14875,13965,13428,12053,15019,17168,16371,11345,7394,1,9907,8128,16719,22148,20125,2165,41,19935,,10:10,
6301,6301,2007-08,201043,Randolph Morris,Randolph,1610612752,NYK,New York Knicks,20700915,2008-03-07T00:00:00,NYK vs. DET,L,9.35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-8,0.2,0,0,1.0,1,12495,12495,12495,21140,21088,23562,21088,8528,13510,8528,13965,14875,13965,13428,16257,18471,17168,9079,11345,7394,1,1,18018,21810,19269,23784,2165,41,23327,,9:21,
