,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
456,456,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701206,2008-04-14T00:00:00,BOS @ NYK,W,41.09,5,12,0.417,5,11,0.455,0,0,0.0,0,3,3,1,3,3,2,0,2,0,15,14,32.1,0,0,34.0,1,1,1,1,1633,6378,5361,13064,126,44,4836,13965,14875,13965,13428,8609,11879,11590,2044,456,1006,1,9907,18018,5827,2275,5156,2165,41,3569,,41:05,
760,760,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701189,2008-04-12T00:00:00,BOS @ ATL,W,22.111666666666668,0,0,0.0,0,0,0.0,3,4,0.75,0,4,4,3,0,3,1,0,2,3,3,11,24.3,0,0,18.0,1,1,1,1,13996,21088,23562,21088,8528,13510,8528,4945,4664,7756,13428,6016,9131,5356,16371,456,2605,1,9907,5111,18473,3424,8922,2165,41,11663,,22:07,
1029,1029,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701180,2008-04-11T00:00:00,BOS vs. MIL,W,27.833333333333332,5,8,0.625,3,4,0.75,0,0,0.0,0,8,8,2,0,0,0,0,4,1,13,4,25.6,0,0,26.0,1,1,1,1,10091,6378,10287,4137,812,3429,1266,13965,14875,13965,13428,1243,3013,7845,16371,11345,7394,1,20166,12461,7287,7678,8223,2165,41,7013,,27:50,
1219,1219,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701166,2008-04-09T00:00:00,BOS @ WAS,L,30.416666666666668,3,10,0.3,2,8,0.25,0,0,0.0,1,4,5,1,2,2,1,0,3,1,8,-6,22.5,0,0,22.0,1,12495,12495,12495,8398,11102,7629,17798,2008,397,7146,13965,14875,13965,6965,6016,6959,11590,4490,1496,2605,1,15598,12461,11963,17689,9920,2165,41,9211,,30:25,
1590,1590,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701157,2008-04-08T00:00:00,BOS @ MIL,W,34.88333333333333,4,8,0.5,3,6,0.5,5,7,0.714,1,8,9,2,3,2,1,0,3,6,16,-12,35.8,0,0,36.0,1,1,1,1,5472,8492,10287,7452,812,1342,2684,2225,1911,9024,6965,1243,2223,7845,2044,1496,2605,1,15598,1217,5146,21717,3775,2165,41,2949,,34:53,
1807,1807,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701139,2008-04-05T00:00:00,BOS @ CHA,W,30.15,7,13,0.538,3,7,0.429,2,2,1.0,0,3,3,0,1,0,1,0,1,2,19,11,24.6,0,0,27.0,1,1,1,1,8565,3151,4464,6941,812,752,4883,6958,8574,1,13428,8609,11879,17168,9079,11345,2605,1,4269,8128,3448,3424,8755,2165,41,6493,,30:09,
2291,2291,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701116,2008-04-02T00:00:00,BOS vs. IND,W,21.183333333333337,2,6,0.333,1,5,0.2,2,2,1.0,1,6,7,1,0,0,0,0,1,1,7,-1,16.9,0,0,16.0,1,1,1,1,14579,14171,13439,15704,4271,2216,7865,6958,8574,1,6965,2785,3978,11590,16371,11345,7394,1,4269,12461,13250,12561,13243,2165,41,12943,,21:11,
2525,2525,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701109,2008-04-01T00:00:00,BOS @ CHI,W,23.701666666666668,3,7,0.429,3,7,0.429,2,2,1.0,1,6,7,2,1,0,1,0,5,1,11,2,24.4,0,0,25.0,1,1,1,1,12950,11102,11848,12285,812,752,4883,6958,8574,1,6965,2785,3978,7845,9079,11345,2605,1,23148,12461,8986,9444,8859,2165,41,7580,,23:42,
2725,2725,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701093,2008-03-30T00:00:00,BOS vs. MIA,W,21.55,3,10,0.3,1,6,0.167,0,0,0.0,1,0,1,2,2,4,0,0,4,0,7,2,21.2,0,0,19.0,1,1,1,1,14354,11102,7629,17798,4271,1342,8229,13965,14875,13965,6965,20764,18471,7845,4490,130,7394,1,20166,18018,13250,9444,10666,2165,41,11053,,21:33,
3133,3133,2007-08,1899,James Posey,James,1610612738,BOS,Boston Celtics,20701076,2008-03-28T00:00:00,BOS vs. NOH,W,14.825,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,1,1,0,0,0,3,2,0,-9,5.3,0,0,5.0,1,1,1,1,18545,21088,20286,21088,8528,10064,8528,13965,14875,13965,13428,6016,9131,11590,9079,11345,7394,1,15598,8128,21810,19982,20873,2165,41,20601,,14:50,
