,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
7753,7753,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700850,2008-02-27T00:00:00,CHA @ NYK,L,26.266666666666666,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,3,1,3,0,0,2,1,4,-21,18.9,0,0,15.0,1,12495,12495,12495,11117,14171,15105,13417,8528,10064,8528,13965,14875,13965,13428,12053,15019,5356,9079,456,7394,1,9907,12461,16719,24219,11994,2165,41,13634,,26:16,
8303,8303,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700816,2008-02-23T00:00:00,CHA @ WAS,L,30.75,5,8,0.625,0,1,0.0,2,2,1.0,0,2,2,3,2,0,0,0,2,1,12,-6,16.9,0,0,17.0,1,12495,12495,12495,8157,6378,10287,4137,8528,10064,8528,6958,8574,1,13428,12053,15019,5356,4490,11345,7394,1,9907,12461,8091,17689,13243,2165,41,12298,,30:45,
8613,8613,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700803,2008-02-22T00:00:00,CHA vs. SAC,L,28.466666666666665,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,2,1,4,-9,6.0,0,0,6.0,1,12495,12495,12495,9693,14171,18621,2750,8528,13510,8528,13965,14875,13965,13428,20764,21915,7845,9079,11345,7394,1,9907,12461,16719,19982,20388,2165,41,19935,,28:28,
9060,9060,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700784,2008-02-19T00:00:00,CHA @ SAS,L,33.083333333333336,2,7,0.286,0,0,0.0,0,0,0.0,0,0,0,0,2,3,0,0,2,0,4,-12,11.0,0,0,10.0,1,12495,12495,12495,6659,14171,11848,18019,8528,13510,8528,13965,14875,13965,13428,20764,21915,17168,4490,456,7394,1,9907,18018,16719,21717,17171,2165,41,17152,,33:05,
9340,9340,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700766,2008-02-13T00:00:00,CHA vs. ATL,W,30.796666666666667,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,4,0,0,0,0,2,1,6,-9,15.6,0,0,13.0,1,1,1,1,8132,11102,13439,7452,8528,13510,8528,13965,14875,13965,13428,8609,11879,3665,16371,11345,7394,1,9907,12461,14235,19982,14076,2165,41,15017,,30:48,
9703,9703,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700753,2008-02-11T00:00:00,CHA vs. LAL,L,35.266666666666666,5,8,0.625,0,0,0.0,0,0,0.0,0,0,0,6,3,0,0,0,4,0,10,-12,16.0,0,0,16.0,1,12495,12495,12495,5234,6378,10287,4137,8528,13510,8528,13965,14875,13965,13428,20764,21915,1723,2044,11345,7394,1,20166,18018,9932,21717,13802,2165,41,12943,,35:16,
9712,9712,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700747,2008-02-10T00:00:00,CHA @ DET,L,32.75,1,3,0.333,0,0,0.0,2,2,1.0,1,3,4,5,3,0,0,0,2,1,4,-6,13.3,0,0,13.0,1,12495,12495,12495,6851,17475,18621,15704,8528,13510,8528,6958,8574,1,6965,8609,9131,2536,2044,11345,7394,1,9907,12461,16719,17689,15615,2165,41,15017,,32:45,
10624,10624,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700704,2008-02-04T00:00:00,CHA @ PHX,L,13.166666666666666,3,4,0.75,0,0,0.0,1,2,0.5,0,1,1,5,0,0,0,0,0,2,7,-1,15.7,0,0,13.0,1,12495,12495,12495,19413,11102,16816,1680,8528,13510,8528,10796,8574,10724,13428,16257,18471,2536,16371,11345,7394,1,1,8128,13250,12561,13996,2165,41,15017,,13:10,
11023,11023,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700686,2008-02-01T00:00:00,CHA @ GSW,L,30.216666666666665,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,0,2,0,4,-10,11.2,0,0,9.0,1,12495,12495,12495,8511,14171,16816,7452,8528,13510,8528,13965,14875,13965,13428,16257,18471,3665,16371,11345,7394,1,9907,18018,16719,20636,17033,2165,41,17829,,30:13,
11351,11351,2007-08,976,Jeff McInnis,Jeff,1610612766,CHA,Charlotte Bobcats,20700673,2008-01-30T00:00:00,CHA @ SAC,L,36.63166666666667,4,7,0.571,0,0,0.0,1,2,0.5,0,3,3,6,1,0,0,0,3,1,9,-9,20.6,0,0,18.0,1,12495,12495,12495,4342,8492,11848,5661,8528,13510,8528,10796,8574,10724,13428,8609,11879,1723,9079,11345,7394,1,15598,12461,11056,19982,11010,2165,41,11663,,36:38,
