,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
364,364,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801215,2019-04-09T00:00:00,GSW @ NOP,W,17.866666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,6,6,2,3,0,0,0,2,1,0,-1,7.2,0,0,8.0,1,1,1,1,17891,22860,22125,22860,13697,20119,13697,14182,15041,14182,13019,3258,5530,9102,1915,12169,8286,1,11136,12643,23456,13203,21521,2359,128,20579,1,17:52,
536,536,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801205,2019-04-07T00:00:00,GSW vs. LAC,W,29.583333333333332,4,9,0.444,0,1,0.0,2,2,1.0,2,8,10,9,2,5,3,0,2,3,10,35,57.5,1,0,45.0,1,1,1,1,7652,9407,9647,12796,13697,16257,13697,6436,8097,1,3049,1440,1683,570,4320,25,286,1,11136,4876,11141,33,456,1,128,1382,1,29:35,
1034,1034,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801191,2019-04-05T00:00:00,GSW vs. CLE,W,36.1,8,14,0.571,3,7,0.429,1,1,1.0,0,8,8,5,3,1,1,0,2,4,20,5,40.1,0,0,40.0,1,1,1,1,2289,2320,3907,6274,1715,2023,6990,10713,13450,1,13019,1440,3077,2819,1915,4548,2599,1,11136,2953,3226,7615,2793,2359,128,2286,1,36:06,
1127,1127,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801179,2019-04-04T00:00:00,GSW @ LAL,W,29.483333333333334,5,8,0.625,2,3,0.667,0,0,0.0,2,2,4,6,2,1,2,1,1,0,12,32,32.8,0,0,30.0,1,1,1,1,7737,6938,11313,4564,3785,9513,1965,14182,15041,14182,3049,13681,9946,1912,4320,4548,862,17177,4829,18923,9014,74,5279,2359,128,5743,1,29:29,
1406,1406,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801164,2019-04-02T00:00:00,GSW vs. DEN,W,30.116666666666667,3,6,0.5,0,2,0.0,0,0,0.0,1,8,9,9,4,1,2,1,2,2,6,20,35.3,0,0,30.0,1,1,1,1,7168,12305,14888,8362,13697,12673,13697,14182,15041,14182,6309,1440,2348,570,823,4548,862,17177,11136,7971,16101,1056,4253,2359,128,5743,1,30:07,
1693,1693,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801150,2019-03-31T00:00:00,GSW vs. CHA,W,29.083333333333332,4,6,0.667,2,4,0.5,0,0,0.0,0,5,5,9,3,0,1,0,0,0,10,33,29.5,0,0,28.0,1,1,1,1,8125,9407,14888,3022,3785,6843,3790,14182,15041,14182,13019,4837,7497,570,1915,12169,2599,1,1,18923,11141,60,6840,2359,128,6809,1,29:05,
2094,2094,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801132,2019-03-29T00:00:00,GSW @ MIN,L,41.983333333333334,3,7,0.429,0,2,0.0,3,4,0.75,4,6,10,5,1,4,0,0,2,2,9,5,39.5,0,0,32.0,1,13078,13078,13078,220,12305,13029,13456,13697,12673,13697,4391,4084,8227,771,3258,1683,2819,9005,129,8286,1,11136,7971,12338,7615,2959,2359,128,4793,1,41:59,
2330,2330,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801118,2019-03-27T00:00:00,GSW @ MEM,W,32.54333333333334,2,7,0.286,1,4,0.25,1,2,0.5,0,7,7,6,4,2,2,0,1,2,6,13,31.4,0,0,28.0,1,1,1,1,5054,15736,13029,19497,7527,6843,11030,10713,8097,10961,13019,2211,4152,1912,823,1473,862,1,4829,7971,16101,3056,5912,2359,128,6809,1,32:33,
2779,2779,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801101,2019-03-24T00:00:00,GSW vs. DET,W,34.88333333333333,5,11,0.455,1,3,0.333,3,4,0.75,3,2,5,8,3,0,0,0,5,2,14,14,29.0,0,0,28.0,1,1,1,1,3186,6938,6910,12408,7527,9513,8453,4391,4084,8227,1530,13681,7497,847,1915,12169,8286,1,24518,7971,7186,2659,7078,2359,128,6809,1,34:53,
2974,2974,2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21801092,2019-03-23T00:00:00,GSW vs. DAL,L,25.2,2,4,0.5,1,2,0.5,1,2,0.5,0,3,3,2,2,1,0,0,2,1,6,-29,13.6,0,0,14.0,1,13078,13078,13078,11634,15736,18618,8362,7527,12673,3790,10713,8097,10961,13019,9906,12926,9102,4320,4548,8286,1,11136,12643,16101,25968,17213,2359,128,16193,1,25:12,
