,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
684,684,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801200,2019-04-07T00:00:00,HOU vs. PHX,W,20.55,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,1,1,5,8,6.2,0,0,7.0,1,1,1,1,15723,15736,16739,14646,7527,9513,8453,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,4829,12643,17583,5515,22116,2359,128,21277,1,20:33,
868,868,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801184,2019-04-05T00:00:00,HOU vs. NYK,W,23.55,3,7,0.429,2,6,0.333,2,4,0.5,0,1,1,1,0,0,0,0,0,3,10,19,12.7,0,0,14.0,1,1,1,1,13137,12305,13029,13456,3785,3157,8453,6436,4084,10961,13019,18138,20002,13432,16665,12169,8286,1,1,4876,11141,1238,17862,2359,128,16193,1,23:33,
1465,1465,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801163,2019-04-02T00:00:00,HOU @ SAC,W,21.6,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,0,1,0,1,1,2,0,8,15,14.8,0,0,16.0,1,1,1,1,14844,12305,13029,13456,3785,4781,7351,14182,15041,14182,13019,6983,9946,19301,9005,12169,2599,17177,11136,18923,13441,2307,16351,2359,128,14669,1,21:36,
1884,1884,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801138,2019-03-30T00:00:00,HOU vs. SAC,W,17.816666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,-15,2.0,0,0,2.0,1,1,1,1,17932,22860,22125,22860,13697,12673,13697,14182,15041,14182,13019,22618,23475,19301,9005,4548,8286,1,1,18923,23456,23762,24436,2359,128,24226,1,17:49,
2147,2147,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801126,2019-03-28T00:00:00,HOU vs. DEN,W,25.183333333333337,3,5,0.6,1,2,0.5,0,0,0.0,1,7,8,2,1,1,0,0,3,0,7,15,21.6,0,0,20.0,1,1,1,1,11651,12305,16739,5112,7527,12673,3790,14182,15041,14182,6309,2211,3077,9102,9005,4548,8286,1,17131,18923,14879,2307,11560,2359,128,11770,1,25:11,
2408,2408,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801111,2019-03-26T00:00:00,HOU @ MIL,L,15.983333333333333,2,6,0.333,2,5,0.4,0,0,0.0,0,3,3,0,2,1,1,0,0,0,6,-2,13.6,0,0,15.0,1,13078,13078,13078,19284,15736,14888,17130,3785,4781,7351,14182,15041,14182,13019,9906,12926,19301,4320,4548,2599,1,1,18923,16101,14203,17213,2359,128,15448,1,15:59,
2816,2816,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801099,2019-03-24T00:00:00,HOU @ NOP,W,23.783333333333335,2,5,0.4,1,3,0.333,0,0,0.0,2,3,5,2,1,0,0,1,3,0,5,6,13.0,0,0,13.0,1,1,1,1,12911,15736,16739,14646,7527,9513,8453,14182,15041,14182,3049,9906,7497,9102,9005,12169,8286,17177,17131,18923,17583,6873,17672,2359,128,16912,1,23:47,
3096,3096,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801084,2019-03-22T00:00:00,HOU vs. SAS,W,16.283333333333335,1,4,0.25,1,4,0.25,0,0,0.0,1,1,2,0,0,0,0,0,1,0,3,2,5.4,0,0,6.0,1,1,1,1,19068,19280,18618,20197,7527,6843,11030,14182,15041,14182,6309,18138,16329,19301,16665,12169,8286,1,4829,18923,20260,10185,22617,2359,128,21890,1,16:17,
3349,3349,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801070,2019-03-20T00:00:00,HOU @ MEM,L,23.266666666666666,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,1,0,2,0,0,1,0,4,-3,13.9,0,0,11.0,1,13078,13078,13078,13397,15736,18618,8362,13697,12673,13697,14182,15041,14182,13019,13681,16329,13432,16665,1473,8286,1,4829,18923,18802,15279,16998,2359,128,18444,1,23:16,
3853,3853,2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,21801048,2019-03-17T00:00:00,HOU vs. MIN,W,30.666666666666668,3,7,0.429,1,4,0.25,0,0,0.0,1,5,6,3,1,2,0,0,5,1,7,-10,23.7,0,0,21.0,1,1,1,1,6674,12305,13029,13456,7527,6843,11030,14182,15041,14182,6309,4837,5530,6208,9005,1473,8286,1,24518,12643,14879,21208,10160,2359,128,11052,2,30:40,
