,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
3,3,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,16.15,1,3,0.333,0,1,0.0,4,4,1.0,0,1,1,4,1,1,0,0,3,3,6,1,15.2,0,0,13.0,1,1,1,1,19155,19280,20488,17130,13697,16257,13697,2731,4084,1,13019,18138,20002,4179,9005,4548,8286,1,17131,4876,16101,11129,16071,2359,128,16912,1,16:09,
645,645,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,22.933333333333337,2,12,0.167,0,4,0.0,0,0,0.0,0,2,2,6,2,2,0,0,2,3,4,-9,19.4,0,0,16.0,1,13078,13078,13078,13689,15736,5764,22155,13697,6843,13697,14182,15041,14182,13019,13681,16329,1912,4320,1473,8286,1,11136,4876,18802,20502,13062,2359,128,14669,1,22:56,
1862,1862,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801140,2019-03-30T00:00:00,IND vs. ORL,L,32.68333333333333,10,15,0.667,2,4,0.5,2,4,0.5,2,1,3,9,1,1,0,0,0,4,24,3,43.1,0,0,40.0,1,13078,13078,13078,4947,942,3138,3022,3785,6843,3790,6436,4084,10961,3049,18138,12926,570,9005,4548,8286,1,1,2953,1758,9253,2114,2359,128,2286,1,32:41,
2076,2076,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801130,2019-03-29T00:00:00,IND @ BOS,L,27.583333333333332,5,11,0.455,1,2,0.5,1,2,0.5,0,1,1,7,1,1,0,0,2,3,12,3,25.7,0,0,23.0,1,13078,13078,13078,9465,6938,6910,12408,7527,12673,3790,10713,8097,10961,13019,18138,20002,1262,9005,4548,8286,1,11136,4876,9014,9253,8908,2359,128,9703,1,27:35,
2376,2376,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801119,2019-03-27T00:00:00,IND @ OKC,L,24.356666666666666,3,10,0.3,2,5,0.4,0,0,0.0,0,3,3,6,3,1,0,1,4,1,8,-12,20.6,0,0,21.0,1,13078,13078,13078,12422,12305,8165,19208,3785,4781,7351,14182,15041,14182,13019,9906,12926,1912,1915,4548,8286,17177,21788,12643,13441,22409,12244,2359,128,11052,1,24:21,
3724,3724,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801058,2019-03-18T00:00:00,IND @ POR,L,27.183333333333337,3,8,0.375,1,2,0.5,2,2,1.0,0,1,1,7,2,2,0,0,3,1,9,-2,24.7,0,0,22.0,1,13078,13078,13078,9832,12305,11313,16046,7527,12673,3790,6436,8097,1,13019,18138,20002,1262,4320,1473,8286,1,17131,12643,12338,14203,9481,2359,128,10384,1,27:11,
4073,4073,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801040,2019-03-16T00:00:00,IND @ DEN,L,30.016666666666666,7,12,0.583,1,1,1.0,2,3,0.667,0,2,2,4,2,2,0,0,2,2,17,-1,29.4,0,0,28.0,1,13078,13078,13078,7246,3482,5764,6036,7527,16257,1,6436,6549,9511,13019,13681,16329,4179,4320,1473,8286,1,11136,7971,4945,13203,6891,2359,128,6809,1,30:01,
4331,4331,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801020,2019-03-14T00:00:00,IND vs. OKC,W,38.56666666666667,6,11,0.545,0,1,0.0,5,5,1.0,1,5,6,7,4,4,0,1,2,6,17,3,42.7,0,0,38.0,1,1,1,1,924,4937,6910,7511,13697,16257,13697,1748,3085,1,6309,4837,5530,1262,823,129,8286,17177,11136,1031,4945,9253,2198,2359,128,2761,1,38:34,
4674,4674,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801007,2019-03-12T00:00:00,IND vs. NYK,W,30.583333333333332,5,11,0.455,0,1,0.0,6,6,1.0,1,4,5,9,0,3,0,0,3,3,16,5,44.5,0,0,36.0,1,1,1,1,6743,6938,6910,12408,13697,16257,13697,1138,1976,1,6309,6983,7497,570,16665,438,8286,1,17131,4876,5582,7615,1875,2359,128,3333,1,30:35,
4962,4962,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800994,2019-03-10T00:00:00,IND @ PHI,L,30.37,5,11,0.455,1,2,0.5,3,7,0.429,0,4,4,2,1,1,0,1,1,5,14,-22,23.8,0,0,23.0,1,13078,13078,13078,6925,6938,6910,12408,7527,12673,3790,4391,1420,13654,13019,6983,9946,9102,9005,4548,8286,17177,4829,1764,7186,25461,10093,2359,128,9703,1,30:22,
5399,5399,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800975,2019-03-07T00:00:00,IND @ MIL,L,26.033333333333335,2,7,0.286,0,3,0.0,5,6,0.833,0,4,4,9,1,1,0,0,0,5,9,-17,29.3,0,0,24.0,1,13078,13078,13078,10888,15736,13029,19497,13697,9513,13697,1748,1976,7235,13019,6983,9946,570,9005,4548,8286,1,1,1764,12338,24434,6945,2359,128,9078,1,26:02,
5683,5683,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800959,2019-03-05T00:00:00,IND vs. CHI,W,33.35,7,10,0.7,3,5,0.6,5,6,0.833,0,4,4,2,3,2,0,0,1,5,22,12,32.8,0,0,35.0,1,1,1,1,4405,3482,8165,2794,1715,4781,2996,1748,1976,7235,13019,6983,9946,9102,1915,1473,8286,1,4829,1764,2389,3481,5279,2359,128,3642,1,33:21,
6049,6049,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800936,2019-03-02T00:00:00,IND vs. ORL,L,33.196666666666665,8,12,0.667,2,4,0.5,5,6,0.833,0,3,3,10,3,0,0,1,2,4,23,5,38.6,1,0,38.0,1,13078,13078,13078,4525,2320,5764,3022,3785,6843,3790,1748,1976,7235,13019,9906,12926,357,1915,12169,8286,17177,11136,2953,2060,7615,3202,1,128,2761,1,33:12,
6400,6400,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800922,2019-02-28T00:00:00,IND vs. MIN,W,28.816666666666663,1,9,0.111,0,0,0.0,6,6,1.0,3,4,7,9,2,1,1,1,2,3,8,9,33.9,0,0,28.0,1,1,1,1,8371,19280,9647,22755,13697,20119,13697,1138,1976,1,1530,6983,4152,570,4320,4548,2599,17177,11136,4876,13441,4931,4823,2359,128,6809,1,28:49,
6585,6585,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800918,2019-02-27T00:00:00,IND @ DAL,L,26.553333333333335,1,6,0.167,1,3,0.333,4,4,1.0,1,5,6,4,2,1,0,0,2,3,7,-14,21.2,0,0,20.0,1,13078,13078,13078,10413,19280,14888,22155,7527,9513,8453,2731,4084,1,6309,4837,5530,4179,4320,4548,8286,1,11136,4876,14879,23355,11808,2359,128,11770,1,26:33,
6874,6874,2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21800899,2019-02-25T00:00:00,IND @ DET,L,29.833333333333332,7,13,0.538,3,4,0.75,4,4,1.0,0,3,3,5,3,2,0,0,3,2,21,-1,35.1,0,0,36.0,1,13078,13078,13078,7408,3482,4771,7807,1715,6843,1624,2731,4084,1,13019,9906,12926,2819,1915,1473,8286,1,17131,7971,2789,13203,4329,2359,128,3333,1,29:50,
