,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
255,255,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801218,2019-04-09T00:00:00,HOU @ OKC,L,21.266666666666666,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,1,0,1,0,0,1,0,3,2,11.1,0,0,10.0,1,13078,13078,13078,15129,19280,18618,20197,7527,6843,11030,14182,15041,14182,13019,9906,12926,13432,16665,4548,8286,1,4829,18923,20260,10185,19021,2359,128,19162,1,21:16,
578,578,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801200,2019-04-07T00:00:00,HOU vs. PHX,W,22.65,4,9,0.444,2,5,0.4,0,1,0.0,0,0,0,5,0,1,0,0,1,2,10,-5,20.5,0,0,19.0,1,1,1,1,13949,9407,9647,12796,3785,4781,7351,14182,13450,14182,13019,22618,23475,2819,16665,4548,8286,1,4829,7971,11141,17195,12319,2359,128,12470,1,22:39,
885,885,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801184,2019-04-05T00:00:00,HOU vs. NYK,W,22.75,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,3,1,0,0,1,1,0,7,-5,12.9,0,0,13.0,1,1,1,1,13842,12305,11313,16046,7527,6843,11030,14182,15041,14182,13019,13681,16329,6208,9005,12169,8286,17177,4829,18923,14879,17195,17721,2359,128,16912,1,22:45,
1206,1206,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801176,2019-04-03T00:00:00,HOU @ LAC,W,31.966666666666665,4,9,0.444,1,4,0.25,2,3,0.667,0,3,3,3,0,0,1,0,2,3,11,19,22.1,0,0,20.0,1,1,1,1,5525,9407,9647,12796,7527,6843,11030,6436,6549,9511,13019,9906,12926,6208,16665,12169,2599,1,11136,4876,10094,1238,11213,2359,128,11770,1,31:58,
1442,1442,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801163,2019-04-02T00:00:00,HOU @ SAC,W,21.95,2,6,0.333,2,4,0.5,0,0,0.0,0,0,0,1,0,1,0,0,1,2,6,4,10.5,0,0,11.0,1,1,1,1,14547,15736,14888,17130,3785,6843,3790,14182,15041,14182,13019,22618,23475,13432,16665,4548,8286,1,4829,7971,16101,8431,19418,2359,128,18444,1,21:57,
1908,1908,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801138,2019-03-30T00:00:00,HOU vs. SAC,W,19.283333333333335,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,-5,-1.0,0,0,0.0,1,1,1,1,16754,22860,20488,22860,13697,12673,13697,14182,15041,14182,13019,22618,23475,19301,9005,12169,8286,1,17131,18923,23456,17195,25996,2359,128,25304,1,19:17,
2222,2222,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801126,2019-03-28T00:00:00,HOU vs. DEN,W,28.733333333333334,6,10,0.6,3,7,0.429,0,1,0.0,0,1,1,3,0,1,1,0,2,1,15,34,26.7,0,0,26.0,1,1,1,1,8440,4937,8165,5112,1715,2023,6990,14182,13450,14182,13019,18138,20002,6208,16665,4548,2599,1,11136,12643,6333,44,8322,2359,128,7882,1,28:44,
2419,2419,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801111,2019-03-26T00:00:00,HOU @ MIL,L,19.8,2,6,0.333,1,2,0.5,0,0,0.0,1,1,2,0,0,1,0,0,4,0,5,2,10.4,0,0,10.0,1,13078,13078,13078,16336,15736,14888,17130,7527,12673,3790,14182,15041,14182,6309,18138,16329,19301,16665,4548,8286,1,21788,18923,17583,10185,19475,2359,128,19162,1,19:48,
2844,2844,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801099,2019-03-24T00:00:00,HOU @ NOP,W,25.261666666666667,3,10,0.3,0,4,0.0,2,2,1.0,1,0,1,1,1,0,0,0,1,1,8,10,9.7,0,0,10.0,1,1,1,1,11578,12305,8165,19208,13697,6843,13697,6436,8097,1,6309,22618,20002,13432,9005,12169,8286,1,4829,12643,13441,4390,19950,2359,128,19162,1,25:16,
3403,3403,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801070,2019-03-20T00:00:00,HOU @ MEM,L,15.683333333333334,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,4,1,5,-4,4.0,0,0,6.0,1,13078,13078,13078,19485,15736,18618,8362,7527,12673,3790,14182,15041,14182,13019,22618,23475,19301,9005,12169,8286,1,21788,12643,17583,16234,23450,2359,128,21890,1,15:41,
3525,3525,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801060,2019-03-19T00:00:00,HOU @ ATL,W,21.05,0,3,0.0,0,3,0.0,1,2,0.5,1,2,3,3,1,2,0,0,3,1,1,7,14.1,0,0,11.0,1,1,1,1,15306,22860,20488,22860,13697,9513,13697,10713,8097,10961,6309,13681,12926,6208,9005,1473,8286,1,17131,12643,23233,6164,16854,2359,128,18444,1,21:03,
4233,4233,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801030,2019-03-15T00:00:00,HOU vs. PHX,W,19.45,2,5,0.4,0,3,0.0,0,2,0.0,0,1,1,1,0,0,0,0,0,3,4,1,6.7,0,0,6.0,1,1,1,1,16610,15736,16739,14646,13697,9513,13697,14182,8097,14182,13019,18138,20002,13432,16665,12169,8286,1,1,4876,18802,11129,21839,2359,128,21890,2,19:27,
4529,4529,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801018,2019-03-13T00:00:00,HOU vs. GSW,L,20.283333333333335,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,3,0,2,-3,4.0,0,0,4.0,1,13078,13078,13078,15942,19280,23689,1,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,9005,4548,8286,1,17131,18923,21391,15279,23450,2359,128,23088,1,20:17,
4790,4790,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21801004,2019-03-11T00:00:00,HOU vs. CHA,W,22.083333333333332,3,7,0.429,2,4,0.5,0,0,0.0,1,0,1,0,0,0,0,0,3,0,8,2,9.2,0,0,11.0,1,1,1,1,14439,12305,13029,13456,3785,6843,3790,14182,15041,14182,6309,22618,20002,19301,16665,12169,8286,1,17131,18923,13441,10185,20282,2359,128,18444,1,22:05,
4952,4952,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800997,2019-03-10T00:00:00,HOU @ DAL,W,28.116666666666667,1,4,0.25,0,3,0.0,0,1,0.0,0,1,1,1,2,0,0,0,1,1,2,-8,2.7,0,0,4.0,1,1,1,1,9000,19280,18618,20197,13697,9513,13697,14182,13450,14182,13019,18138,20002,13432,4320,12169,8286,1,4829,12643,21391,19777,24159,2359,128,23088,1,28:07,
5331,5331,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800981,2019-03-08T00:00:00,HOU vs. PHI,W,28.216666666666665,4,9,0.444,0,2,0.0,0,0,0.0,0,1,1,2,1,1,0,1,5,1,8,5,14.2,0,0,13.0,1,1,1,1,8900,9407,9647,12796,13697,12673,13697,14182,15041,14182,13019,18138,20002,9102,9005,4548,8286,17177,24518,12643,13441,7615,16769,2359,128,16912,1,28:13,
5668,5668,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800961,2019-03-05T00:00:00,HOU @ TOR,W,25.283333333333335,5,8,0.625,3,4,0.75,0,0,0.0,0,4,4,2,0,1,0,0,4,1,13,17,23.8,0,0,24.0,1,1,1,1,11559,6938,11313,4564,1715,6843,1624,14182,15041,14182,13019,6983,9946,9102,16665,4548,8286,1,21788,12643,8060,1710,10093,2359,128,9078,1,25:17,
6047,6047,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800945,2019-03-03T00:00:00,HOU @ BOS,W,25.346666666666668,2,6,0.333,1,5,0.2,1,2,0.5,0,3,3,0,0,0,1,0,3,1,6,2,12.6,0,0,12.0,1,1,1,1,11512,15736,14888,17130,7527,4781,12397,10713,8097,10961,13019,9906,12926,19301,16665,12169,2599,1,17131,12643,16101,10185,17917,2359,128,17675,1,25:21,
6482,6482,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800925,2019-02-28T00:00:00,HOU vs. MIA,W,30.916666666666668,7,8,0.875,3,4,0.75,0,0,0.0,0,2,2,2,0,0,0,0,4,1,17,8,22.4,0,0,24.0,1,1,1,1,6452,3482,11313,1122,1715,6843,1624,14182,15041,14182,13019,13681,16329,9102,16665,12169,8286,1,21788,12643,4945,5515,10983,2359,128,9078,1,30:55,
6601,6601,2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,21800911,2019-02-27T00:00:00,HOU @ CHA,W,20.933333333333337,2,6,0.333,2,5,0.4,1,2,0.5,0,2,2,1,1,0,1,0,3,1,7,15,12.9,0,0,14.0,1,1,1,1,15415,15736,14888,17130,3785,4781,7351,10713,8097,10961,13019,13681,16329,13432,9005,12169,2599,1,17131,12643,14879,2307,17721,2359,128,16193,1,20:56,
