,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
262,262,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09T00:00:00,CLE vs. CHA,L,23.016666666666666,7,13,0.538,2,4,0.5,0,0,0.0,2,0,2,3,2,0,0,0,2,1,16,-14,20.9,0,0,23.0,1,13078,13078,13078,13621,3482,4771,7807,3785,6843,3790,14182,15041,14182,3049,22618,16329,6208,4320,12169,8286,1,11136,12643,5582,23355,12037,2359,128,9703,1,23:01,
655,655,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07T00:00:00,CLE vs. SAS,L,25.3,1,8,0.125,0,4,0.0,0,1,0.0,0,0,0,0,3,0,0,0,0,0,2,-24,-1.0,0,0,2.0,1,13078,13078,13078,11545,19280,11313,22663,13697,6843,13697,14182,13450,14182,13019,22618,23475,19301,1915,12169,8286,1,1,18923,21391,25678,25996,2359,128,24226,1,25:18,
889,889,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05T00:00:00,CLE @ GSW,L,32.395,4,15,0.267,2,6,0.333,0,0,0.0,0,2,2,4,0,0,0,3,1,1,10,0,18.4,0,0,18.0,1,13078,13078,13078,5175,9407,3138,20132,3785,3157,8453,14182,15041,14182,13019,13681,16329,4179,16665,12169,8286,25486,4829,12643,11141,12091,13733,2359,128,13225,1,32:24,
1101,1101,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801178,2019-04-04T00:00:00,CLE @ SAC,L,31.466666666666665,9,13,0.692,2,5,0.4,2,2,1.0,0,2,2,3,2,1,0,1,0,2,22,-13,29.9,0,0,31.0,1,13078,13078,13078,5979,1509,4771,2922,3785,4781,7351,6436,8097,1,13019,13681,16329,6208,4320,4548,8286,17177,1,7971,2389,22892,6636,2359,128,5247,1,31:28,
1549,1549,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801160,2019-04-01T00:00:00,CLE @ PHX,L,32.575,8,16,0.5,1,3,0.333,3,3,1.0,2,4,6,3,0,1,0,1,0,3,20,4,34.7,0,0,32.0,1,13078,13078,13078,5028,2320,2465,8362,7527,9513,8453,4391,6549,1,3049,6983,5530,6208,16665,4548,8286,17177,1,4876,3226,8431,4496,2359,128,4793,1,32:35,
1917,1917,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30T00:00:00,CLE @ LAC,L,24.116666666666667,11,16,0.688,0,2,0.0,4,4,1.0,0,0,0,2,0,2,0,0,1,3,26,6,35.0,0,0,32.0,1,13078,13078,13078,12651,577,2465,2992,13697,12673,13697,2731,4084,1,13019,22618,23475,9102,16665,1473,8286,1,4829,4876,1289,6873,4371,2359,128,4793,1,24:07,
2212,2212,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28T00:00:00,CLE @ SAS,L,21.008333333333333,4,15,0.267,1,4,0.25,1,2,0.5,3,3,6,3,2,1,0,1,2,3,10,3,22.7,0,0,22.0,1,13078,13078,13078,15360,9407,3138,20132,7527,6843,11030,10713,8097,10961,1530,9906,5530,6208,4320,4548,8286,17177,11136,4876,11141,9253,10777,2359,128,10384,1,21:01,
2585,2585,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801108,2019-03-26T00:00:00,CLE vs. BOS,L,29.9,7,11,0.636,0,1,0.0,4,6,0.667,0,2,2,5,3,1,0,0,1,4,18,2,27.9,0,0,27.0,1,13078,13078,13078,7348,3482,6910,4374,13697,16257,13697,2731,1976,9511,13019,13681,16329,2819,1915,4548,8286,1,4829,2953,4316,10185,7670,2359,128,7336,1,29:54,
2829,2829,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801096,2019-03-24T00:00:00,CLE @ MIL,L,34.516666666666666,7,16,0.438,1,4,0.25,4,5,0.8,2,1,3,4,0,0,0,3,2,4,19,-7,28.6,0,0,27.0,1,13078,13078,13078,3462,3482,2465,13279,7527,6843,11030,2731,3085,7683,3049,18138,12926,4179,16665,12169,8286,25486,11136,2953,3763,18945,7299,2359,128,7336,1,34:31,
3157,3157,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801081,2019-03-22T00:00:00,CLE vs. LAC,L,33.36666666666667,9,19,0.474,2,10,0.2,0,0,0.0,2,3,5,2,3,1,0,0,0,1,20,5,29.0,0,0,31.0,1,13078,13078,13078,4386,1509,1250,11858,3785,506,12397,14182,15041,14182,3049,9906,7497,9102,1915,4548,8286,1,1,12643,3226,7615,7078,2359,128,5247,1,33:22,
3479,3479,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801065,2019-03-20T00:00:00,CLE vs. MIL,W,32.05,9,17,0.529,1,4,0.25,4,4,1.0,0,5,5,2,3,2,0,0,0,2,23,9,35.0,0,0,35.0,1,1,1,1,5463,1509,2017,8143,7527,6843,11030,2731,4084,1,13019,4837,7497,9102,1915,1473,8286,1,1,7971,2060,4931,4371,2359,128,3642,1,32:03,
3629,3629,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801050,2019-03-18T00:00:00,CLE vs. DET,W,27.366666666666667,6,10,0.6,0,2,0.0,2,2,1.0,0,2,2,1,1,0,0,0,1,2,14,-14,16.9,0,0,17.0,1,1,1,1,9669,4937,8165,5112,13697,12673,13697,6436,8097,1,13019,13681,16329,13432,9005,12169,8286,1,4829,7971,7186,23355,14816,2359,128,13945,1,27:22,
4124,4124,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801037,2019-03-16T00:00:00,CLE @ DAL,L,30.408333333333335,6,12,0.5,1,5,0.2,4,4,1.0,1,1,2,2,2,0,0,1,2,2,17,-6,20.4,0,0,22.0,1,13078,13078,13078,6895,4937,5764,8362,7527,4781,12397,2731,4084,1,6309,18138,16329,9102,4320,12169,8286,17177,11136,7971,4945,18066,12377,2359,128,10384,1,30:25,
4440,4440,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801021,2019-03-14T00:00:00,CLE @ ORL,L,26.75,6,18,0.333,1,6,0.167,2,2,1.0,3,1,4,2,1,1,0,0,1,2,15,-6,24.8,0,0,24.0,1,13078,13078,13078,10215,4937,1610,17130,7527,3157,13051,6436,8097,1,1530,18138,9946,9102,9005,4548,8286,1,4829,7971,6333,18066,9427,2359,128,9078,1,26:45,
4621,4621,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801008,2019-03-12T00:00:00,CLE @ PHI,L,30.233333333333334,5,20,0.25,0,8,0.0,3,4,0.75,1,4,5,2,0,0,0,0,1,4,13,1,22.0,0,0,20.0,1,13078,13078,13078,7065,6938,979,20197,13697,1278,13697,4391,4084,8227,6309,6983,7497,9102,16665,12169,8286,1,4829,2953,8060,11129,11279,2359,128,11770,1,30:14,
4844,4844,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21801001,2019-03-11T00:00:00,CLE vs. TOR,W,30.766666666666666,5,11,0.455,3,7,0.429,1,1,1.0,0,2,2,3,0,1,0,0,1,0,14,18,23.9,0,0,24.0,1,1,1,1,6584,6938,6910,12408,1715,2023,6990,10713,13450,1,13019,13681,16329,6208,16665,4548,8286,1,4829,18923,7186,1452,10025,2359,128,9078,1,30:46,
5309,5309,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21800979,2019-03-08T00:00:00,CLE @ MIA,L,28.766666666666666,6,10,0.6,6,10,0.6,3,3,1.0,2,0,2,1,3,0,0,0,4,2,21,-11,21.9,0,0,30.0,1,13078,13078,13078,8415,4937,8165,5112,123,506,2996,4391,6549,1,3049,22618,16329,13432,1915,12169,8286,1,21788,7971,2789,21828,11351,2359,128,5743,1,28:46,
5414,5414,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21800969,2019-03-06T00:00:00,CLE @ BKN,L,26.1,5,11,0.455,3,5,0.6,1,2,0.5,0,7,7,1,2,0,1,0,0,2,14,6,24.9,0,0,27.0,1,13078,13078,13078,10821,6938,6910,12408,1715,4781,2996,10713,8097,10961,13019,2211,4152,13432,4320,12169,2599,1,1,7971,7186,6873,9365,2359,128,7336,1,26:06,
6011,6011,2018-19,203903,Jordan Clarkson,Jordan,1610612739,CLE,Cleveland Cavaliers,21800948,2019-03-03T00:00:00,CLE vs. ORL,W,26.616666666666667,5,9,0.556,3,6,0.5,5,5,1.0,0,1,1,2,2,0,0,0,2,2,18,20,20.2,0,0,24.0,1,1,1,1,10360,6938,9647,7016,1715,3157,3790,1748,3085,1,13019,18138,20002,9102,4320,12169,8286,1,11136,7971,4316,1056,12516,2359,128,9078,1,26:37,
