,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
8,8,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801225,2019-04-10T00:00:00,GSW @ MEM,L,17.766666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,1,5,1,2,0,1,1,0,-15,12.7,0,0,13.0,1,13078,13078,13078,17976,22860,23689,22860,13697,20119,13697,14182,15041,14182,6309,4837,5530,13432,354,4548,862,1,4829,12643,23456,23762,17862,2359,128,16912,1,17:46,
552,552,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801205,2019-04-07T00:00:00,GSW vs. LAC,W,7.488333333333333,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,0,3,2,2,13,11.6,0,0,9.0,1,1,1,1,23426,19280,23689,1,13697,20119,13697,14182,15041,14182,6309,13681,12926,19301,16665,4548,2599,1,17131,7971,21391,3056,18665,2359,128,19895,1,7:29,
867,867,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801191,2019-04-05T00:00:00,GSW vs. CLE,W,20.938333333333333,3,6,0.5,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,0,4,0,6,15,17.4,0,0,15.0,1,1,1,1,15411,12305,14888,8362,13697,20119,13697,14182,15041,14182,3049,4837,4152,19301,16665,12169,2599,1,21788,18923,16101,2307,14467,2359,128,15448,1,20:56,
1426,1426,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801164,2019-04-02T00:00:00,GSW vs. DEN,W,3.9,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,1,0,4,7,9.1,0,0,8.0,1,1,1,1,24844,15736,20488,3022,13697,20119,13697,14182,15041,14182,6309,13681,12926,13432,16665,12169,8286,1,4829,18923,18802,6164,20378,2359,128,20579,1,3:54,
1715,1715,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801150,2019-03-31T00:00:00,GSW vs. CHA,W,11.133333333333333,3,4,0.75,0,0,0.0,0,0,0.0,1,7,8,0,0,0,1,0,2,0,6,20,18.6,0,0,16.0,1,1,1,1,22162,12305,18618,1866,13697,20119,13697,14182,15041,14182,6309,2211,3077,19301,16665,12169,2599,1,11136,18923,16101,1056,13599,2359,128,14669,1,11:08,
2077,2077,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801132,2019-03-29T00:00:00,GSW @ MIN,L,1.5666666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1.0,1,13078,13078,13078,25724,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,1,18923,23456,13203,24821,2359,128,24783,1,1:34,
2334,2334,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801118,2019-03-27T00:00:00,GSW @ MEM,W,6.5633333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,0,-6,3.9,0,0,3.0,1,1,1,1,23785,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,13681,16329,13432,16665,12169,8286,1,1,18923,23456,18066,23514,2359,128,23709,1,6:34,
2721,2721,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801101,2019-03-24T00:00:00,GSW vs. DET,W,23.94333333333333,4,5,0.8,0,0,0.0,0,0,0.0,0,5,5,3,0,0,3,0,3,0,8,0,27.5,0,0,22.0,1,1,1,1,12803,9407,16739,1450,13697,20119,13697,14182,15041,14182,13019,4837,7497,6208,16665,12169,286,1,17131,18923,13441,12091,7888,2359,128,10384,1,23:57,
3302,3302,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801079,2019-03-21T00:00:00,GSW vs. IND,W,8.996666666666666,1,8,0.125,0,0,0.0,2,2,1.0,4,3,7,1,1,0,0,1,2,2,4,-12,12.9,0,0,12.0,1,1,1,1,22917,19280,11313,22663,13697,20119,13697,6436,8097,1,771,9906,4152,13432,9005,12169,8286,17177,11136,7971,18802,22409,17721,2359,128,17675,1,8:60,
3549,3549,2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21801062,2019-03-19T00:00:00,GSW @ MIN,W,12.983333333333333,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,3,1,0,0,0,3,1,2,-9,12.7,0,0,11.0,1,1,1,1,21241,19280,18618,20197,13697,20119,13697,14182,15041,14182,3049,6983,5530,6208,9005,12169,8286,1,17131,12643,21391,20502,17862,2359,128,18444,1,12:59,
