,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1393,1393,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02T00:00:00,LAL @ OKC,L,30.333333333333332,5,10,0.5,3,7,0.429,0,0,0.0,0,3,3,0,1,1,0,1,1,1,13,-6,18.6,0,0,21.0,1,13078,13078,13078,6969,6938,8165,8362,1715,2023,6990,14182,15041,14182,13019,9906,12926,19301,9005,4548,8286,17177,4829,12643,8060,18066,13599,2359,128,11052,1,30:20,
1774,1774,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801147,2019-03-31T00:00:00,LAL @ NOP,W,23.483333333333334,6,11,0.545,4,6,0.667,2,2,1.0,0,3,3,3,0,1,0,0,2,1,18,34,29.1,0,0,30.0,1,1,1,1,13207,4937,6910,7511,725,3157,1965,6436,8097,1,13019,9906,12926,6208,16665,4548,8286,1,11136,12643,4316,44,7030,2359,128,5743,1,23:29,
3113,3113,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801086,2019-03-22T00:00:00,LAL vs. BKN,L,28.131666666666668,2,9,0.222,1,6,0.167,0,0,0.0,0,3,3,0,0,2,1,0,2,0,5,-7,17.6,0,0,15.0,1,13078,13078,13078,8998,15736,9647,21283,7527,3157,13051,14182,15041,14182,13019,9906,12926,19301,16665,1473,2599,1,11136,18923,17583,18945,14282,2359,128,15448,1,28:08,
3601,3601,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801061,2019-03-19T00:00:00,LAL @ MIL,L,24.316666666666663,3,5,0.6,3,3,1.0,4,4,1.0,1,1,2,1,0,0,0,0,2,2,13,-17,16.9,0,0,19.0,1,13078,13078,13078,12451,12305,16739,5112,1715,9513,1,2731,4084,1,6309,18138,16329,13432,16665,12169,8286,1,11136,7971,8060,24434,14816,2359,128,12470,1,24:19,
3911,3911,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801042,2019-03-17T00:00:00,LAL @ NYK,L,20.65,6,10,0.6,2,5,0.4,0,0,0.0,0,0,0,0,0,0,0,0,2,0,14,-2,14.0,0,0,16.0,1,13078,13078,13078,15640,4937,8165,5112,3785,4781,7351,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,11136,18923,7186,14203,16934,2359,128,14669,2,20:39,
4307,4307,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801026,2019-03-15T00:00:00,LAL @ DET,L,21.366666666666667,2,7,0.286,0,5,0.0,0,0,0.0,0,2,2,2,3,1,0,0,1,0,4,-12,9.4,0,0,10.0,1,13078,13078,13078,15035,15736,13029,19497,13697,4781,13697,14182,15041,14182,13019,13681,16329,9102,1915,4548,8286,1,4829,18923,18802,22409,20157,2359,128,19162,1,21:22,
4418,4418,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801023,2019-03-14T00:00:00,LAL @ TOR,L,29.766666666666666,2,7,0.286,2,7,0.286,1,1,1.0,0,3,3,0,1,2,0,0,1,1,7,-17,15.6,0,0,16.0,1,13078,13078,13078,7465,15736,13029,19497,3785,2023,10658,10713,13450,1,13019,9906,12926,19301,9005,1473,8286,1,4829,12643,14879,24434,15774,2359,128,14669,1,29:46,
4659,4659,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21801009,2019-03-12T00:00:00,LAL @ CHI,W,22.05,3,9,0.333,1,6,0.167,2,2,1.0,0,2,2,0,0,2,0,0,0,1,9,1,17.4,0,0,16.0,1,1,1,1,14474,12305,9647,17130,7527,3157,13051,6436,8097,1,13019,13681,16329,19301,16665,1473,8286,1,1,12643,12338,11129,14467,2359,128,14669,1,22:03,
5123,5123,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21800989,2019-03-09T00:00:00,LAL vs. BOS,L,22.35,3,9,0.333,1,6,0.167,0,0,0.0,0,1,1,0,0,0,0,0,2,0,7,-14,8.2,0,0,9.0,1,13078,13078,13078,14213,12305,9647,17130,7527,3157,13051,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,11136,18923,14879,23355,20908,2359,128,19895,1,22:21,
5555,5555,2018-19,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,Los Angeles Lakers,21800974,2019-03-06T00:00:00,LAL vs. DEN,L,20.233333333333334,1,4,0.25,0,2,0.0,0,2,0.0,0,2,2,0,0,0,0,0,1,0,2,-13,4.4,0,0,4.0,1,13078,13078,13078,15978,19280,18618,20197,13697,12673,13697,14182,8097,14182,13019,13681,16329,19301,16665,12169,8286,1,4829,18923,21391,22892,23169,2359,128,23088,1,20:14,
