,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
43,43,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,34.2,12,19,0.632,0,2,0.0,4,5,0.8,5,5,10,2,0,2,2,1,2,3,28,-1,55.0,1,0,48.0,1,1,1,1,3724,331,1250,4533,13697,12673,13697,2731,3085,7683,389,4837,1683,9102,16665,1473,862,17177,11136,4876,916,13203,612,1,128,964,1,34:12,
462,462,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,18.75,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,6,-2,9.6,0,0,9.0,1,13078,13078,13078,17181,12305,18618,1866,13697,20119,13697,14182,15041,14182,6309,13681,12926,19301,16665,12169,8286,1,4829,18923,16101,14203,20023,2359,128,19895,1,18:45,
996,996,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801183,2019-04-05T00:00:00,IND vs. BOS,L,10.773333333333332,0,8,0.0,0,0,0.0,0,0,0.0,3,2,5,1,0,0,2,1,1,0,0,2,13.5,0,0,10.0,1,13078,13078,13078,22305,22860,11313,22860,13697,20119,13697,14182,15041,14182,1530,13681,7497,13432,16665,12169,862,17177,4829,18923,23456,10185,17306,2359,128,19162,1,10:46,
1229,1229,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801165,2019-04-03T00:00:00,IND @ DET,W,5.833333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,1,0,0,0,0,5,8,8.2,0,0,9.0,1,1,1,1,24015,15736,22125,1,7527,16257,1,14182,15041,14182,13019,18138,20002,19301,9005,4548,8286,1,1,18923,17583,5515,20908,2359,128,19895,1,5:50,
1494,1494,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801152,2019-04-01T00:00:00,IND vs. DET,W,4.1,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,0,0,5,3.2,0,0,3.0,1,1,1,1,24759,22860,23689,22860,13697,16257,13697,14182,15041,14182,13019,18138,20002,19301,9005,12169,2599,1,1,18923,23456,7615,23751,2359,128,23709,1,4:06,
1818,1818,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801140,2019-03-30T00:00:00,IND vs. ORL,L,4.47,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,3,2.7,0,0,2.0,1,13078,13078,13078,24586,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,18138,20002,13432,16665,12169,8286,1,1,18923,23456,9253,24159,2359,128,24226,1,4:28,
2002,2002,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801130,2019-03-29T00:00:00,IND @ BOS,L,11.7,5,7,0.714,1,1,1.0,1,1,1.0,3,1,4,0,0,1,0,1,0,1,12,0,19.8,0,0,19.0,1,13078,13078,13078,21921,6938,13029,2540,7527,16257,1,10713,13450,1,1530,18138,9946,19301,16665,4548,8286,17177,1,12643,9014,12091,12784,2359,128,12470,1,11:42,
2717,2717,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801097,2019-03-24T00:00:00,IND vs. DEN,W,6.283333333333333,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,1,0,0,1,0,0,1,5,6,10.7,0,0,9.0,1,1,1,1,23857,15736,20488,3022,13697,20119,13697,10713,8097,10961,13019,18138,20002,13432,16665,12169,2599,1,1,12643,17583,6873,19261,2359,128,19895,1,6:17,
3304,3304,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801079,2019-03-21T00:00:00,IND @ GSW,L,7.966666666666667,1,2,0.5,0,0,0.0,0,2,0.0,2,0,2,0,0,0,0,0,0,1,2,5,4.4,0,0,4.0,1,13078,13078,13078,23251,19280,22125,8362,13697,20119,13697,14182,8097,14182,3049,22618,16329,19301,16665,12169,8286,1,1,12643,21391,7615,23169,2359,128,23088,1,7:58,
3640,3640,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801058,2019-03-18T00:00:00,IND @ POR,L,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0,0,0.0,1,13078,13078,13078,25324,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,4829,18923,23456,18066,25271,2359,128,25304,1,2:46,
4360,4360,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801020,2019-03-14T00:00:00,IND vs. OKC,W,4.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-5,1.5,0,0,1.0,1,1,1,1,24387,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,13432,16665,12169,8286,1,4829,18923,23456,17195,24653,2359,128,24783,1,4:57,
4698,4698,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801007,2019-03-12T00:00:00,IND vs. NYK,W,3.4616666666666664,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,3,3.2,0,0,3.0,1,1,1,1,25054,19280,23689,1,13697,20119,13697,14182,15041,14182,6309,22618,20002,19301,16665,12169,8286,1,1,18923,21391,9253,23751,2359,128,23709,1,3:28,
4881,4881,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800994,2019-03-10T00:00:00,IND @ PHI,L,5.07,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,0,0,0,2,-3,8.6,0,0,7.0,1,13078,13078,13078,24343,19280,18618,20197,13697,20119,13697,14182,15041,14182,3049,18138,12926,19301,16665,12169,2599,1,1,18923,21391,15279,20687,2359,128,21277,1,5:04,
5377,5377,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800975,2019-03-07T00:00:00,IND @ MIL,L,10.938333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,1,2,-12,7.4,0,0,6.0,1,13078,13078,13078,22242,19280,23689,1,13697,20119,13697,14182,15041,14182,13019,13681,16329,19301,16665,12169,2599,1,1,12643,21391,22409,21394,2359,128,21890,1,10:56,
5708,5708,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800959,2019-03-05T00:00:00,IND vs. CHI,W,5.8566666666666665,2,4,0.5,0,1,0.0,0,0,0.0,2,3,5,0,0,0,0,0,1,1,4,5,10.0,0,0,9.0,1,1,1,1,24003,15736,18618,8362,13697,16257,13697,14182,15041,14182,3049,9906,7497,19301,16665,12169,8286,1,4829,12643,18802,7615,19774,2359,128,19895,1,5:51,
6180,6180,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800936,2019-03-02T00:00:00,IND vs. ORL,L,11.216666666666669,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,0,-3,3.9,0,0,3.0,1,13078,13078,13078,22130,22860,23689,22860,13697,20119,13697,14182,15041,14182,13019,13681,16329,13432,16665,12169,8286,1,1,18923,23456,15279,23514,2359,128,23709,1,11:13,
6454,6454,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800922,2019-02-28T00:00:00,IND vs. MIN,W,21.533333333333335,7,12,0.583,1,1,1.0,3,3,1.0,0,3,3,0,0,0,1,0,2,3,18,0,24.6,0,0,24.0,1,1,1,1,14910,3482,5764,6036,7527,16257,1,4391,6549,1,13019,9906,12926,19301,16665,12169,2599,1,11136,4876,4316,12091,9538,2359,128,9078,1,21:32,
6636,6636,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800918,2019-02-27T00:00:00,IND @ DAL,L,16.5,4,4,1.0,0,0,0.0,1,2,0.5,2,5,7,1,0,1,0,0,0,2,9,4,21.9,0,0,19.0,1,13078,13078,13078,18902,9407,18618,1,13697,20119,13697,10713,8097,10961,3049,4837,4152,13432,16665,4548,8286,1,1,7971,12338,8431,11351,2359,128,12470,1,16:30,
6909,6909,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800899,2019-02-25T00:00:00,IND @ DET,L,9.316666666666666,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,1,0,2,5,6.8,0,0,6.0,1,13078,13078,13078,22802,19280,18618,20197,13697,16257,13697,14182,15041,14182,6309,9906,9946,19301,16665,12169,8286,1,4829,18923,21391,7615,21807,2359,128,21890,1,9:19,
7182,7182,2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21800886,2019-02-23T00:00:00,IND @ WAS,W,15.183333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,4,-1,6.7,0,0,6.0,1,1,1,1,19852,15736,20488,3022,13697,20119,13697,14182,15041,14182,6309,22618,20002,13432,16665,12169,8286,1,4829,18923,18802,13203,21839,2359,128,21890,1,15:11,
