,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
163,163,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801230,2019-04-10T00:00:00,SAC @ POR,L,15.7,2,4,0.5,2,3,0.667,4,6,0.667,0,3,3,3,0,0,0,0,0,3,10,16,18.1,0,0,18.0,1,13078,13078,13078,19478,15736,18618,8362,3785,9513,1965,2731,1976,9511,13019,9906,12926,6208,16665,12169,8286,1,1,4876,11141,1991,13969,2359,128,13225,1,15:42,
525,525,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801207,2019-04-07T00:00:00,SAC vs. NOP,L,36.95,10,18,0.556,4,7,0.571,5,6,0.833,2,2,4,1,0,0,1,1,2,3,29,5,38.3,0,0,40.0,1,13078,13078,13078,1726,942,1610,7016,725,2023,3467,1748,1976,7235,3049,13681,9946,13432,16665,12169,2599,17177,11136,4876,778,7615,3294,2359,128,2286,1,36:57,
883,883,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801188,2019-04-05T00:00:00,SAC @ UTA,L,27.2,3,7,0.429,1,2,0.5,0,0,0.0,0,7,7,1,1,1,0,0,0,0,7,-12,18.9,0,0,18.0,1,13078,13078,13078,9811,12305,13029,13456,7527,12673,3790,14182,15041,14182,13019,2211,4152,13432,9005,4548,8286,1,1,18923,14879,22409,13393,2359,128,13225,1,27:12,
1114,1114,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801178,2019-04-04T00:00:00,SAC vs. CLE,W,31.866666666666667,3,10,0.3,1,4,0.25,2,3,0.667,0,4,4,2,1,0,0,0,0,2,9,3,15.8,0,0,16.0,1,1,1,1,5618,12305,8165,19208,7527,6843,11030,6436,6549,9511,13019,6983,9946,9102,9005,12169,8286,1,1,7971,12338,9253,15638,2359,128,14669,1,31:52,
1428,1428,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801163,2019-04-02T00:00:00,SAC vs. HOU,L,27.883333333333333,4,9,0.444,0,2,0.0,2,4,0.5,0,5,5,1,1,0,0,0,0,3,10,-12,16.5,0,0,16.0,1,13078,13078,13078,9199,9407,9647,12796,13697,12673,13697,6436,4084,10961,13019,4837,7497,13432,9005,12169,8286,1,1,4876,11141,22409,15116,2359,128,14669,1,27:53,
1701,1701,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801149,2019-03-31T00:00:00,SAC @ SAS,W,34.45,5,12,0.417,1,4,0.25,4,4,1.0,0,4,4,2,2,0,0,2,1,2,15,2,20.8,0,0,22.0,1,1,1,1,3521,6938,5764,14305,7527,6843,11030,2731,4084,1,13019,6983,9946,9102,4320,12169,8286,23649,4829,7971,6333,10185,12109,2359,128,10384,1,34:27,
1958,1958,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801138,2019-03-30T00:00:00,SAC @ HOU,L,36.87,3,10,0.3,2,5,0.4,0,0,0.0,1,3,4,2,2,0,0,0,1,0,8,-18,13.8,0,0,16.0,1,13078,13078,13078,1780,12305,8165,19208,3785,4781,7351,14182,15041,14182,6309,9906,9946,9102,4320,12169,8286,1,4829,18923,13441,24704,17071,2359,128,14669,1,36:52,
2269,2269,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801128,2019-03-28T00:00:00,SAC @ NOP,L,34.81666666666667,3,10,0.3,2,3,0.667,2,2,1.0,0,3,3,0,1,1,0,1,3,1,10,6,15.6,0,0,17.0,1,13078,13078,13078,3230,12305,8165,19208,3785,9513,1965,6436,8097,1,13019,9906,12926,19301,9005,4548,8286,17177,17131,12643,11141,6873,15774,2359,128,13945,1,34:49,
2440,2440,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801114,2019-03-26T00:00:00,SAC @ DAL,W,33.02333333333333,7,16,0.438,3,5,0.6,1,1,1.0,2,1,3,1,1,0,0,1,3,3,18,11,22.1,0,0,25.0,1,1,1,1,4659,3482,2465,13279,1715,4781,2996,10713,13450,1,3049,18138,12926,13432,9005,12169,8286,17177,17131,4876,4316,3898,11213,2359,128,8444,1,33:01,
2797,2797,2018-19,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21801102,2019-03-24T00:00:00,SAC @ LAL,L,32.03333333333333,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,4,1,0,0,0,3,3,10,-8,16.2,0,0,17.0,1,13078,13078,13078,5475,12305,13029,13456,3785,4781,7351,6436,8097,1,13019,18138,20002,4179,9005,12169,8286,1,17131,4876,11141,19777,15316,2359,128,13945,1,32:02,
