,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
199,199,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,18.441666666666663,4,9,0.444,4,8,0.5,0,0,0.0,0,1,1,1,1,1,0,0,0,1,12,19,16.7,0,0,20.0,1,1,1,1,17450,9407,9647,12796,725,1278,3790,14182,15041,14182,13019,18138,20002,13432,9005,4548,8286,1,1,12643,9014,1238,14961,2359,128,11770,1,18:27,
397,397,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801210,2019-04-09T00:00:00,DET vs. MEM,W,37.68333333333333,1,11,0.091,0,7,0.0,5,5,1.0,0,2,2,2,1,2,0,0,2,3,7,22,17.4,0,0,15.0,1,1,1,1,1285,19280,6910,22834,13697,2023,13697,1748,3085,1,13019,13681,16329,9102,9005,1473,8286,1,11136,4876,14879,731,14467,2359,128,15448,1,37:41,
741,741,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801198,2019-04-07T00:00:00,DET vs. CHA,L,32.55,4,9,0.444,3,8,0.375,3,3,1.0,1,3,4,3,2,1,0,0,2,1,14,-10,24.3,0,0,26.0,1,13078,13078,13078,5046,9407,9647,12796,1715,1278,8156,4391,6549,1,6309,9906,9946,6208,4320,4548,8286,1,11136,12643,7186,21208,9737,2359,128,7882,1,32:33,
931,931,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801186,2019-04-05T00:00:00,DET @ OKC,L,31.083333333333332,3,12,0.25,2,9,0.222,0,0,0.0,1,3,4,3,0,1,0,0,3,0,8,1,20.3,0,0,19.0,1,13078,13078,13078,6307,12305,5764,20197,3785,781,12297,14182,15041,14182,6309,9906,9946,6208,16665,4548,8286,1,17131,18923,13441,11129,12460,2359,128,12470,1,31:05,
1372,1372,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801165,2019-04-03T00:00:00,DET vs. IND,L,35.05,9,16,0.563,5,12,0.417,1,1,1.0,0,4,4,2,1,1,0,1,2,0,24,-1,33.8,0,0,37.0,1,13078,13078,13078,3056,1509,2465,6903,299,195,7322,10713,13450,1,13019,6983,9946,9102,9005,4548,8286,17177,11136,18923,1758,13203,4862,2359,128,3036,1,35:03,
1636,1636,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801152,2019-04-01T00:00:00,DET @ IND,L,37.983333333333334,10,19,0.526,4,13,0.308,2,4,0.5,1,3,4,2,0,0,1,0,3,3,26,0,36.8,0,0,38.0,1,13078,13078,13078,1155,942,1250,8216,725,117,10584,6436,4084,10961,6309,9906,9946,9102,16665,12169,2599,1,17131,4876,1289,12091,3746,2359,128,2761,1,37:59,
1981,1981,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801139,2019-03-30T00:00:00,DET vs. POR,W,28.716666666666665,3,12,0.25,0,7,0.0,1,2,0.5,2,5,7,2,1,1,0,0,2,1,7,8,20.4,0,0,18.0,1,1,1,1,8463,12305,5764,20197,13697,2023,13697,10713,8097,10961,3049,4837,4152,9102,9005,4548,8286,1,11136,12643,14879,5515,12377,2359,128,13225,1,28:43,
2268,2268,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801122,2019-03-28T00:00:00,DET vs. ORL,W,30.935,9,16,0.563,7,13,0.538,0,0,0.0,0,0,0,0,0,3,0,1,1,0,25,6,34.0,0,0,38.0,1,1,1,1,6437,1509,2465,6903,51,117,3773,14182,15041,14182,13019,22618,23475,19301,16665,438,8286,17177,4829,18923,1495,6873,4784,2359,128,2761,1,30:56,
2476,2476,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801115,2019-03-26T00:00:00,DET @ DEN,L,29.455,4,9,0.444,4,8,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,12,10,12.0,0,0,16.0,1,13078,13078,13078,7764,9407,9647,12796,725,1278,3790,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,4829,18923,9014,4390,18373,2359,128,14669,1,29:27,
2708,2708,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801101,2019-03-24T00:00:00,DET @ GSW,L,19.966666666666665,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,3,0,2,0,0,2,1,3,-3,13.5,0,0,11.0,1,13078,13078,13078,16197,19280,16739,21508,7527,4781,12397,14182,15041,14182,13019,22618,23475,6208,16665,1473,8286,1,11136,12643,20260,15279,17306,2359,128,18444,1,19:58,
2972,2972,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801093,2019-03-23T00:00:00,DET @ POR,L,19.166666666666668,2,5,0.4,0,3,0.0,1,1,1.0,0,1,1,3,0,1,0,0,1,0,5,-5,13.7,0,0,11.0,1,13078,13078,13078,16852,15736,16739,14646,13697,9513,13697,10713,13450,1,13019,18138,20002,6208,16665,4548,8286,1,4829,18923,17583,17195,17126,2359,128,18444,1,19:10,
3247,3247,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801077,2019-03-21T00:00:00,DET @ PHX,W,31.233333333333334,7,11,0.636,6,10,0.6,3,5,0.6,0,1,1,0,1,1,1,0,0,3,23,6,29.2,0,0,34.0,1,1,1,1,6178,3482,6910,4374,123,506,2996,4391,3085,10599,13019,18138,20002,19301,9005,4548,2599,1,1,4876,2060,6873,6982,2359,128,4020,1,31:14,
3626,3626,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801050,2019-03-18T00:00:00,DET @ CLE,L,32.43333333333333,8,15,0.533,7,13,0.538,2,2,1.0,1,0,1,2,3,2,0,1,4,1,25,-4,32.2,0,0,39.0,1,13078,13078,13078,5137,2320,3138,7990,51,117,3773,6436,8097,1,6309,22618,20002,9102,1915,1473,8286,17177,21788,12643,1495,16234,5526,2359,128,2507,1,32:26,
3863,3863,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801044,2019-03-17T00:00:00,DET vs. TOR,W,25.823333333333338,4,10,0.4,1,6,0.167,0,0,0.0,0,2,2,1,1,0,0,0,3,1,9,0,11.9,0,0,13.0,1,1,1,1,11079,9407,8165,14646,7527,3157,13051,14182,15041,14182,13019,13681,16329,13432,9005,12169,8286,1,17131,12643,12338,12091,18446,2359,128,16912,2,25:49,
4290,4290,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801026,2019-03-15T00:00:00,DET vs. LAL,W,28.2,4,8,0.5,4,8,0.5,0,0,0.0,1,3,4,2,1,1,0,0,0,1,12,16,21.8,0,0,24.0,1,1,1,1,8913,9407,11313,8362,725,1278,3790,14182,15041,14182,6309,9906,9946,9102,9005,4548,8286,1,1,12643,9014,1991,11423,2359,128,9078,1,28:12,
4538,4538,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801014,2019-03-13T00:00:00,DET @ MIA,L,25.25,3,7,0.429,3,7,0.429,2,2,1.0,0,1,1,1,2,2,0,0,2,1,11,-21,17.7,0,0,20.0,1,13078,13078,13078,11581,12305,13029,13456,1715,2023,6990,6436,8097,1,13019,18138,20002,13432,4320,1473,8286,1,11136,12643,10094,25296,14223,2359,128,11770,1,25:15,
4791,4791,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801003,2019-03-11T00:00:00,DET @ BKN,L,22.283333333333335,2,7,0.286,2,6,0.333,0,0,0.0,1,2,3,0,2,0,0,0,1,0,6,-18,7.6,0,0,11.0,1,13078,13078,13078,14275,15736,13029,19497,3785,3157,8453,14182,15041,14182,6309,13681,12926,19301,4320,12169,8286,1,4829,18923,16101,24704,21293,2359,128,18444,1,22:17,
5022,5022,2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21800992,2019-03-10T00:00:00,DET vs. CHI,W,14.866666666666667,5,6,0.833,3,4,0.75,0,0,0.0,0,0,0,2,1,1,0,0,4,0,13,6,18.0,0,0,20.0,1,1,1,1,20049,6938,14888,1274,1715,6843,1624,14182,15041,14182,13019,22618,23475,9102,9005,4548,8286,1,21788,18923,8060,6873,14034,2359,128,11770,1,14:52,
