,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
61,61,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,39.835,10,21,0.476,8,15,0.533,4,4,1.0,0,5,5,3,2,4,0,0,5,4,32,14,52.5,0,0,56.0,1,1,1,1,553,942,732,11818,24,46,3786,2731,4084,1,13019,4837,7497,6208,4320,129,8286,1,24518,2953,440,2659,807,2359,128,370,1,39:50,
353,353,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,29.258333333333333,3,8,0.375,2,4,0.5,2,2,1.0,2,3,5,1,3,0,0,1,2,1,10,-1,14.5,0,0,18.0,1,1,1,1,7961,12305,11313,16046,3785,6843,3790,6436,8097,1,3049,9906,7497,13432,1915,12169,8286,17177,11136,12643,11141,13203,16571,2359,128,13225,1,29:16,
483,483,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801197,2019-04-07T00:00:00,OKC @ MIN,W,32.151666666666664,8,15,0.533,1,3,0.333,4,4,1.0,0,2,2,1,2,1,0,0,3,4,21,1,25.9,0,0,27.0,1,1,1,1,5389,2320,3138,7990,7527,9513,8453,2731,4084,1,13019,13681,16329,13432,4320,4548,8286,1,17131,2953,2789,11129,8796,2359,128,7336,1,32:09,
798,798,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801186,2019-04-05T00:00:00,OKC vs. DET,W,30.67,6,14,0.429,1,5,0.2,1,1,1.0,2,5,7,10,1,1,0,2,2,4,14,22,39.4,1,0,34.0,1,1,1,1,6672,4937,3907,13456,7527,4781,12397,10713,13450,1,3049,4837,4152,357,9005,4548,8286,23649,11136,2953,7186,731,2984,1,128,4020,1,30:40,
1437,1437,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801161,2019-04-02T00:00:00,OKC vs. LAL,W,28.766666666666666,5,12,0.417,1,6,0.167,4,4,1.0,0,4,4,1,3,1,0,0,3,4,15,13,21.3,0,0,23.0,1,1,1,1,8415,6938,5764,14305,7527,3157,13051,2731,4084,1,13019,6983,9946,13432,1915,4548,8286,1,17131,2953,6333,3056,11743,2359,128,9703,1,28:46,
1764,1764,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801146,2019-03-31T00:00:00,OKC vs. DAL,L,33.833333333333336,3,11,0.273,1,6,0.167,1,2,0.5,0,4,4,4,0,0,1,0,4,3,8,-1,21.8,0,0,19.0,1,13078,13078,13078,4011,12305,6910,19983,7527,3157,13051,10713,8097,10961,13019,6983,9946,4179,16665,12169,2599,1,21788,4876,13441,13203,11423,2359,128,12470,1,33:50,
2027,2027,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801133,2019-03-29T00:00:00,OKC vs. DEN,L,25.281666666666663,4,9,0.444,1,2,0.5,0,0,0.0,0,1,1,2,2,0,0,0,2,3,9,-7,11.2,0,0,13.0,1,13078,13078,13078,11564,9407,9647,12796,7527,12673,3790,14182,15041,14182,13019,18138,20002,9102,4320,12169,8286,1,11136,4876,12338,18945,18940,2359,128,16912,1,25:17,
2394,2394,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801119,2019-03-27T00:00:00,OKC vs. IND,W,20.6,0,7,0.0,0,2,0.0,3,4,0.75,0,2,2,3,1,1,0,1,1,2,3,-8,11.9,0,0,10.0,1,1,1,1,15672,22860,13029,22860,13697,12673,13697,4391,4084,8227,13019,13681,16329,6208,9005,4548,8286,17177,4829,7971,20260,19777,18446,2359,128,19162,1,20:36,
2646,2646,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801104,2019-03-25T00:00:00,OKC @ MEM,L,36.53333333333333,9,14,0.643,2,4,0.5,5,6,0.833,1,2,3,3,2,0,0,1,3,3,25,3,31.1,0,0,33.0,1,13078,13078,13078,1992,1509,3907,4288,3785,6843,3790,1748,1976,7235,6309,13681,12926,6208,4320,12169,8286,17177,17131,4876,1495,9253,6069,2359,128,4410,1,36:32,
3086,3086,2018-19,203471,Dennis Schroder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801083,2019-03-22T00:00:00,OKC @ TOR,W,31.483333333333334,10,16,0.625,4,7,0.571,2,2,1.0,1,5,6,7,2,0,1,1,2,4,26,17,44.7,0,0,45.0,1,1,1,1,5952,942,2465,4564,725,2023,3467,6436,8097,1,6309,4837,5530,1262,4320,12169,2599,17177,11136,2953,1289,1710,1836,2359,128,1382,1,31:29,
