,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
284,284,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09T00:00:00,DAL vs. PHX,W,32.18333333333333,6,14,0.429,2,5,0.4,7,8,0.875,3,13,16,11,4,3,0,2,1,6,21,15,61.7,1,1,56.0,1,1,1,1,5364,4937,3907,13456,3785,4781,7351,745,942,6907,1530,154,217,205,823,438,8286,23649,4829,1031,2789,2307,265,1,1,370,1,32:11,
1190,1190,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801172,2019-04-03T00:00:00,DAL vs. MIN,L,31.75,11,21,0.524,2,8,0.25,3,3,1.0,4,8,12,6,4,0,1,1,1,4,27,-15,49.4,1,0,49.0,1,13078,13078,13078,5709,577,732,8275,3785,1278,11030,4391,6549,1,771,1440,868,1912,823,12169,2599,17177,4829,2953,1087,23762,1134,1,128,861,1,31:45,
2279,2279,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28T00:00:00,DAL @ MIA,L,30.688333333333333,6,18,0.333,3,9,0.333,4,6,0.667,0,8,8,7,6,0,0,1,4,6,19,-8,33.1,0,0,37.0,1,13078,13078,13078,6654,4937,1610,17130,1715,781,8453,2731,1976,9511,13019,1440,3077,1262,132,12169,8286,17177,21788,1031,3763,19777,5136,2359,128,3036,1,30:41,
2458,2458,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801114,2019-03-26T00:00:00,DAL vs. SAC,L,36.15,9,20,0.45,0,9,0.0,10,11,0.909,1,11,12,12,4,0,0,0,2,8,28,-7,56.4,1,1,52.0,1,13078,13078,13078,2261,1509,979,12746,13697,781,13697,214,325,6760,6309,391,868,127,823,12169,8286,1,11136,330,916,18945,516,1,1,612,1,36:09,
2882,2882,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801092,2019-03-23T00:00:00,DAL @ GSW,W,27.335,6,14,0.429,4,11,0.364,7,11,0.636,1,10,11,10,3,3,0,0,3,7,23,29,57.2,1,1,54.0,1,1,1,1,9698,4937,3907,13456,725,316,8390,745,325,10488,6309,613,1212,357,1915,438,8286,1,17131,591,2060,147,469,1,1,478,1,27:20,
3249,3249,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801078,2019-03-21T00:00:00,DAL @ SAC,L,26.033333333333335,4,19,0.211,2,10,0.2,3,5,0.6,1,9,10,3,1,0,0,2,1,5,13,-23,28.5,1,0,28.0,1,13078,13078,13078,10888,9407,1250,21503,3785,506,12397,4391,3085,10599,6309,970,1683,6208,9005,12169,8286,23649,4829,1764,8060,25576,7352,1,128,6809,1,26:02,
3422,3422,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801073,2019-03-20T00:00:00,DAL @ POR,L,28.836666666666662,8,16,0.5,1,4,0.25,7,7,1.0,0,5,5,6,2,0,0,1,4,4,24,-7,37.0,0,0,36.0,1,13078,13078,13078,8357,2320,2465,8362,7527,6843,11030,745,1420,1,13019,4837,7497,1912,4320,12169,8286,17177,21788,2953,1758,18945,3687,2359,128,3333,1,28:50,
3672,3672,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801056,2019-03-18T00:00:00,DAL vs. NOP,L,38.651666666666664,10,26,0.385,1,7,0.143,8,11,0.727,5,8,13,10,5,2,0,1,4,9,29,-8,60.6,1,1,57.0,1,13078,13078,13078,901,942,170,15813,7527,2023,13417,463,325,9286,389,1440,622,357,354,1473,8286,17177,21788,182,778,19777,311,1,1,320,1,38:39,
4335,4335,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801025,2019-03-14T00:00:00,DAL @ DEN,L,35.06666666666667,10,23,0.435,1,8,0.125,3,7,0.429,1,10,11,9,3,2,0,1,1,4,24,-2,53.7,1,0,49.0,1,13078,13078,13078,3044,942,416,13413,7527,1278,13593,4391,1420,13654,6309,613,1212,570,1915,1473,8286,17177,4829,2953,1758,14203,710,1,128,861,1,35:04,
4649,4649,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21801011,2019-03-12T00:00:00,DAL vs. SAS,L,33.7,5,18,0.278,1,7,0.143,1,9,0.111,2,4,6,7,9,0,2,1,1,8,12,-11,26.7,0,0,30.0,1,13078,13078,13078,4124,6938,1610,19959,7527,2023,13417,10713,670,14181,3049,6983,5530,1262,8,12169,862,17177,4829,330,9014,21828,8322,2359,128,5743,1,33:42,
4901,4901,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800997,2019-03-10T00:00:00,DAL vs. HOU,L,37.266666666666666,5,16,0.313,1,6,0.167,8,9,0.889,1,14,15,9,3,2,2,0,2,7,19,-5,59.5,1,0,52.0,1,13078,13078,13078,1499,6938,2465,19023,7527,3157,13051,463,670,6828,6309,89,316,570,1915,1473,862,1,11136,591,3763,17195,359,1,128,612,1,37:16,
5295,5295,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800978,2019-03-08T00:00:00,DAL @ ORL,L,32.63666666666666,9,20,0.45,3,8,0.375,3,5,0.6,0,8,8,5,3,1,0,2,1,4,24,-5,41.1,0,0,42.0,1,13078,13078,13078,4980,1509,979,12746,1715,1278,8156,4391,3085,10599,13019,1440,3077,2819,1915,4548,8286,23649,4829,2953,1758,17195,2534,2359,128,1898,1,32:38,
5459,5459,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800967,2019-03-06T00:00:00,DAL @ WAS,L,35.781666666666666,11,26,0.423,2,8,0.25,7,9,0.778,3,8,11,7,2,4,0,0,3,6,31,-10,64.7,1,0,59.0,1,13078,13078,13078,2532,577,170,14239,3785,1278,11030,745,670,8140,1530,1440,1212,1262,4320,129,8286,1,17131,1031,539,21208,167,1,128,248,1,35:47,
5742,5742,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800952,2019-03-04T00:00:00,DAL @ BKN,L,28.616666666666667,6,16,0.375,3,7,0.429,1,4,0.25,1,5,6,1,2,1,2,0,1,3,16,-31,31.7,0,0,32.0,1,13078,13078,13078,8557,4937,2465,16046,1715,2023,6990,10713,4084,14025,6309,4837,5530,13432,4320,4548,862,1,4829,4876,5582,26025,5760,2359,128,4793,1,28:37,
6075,6075,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800939,2019-03-02T00:00:00,DAL vs. MEM,L,26.233333333333334,7,14,0.5,1,8,0.125,7,12,0.583,0,4,4,2,2,2,2,0,1,8,22,-14,39.8,0,0,37.0,1,13078,13078,13078,10704,3482,3907,8362,7527,1278,13593,745,207,10846,13019,6983,9946,9102,4320,1473,862,1,4829,330,2389,23355,2872,2359,128,3036,1,26:14,
6535,6535,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800918,2019-02-27T00:00:00,DAL vs. IND,W,31.716666666666665,9,16,0.563,3,8,0.375,5,7,0.714,1,9,10,7,7,0,0,0,3,5,26,0,41.5,1,0,46.0,1,1,1,1,5734,1509,2465,6903,1715,1278,8156,1748,1420,9308,6309,970,1683,1262,52,12169,8286,1,17131,1764,1289,12091,2436,1,128,1211,1,31:43,
6877,6877,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800907,2019-02-25T00:00:00,DAL @ LAC,L,32.666666666666664,7,12,0.583,4,6,0.667,10,12,0.833,1,9,10,10,9,0,1,1,2,11,28,1,49.0,1,1,54.0,1,13078,13078,13078,4960,3482,5764,6036,725,3157,1965,214,207,7235,6309,970,1683,357,8,12169,2599,17177,11136,46,916,11129,1180,1,1,478,1,32:40,
7890,7890,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800859,2019-02-13T00:00:00,DAL vs. MIA,L,33.35,5,17,0.294,3,9,0.333,5,7,0.714,5,7,12,9,6,0,0,1,1,7,18,-12,39.9,1,0,42.0,1,13078,13078,13078,4405,6938,2017,19466,1715,781,8453,1748,1420,9308,389,2211,868,570,132,12169,8286,17177,4829,591,4316,22409,2851,1,128,1898,1,33:21,
8130,8130,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800844,2019-02-11T00:00:00,DAL @ HOU,L,36.2,7,17,0.412,2,9,0.222,5,9,0.556,0,10,10,8,5,0,0,1,2,7,21,-6,40.0,1,0,41.0,1,13078,13078,13078,2217,3482,2017,14547,3785,781,12297,1748,670,10929,13019,613,1683,847,354,12169,8286,17177,11136,591,2789,18066,2821,1,128,2067,1,36:12,
8335,8335,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800834,2019-02-10T00:00:00,DAL vs. POR,W,37.5,9,19,0.474,4,9,0.444,6,8,0.75,0,9,9,6,3,0,1,0,3,7,28,-4,47.8,0,0,49.0,1,1,1,1,1385,1509,1250,11858,725,781,6848,1138,942,8227,13019,970,2348,1912,1915,12169,2599,1,17131,591,916,16234,1333,2359,128,861,1,37:30,
8667,8667,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800821,2019-02-08T00:00:00,DAL vs. MIL,L,26.7,7,14,0.5,3,7,0.429,3,7,0.429,1,2,3,2,2,0,0,1,1,6,20,-28,24.6,0,0,28.0,1,13078,13078,13078,10264,3482,3907,8362,1715,2023,6990,4391,1420,13654,6309,13681,12926,9102,4320,12169,8286,17177,4829,1031,3226,25930,9538,2359,128,6809,1,26:42,
8983,8983,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800807,2019-02-06T00:00:00,DAL vs. CHA,W,34.666666666666664,5,20,0.25,2,10,0.2,7,9,0.778,1,9,10,11,3,1,0,2,1,7,19,9,47.5,1,1,44.0,1,1,1,1,3347,6938,979,20197,3785,506,12397,745,670,8140,6309,970,1683,205,1915,4548,8286,23649,4829,591,3763,4931,1379,1,1,1537,1,34:40,
9572,9572,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800780,2019-02-02T00:00:00,DAL @ CLE,W,32.718333333333334,13,25,0.52,4,11,0.364,5,7,0.714,1,10,11,6,2,1,0,0,4,9,35,8,58.2,1,0,58.0,1,1,1,1,4919,193,215,8332,725,316,8390,1748,1420,9308,6309,613,1212,1912,4320,4548,8286,1,21788,182,262,5515,420,1,128,284,1,32:43,
9860,9860,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800758,2019-01-30T00:00:00,DAL @ NYK,W,28.666666666666668,7,18,0.389,2,9,0.222,0,1,0.0,1,7,8,5,3,0,0,1,1,3,16,15,30.1,0,0,31.0,1,1,1,1,8511,3482,1610,15756,3785,781,12297,14182,13450,14182,6309,2211,3077,2819,1915,12169,8286,17177,4829,4876,5582,2307,6542,2359,128,5247,1,28:40,
10300,10300,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800739,2019-01-27T00:00:00,DAL vs. TOR,L,35.88333333333333,14,24,0.583,3,9,0.333,4,6,0.667,2,10,12,10,3,0,0,1,3,9,35,-2,61.4,1,1,60.0,1,13078,13078,13078,2440,114,299,6036,1715,781,8453,2731,1976,9511,3049,613,868,357,1915,12169,8286,17177,17131,182,262,14203,282,1,1,217,1,35:53,
10739,10739,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25T00:00:00,DAL vs. DET,W,35.06666666666667,9,19,0.474,3,9,0.333,11,13,0.846,1,7,8,8,4,2,1,0,3,9,32,2,58.6,0,0,57.0,1,1,1,1,3044,1509,1250,11858,1715,781,8453,138,152,7219,6309,2211,3077,847,823,1473,2599,1,17131,182,440,10185,403,2359,128,320,1,35:04,
11093,11093,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800704,2019-01-22T00:00:00,DAL vs. LAC,W,32.31333333333333,5,15,0.333,0,8,0.0,7,10,0.7,0,7,7,6,3,1,1,0,1,7,17,2,37.4,0,0,34.0,1,1,1,1,5250,6938,3138,17130,13697,1278,13697,745,444,9462,13019,2211,4152,1912,1915,4548,2599,1,4829,591,4945,10185,3553,2359,128,4020,1,32:19,
11350,11350,2018-19,1629029,Luka Doncic,Luka,1610612742,DAL,Dallas Mavericks,21800694,2019-01-21T00:00:00,DAL @ MIL,L,32.916666666666664,6,17,0.353,2,5,0.4,4,5,0.8,2,9,11,10,3,1,1,2,1,6,18,-10,49.2,1,1,45.0,1,13078,13078,13078,4743,4937,2017,17024,3785,4781,7351,2731,3085,7683,3049,970,1212,357,1915,4548,2599,23649,4829,1031,4316,21208,1156,1,1,1382,1,32:55,
