home_TEAM_NAME,GAME_ID,GAME_DATE,home_MIN,home_FGM,home_FGA,home_FG_PCT,home_FG3M,home_FG3A,home_FG3_PCT,home_FTM,home_FTA,home_FT_PCT,home_OREB,home_DREB,home_REB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_PLUS_MINUS,away_TEAM_NAME,away_MIN,away_FGM,away_FGA,away_FG_PCT,away_FG3M,away_FG3A,away_FG3_PCT,away_FTM,away_FTA,away_FT_PCT,away_OREB,away_DREB,away_REB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_PLUS_MINUS,Season
Miami Heat,22200387,2022-12-10,240,39,81,0.481,13,34,0.382,20,28,0.714,5,27,32,26,5,3,10,22,111,-4,San Antonio Spurs,240,42,78,0.538,7,21,0.333,24,31,0.774,9,37,46,24,8,4,18,21,115,4,2022 - 2023
Washington Wizards,22200389,2022-12-10,240,37,85,0.435,16,34,0.471,17,19,0.895,8,42,50,24,8,3,15,15,107,-7,LA Clippers,240,40,94,0.426,19,48,0.396,15,16,0.938,9,33,42,22,9,7,10,16,114,7,2022 - 2023
Chicago Bulls,22200391,2022-12-10,240,54,85,0.635,19,34,0.559,17,24,0.708,4,40,44,33,8,5,10,17,144,29,Dallas Mavericks,240,41,90,0.456,11,44,0.25,22,26,0.846,8,29,37,24,5,4,8,17,115,-29,2022 - 2023
Cleveland Cavaliers,22200390,2022-12-10,240,40,85,0.471,12,32,0.375,18,26,0.692,12,36,48,25,6,4,13,14,110,8,Oklahoma City Thunder,240,38,83,0.458,10,29,0.345,16,20,0.8,7,33,40,25,8,6,11,26,102,-8,2022 - 2023
Golden State Warriors,22200392,2022-12-10,240,47,92,0.511,13,39,0.333,16,20,0.8,11,42,53,26,3,6,15,20,123,16,Boston Celtics,240,38,87,0.437,12,40,0.3,19,26,0.731,6,33,39,17,8,6,10,14,107,-16,2022 - 2023
New York Knicks,22200397,2022-12-11,240,40,89,0.449,8,35,0.229,24,27,0.889,15,40,55,19,8,4,17,22,112,13,Sacramento Kings,240,33,83,0.398,10,39,0.256,23,35,0.657,11,30,41,20,7,0,17,21,99,-13,2022 - 2023
Philadelphia 76ers,22200399,2022-12-11,240,46,83,0.554,13,27,0.481,26,32,0.813,9,32,41,31,6,6,16,24,131,18,Charlotte Hornets,240,38,93,0.409,11,30,0.367,26,30,0.867,15,30,45,21,12,3,16,24,113,-18,2022 - 2023
Houston Rockets,22200401,2022-12-11,240,40,91,0.44,6,27,0.222,11,12,0.917,10,39,49,23,11,8,12,17,97,5,Milwaukee Bucks,240,33,90,0.367,12,43,0.279,14,18,0.778,13,39,52,18,5,6,16,12,92,-5,2022 - 2023
Atlanta Hawks,22200400,2022-12-11,265,47,98,0.48,13,39,0.333,16,21,0.762,8,37,45,28,3,6,15,22,123,1,Chicago Bulls,265,48,100,0.48,7,27,0.259,19,23,0.826,13,40,53,28,11,6,19,21,122,-1,2022 - 2023
Orlando Magic,22200398,2022-12-11,240,36,77,0.468,14,31,0.452,25,31,0.806,11,31,42,25,3,7,18,28,111,12,Toronto Raptors,240,30,75,0.4,6,25,0.24,33,38,0.868,7,21,28,18,9,7,9,25,99,-12,2022 - 2023
Detroit Pistons,22200396,2022-12-11,240,43,93,0.462,17,45,0.378,14,17,0.824,10,30,40,28,9,3,12,19,117,-7,Los Angeles Lakers,240,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,7,2022 - 2023
New Orleans Pelicans,22200395,2022-12-11,265,50,86,0.581,8,25,0.32,21,28,0.75,7,36,43,31,10,3,17,26,129,5,Phoenix Suns,265,49,105,0.467,13,38,0.342,13,17,0.765,19,23,42,34,7,5,15,24,124,-5,2022 - 2023
Indiana Pacers,22200402,2022-12-12,240,28,79,0.354,11,39,0.282,15,20,0.75,8,37,45,16,7,11,18,18,82,-5,Miami Heat,240,32,83,0.386,9,34,0.265,14,18,0.778,9,39,48,23,7,2,14,17,87,5,2022 - 2023
Memphis Grizzlies,22200404,2022-12-12,240,50,83,0.602,13,32,0.406,15,18,0.833,5,44,49,36,8,12,23,17,128,25,Atlanta Hawks,240,37,104,0.356,12,37,0.324,17,22,0.773,20,19,39,20,13,1,16,17,103,-25,2022 - 2023
Dallas Mavericks,22200405,2022-12-12,240,39,93,0.419,22,54,0.407,21,25,0.84,16,34,50,24,4,3,14,19,121,7,Oklahoma City Thunder,240,42,88,0.477,10,31,0.323,20,21,0.952,10,32,42,21,4,1,13,22,114,-7,2022 - 2023
Washington Wizards,22200403,2022-12-12,240,37,79,0.468,11,31,0.355,15,22,0.682,6,38,44,21,6,2,20,16,100,-12,Brooklyn Nets,240,44,89,0.494,8,27,0.296,16,18,0.889,7,34,41,25,8,7,13,20,112,12,2022 - 2023
Portland Trail Blazers,22200407,2022-12-12,240,48,89,0.539,21,46,0.457,16,21,0.762,11,43,54,32,4,4,19,21,133,21,Minnesota Timberwolves,240,46,93,0.495,10,27,0.37,10,19,0.526,7,30,37,25,12,2,10,19,112,-21,2022 - 2023
LA Clippers,22200408,2022-12-12,240,44,90,0.489,10,25,0.4,15,21,0.714,11,35,46,18,10,2,10,26,113,20,Boston Celtics,240,33,76,0.434,9,39,0.231,18,26,0.692,5,31,36,27,5,6,15,17,93,-20,2022 - 2023
San Antonio Spurs,22200406,2022-12-12,240,46,97,0.474,9,27,0.333,11,16,0.688,19,27,46,25,6,2,13,19,112,1,Cleveland Cavaliers,240,45,92,0.489,5,23,0.217,16,17,0.941,15,29,44,21,7,7,15,13,111,-1,2022 - 2023
Milwaukee Bucks,22200410,2022-12-13,240,45,82,0.549,12,29,0.414,26,32,0.813,12,43,55,22,8,5,23,18,128,17,Golden State Warriors,240,38,95,0.4,20,50,0.4,15,19,0.789,12,25,37,25,7,2,18,22,111,-17,2022 - 2023
Utah Jazz,22200412,2022-12-13,240,49,103,0.476,15,47,0.319,8,12,0.667,19,40,59,31,4,10,22,23,121,21,New Orleans Pelicans,240,37,93,0.398,4,27,0.148,22,33,0.667,15,28,43,25,12,3,17,17,100,-21,2022 - 2023
Los Angeles Lakers,22200413,2022-12-13,265,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,12,17,118,-4,Boston Celtics,265,46,104,0.442,19,48,0.396,11,16,0.688,13,38,51,27,6,2,14,22,122,4,2022 - 2023
Houston Rockets,22200411,2022-12-13,240,34,81,0.42,12,35,0.343,31,34,0.912,17,50,67,16,6,9,23,21,111,14,Phoenix Suns,240,33,103,0.32,13,51,0.255,18,19,0.947,18,26,44,22,13,7,10,24,97,-14,2022 - 2023
Philadelphia 76ers,22200409,2022-12-13,240,43,84,0.512,16,35,0.457,21,27,0.778,4,38,42,34,10,4,12,21,123,20,Sacramento Kings,240,38,92,0.413,10,42,0.238,17,20,0.85,13,35,48,21,5,4,17,22,103,-20,2022 - 2023
Oklahoma City Thunder,22200419,2022-12-14,240,41,82,0.5,9,24,0.375,17,23,0.739,7,37,44,26,7,4,14,16,108,-2,Miami Heat,240,37,86,0.43,24,56,0.429,12,15,0.8,7,32,39,25,9,1,14,21,110,2,2022 - 2023
Chicago Bulls,22200418,2022-12-14,265,46,84,0.548,9,28,0.321,19,22,0.864,3,28,31,25,6,7,12,18,120,-8,New York Knicks,265,45,91,0.495,18,34,0.529,20,25,0.8,15,33,48,25,7,5,18,25,128,8,2022 - 2023
Dallas Mavericks,22200421,2022-12-14,240,29,74,0.392,13,38,0.342,19,26,0.731,6,27,33,17,2,3,13,15,90,-15,Cleveland Cavaliers,240,41,78,0.526,8,24,0.333,15,19,0.789,5,38,43,26,5,2,9,20,105,15,2022 - 2023
LA Clippers,22200423,2022-12-14,240,34,89,0.382,14,46,0.304,17,21,0.81,14,38,52,21,8,2,15,21,99,11,Minnesota Timberwolves,240,31,74,0.419,4,22,0.182,22,30,0.733,7,36,43,15,9,4,17,20,88,-11,2022 - 2023
Denver Nuggets,22200422,2022-12-14,240,54,83,0.651,4,16,0.25,29,35,0.829,7,38,45,31,8,7,19,17,141,13,Washington Wizards,240,48,91,0.527,19,39,0.487,13,23,0.565,4,20,24,40,10,5,14,28,128,-13,2022 - 2023
Toronto Raptors,22200417,2022-12-14,240,47,94,0.5,6,21,0.286,23,27,0.852,11,28,39,25,8,7,7,18,123,-1,Sacramento Kings,240,45,93,0.484,17,46,0.37,17,20,0.85,13,37,50,29,3,3,15,16,124,1,2022 - 2023
Orlando Magic,22200416,2022-12-14,240,47,93,0.505,16,36,0.444,25,30,0.833,14,32,46,28,10,6,14,22,135,11,Atlanta Hawks,240,44,88,0.5,12,35,0.343,24,27,0.889,11,28,39,30,2,6,13,21,124,-11,2022 - 2023
Charlotte Hornets,22200414,2022-12-14,265,47,114,0.412,17,51,0.333,23,29,0.793,17,35,52,21,7,6,5,29,134,-7,Detroit Pistons,265,48,93,0.516,18,40,0.45,27,36,0.75,12,40,52,25,0,8,16,29,141,7,2022 - 2023
Indiana Pacers,22200415,2022-12-14,240,44,87,0.506,16,39,0.41,21,25,0.84,5,29,34,30,10,8,18,25,125,6,Golden State Warriors,240,40,86,0.465,14,33,0.424,25,29,0.862,12,34,46,27,5,4,24,20,119,-6,2022 - 2023
San Antonio Spurs,22200420,2022-12-14,240,45,97,0.464,11,29,0.379,11,19,0.579,14,26,40,23,9,3,11,16,112,-16,Portland Trail Blazers,240,49,81,0.605,18,40,0.45,12,17,0.706,5,35,40,26,5,3,17,20,128,16,2022 - 2023
Utah Jazz,22200426,2022-12-15,265,42,92,0.457,18,47,0.383,30,37,0.811,11,33,44,24,8,6,16,25,132,3,New Orleans Pelicans,265,47,99,0.475,12,30,0.4,23,28,0.821,19,30,49,24,8,6,18,30,129,-3,2022 - 2023
Memphis Grizzlies,22200425,2022-12-15,240,56,102,0.549,12,32,0.375,18,23,0.783,14,42,56,30,5,7,8,19,142,41,Milwaukee Bucks,240,35,94,0.372,13,50,0.26,18,27,0.667,11,28,39,22,5,1,9,18,101,-41,2022 - 2023
Houston Rockets,22200424,2022-12-15,240,44,94,0.468,9,33,0.273,11,17,0.647,18,33,51,22,10,4,15,19,108,-3,Miami Heat,240,39,88,0.443,16,47,0.34,17,23,0.739,14,26,40,21,10,6,14,19,111,3,2022 - 2023
LA Clippers,22200427,2022-12-15,240,34,90,0.378,12,33,0.364,15,21,0.714,21,31,52,21,4,3,18,18,95,-16,Phoenix Suns,240,44,95,0.463,9,32,0.281,14,18,0.778,15,38,53,27,8,8,9,18,111,16,2022 - 2023
Detroit Pistons,22200429,2022-12-16,240,39,85,0.459,10,29,0.345,25,31,0.806,14,32,46,22,7,1,17,26,113,-9,Sacramento Kings,240,43,82,0.524,12,31,0.387,24,29,0.828,4,29,33,30,8,1,14,25,122,9,2022 - 2023
Chicago Bulls,22200434,2022-12-16,240,36,77,0.468,12,30,0.4,7,8,0.875,2,37,39,26,3,2,20,25,91,-23,New York Knicks,240,37,92,0.402,17,44,0.386,23,32,0.719,15,35,50,19,13,2,12,13,114,23,2022 - 2023
Los Angeles Lakers,22200437,2022-12-16,240,48,91,0.527,12,33,0.364,18,24,0.75,11,34,45,29,11,4,15,21,126,18,Denver Nuggets,240,39,81,0.481,9,27,0.333,21,28,0.75,9,30,39,25,7,4,19,17,108,-18,2022 - 2023
Philadelphia 76ers,22200432,2022-12-16,240,39,85,0.459,15,38,0.395,25,31,0.806,11,38,49,23,11,5,15,13,118,12,Golden State Warriors,240,39,94,0.415,17,43,0.395,11,13,0.846,13,35,48,31,8,6,17,21,106,-12,2022 - 2023
Dallas Mavericks,22200436,2022-12-16,240,45,81,0.556,18,43,0.419,22,26,0.846,3,37,40,25,4,5,13,19,130,20,Portland Trail Blazers,240,39,89,0.438,13,37,0.351,19,25,0.76,10,32,42,21,4,2,12,22,110,-20,2022 - 2023
Charlotte Hornets,22200428,2022-12-16,240,39,98,0.398,15,43,0.349,13,19,0.684,15,28,43,26,8,5,13,25,106,-19,Atlanta Hawks,240,41,75,0.547,15,29,0.517,28,34,0.824,4,37,41,25,3,5,14,22,125,19,2022 - 2023
Oklahoma City Thunder,22200435,2022-12-16,240,41,88,0.466,11,37,0.297,17,21,0.81,9,36,45,29,7,4,22,21,110,-2,Minnesota Timberwolves,240,43,87,0.494,12,25,0.48,14,25,0.56,11,32,43,23,16,6,16,18,112,2,2022 - 2023
Toronto Raptors,22200433,2022-12-16,240,41,84,0.488,9,24,0.375,25,29,0.862,7,25,32,17,5,1,9,19,116,-3,Brooklyn Nets,240,46,76,0.605,9,26,0.346,18,23,0.783,4,33,37,22,5,6,15,25,119,3,2022 - 2023
Boston Celtics,22200430,2022-12-16,240,35,84,0.417,11,46,0.239,28,34,0.824,10,28,38,17,9,12,14,21,109,-8,Orlando Magic,240,42,91,0.462,9,33,0.273,24,28,0.857,15,38,53,19,7,1,18,26,117,8,2022 - 2023
Cleveland Cavaliers,22200431,2022-12-16,240,38,76,0.5,14,31,0.452,28,32,0.875,6,28,34,23,6,2,10,15,118,6,Indiana Pacers,240,42,80,0.525,11,36,0.306,17,19,0.895,5,28,33,34,6,4,10,22,112,-6,2022 - 2023
Oklahoma City Thunder,22200443,2022-12-17,240,38,92,0.413,19,45,0.422,20,31,0.645,9,44,53,29,7,0,10,25,115,6,Memphis Grizzlies,240,34,90,0.378,12,45,0.267,29,37,0.784,10,43,53,15,5,5,10,20,109,-6,2022 - 2023
Cleveland Cavaliers,22200440,2022-12-17,265,40,94,0.426,7,36,0.194,13,22,0.591,9,42,51,23,6,5,13,24,100,1,Dallas Mavericks,265,36,88,0.409,15,49,0.306,12,19,0.632,5,40,45,19,5,6,12,20,99,-1,2022 - 2023
Houston Rockets,22200441,2022-12-17,240,36,90,0.4,3,29,0.103,20,29,0.69,18,33,51,19,7,6,17,18,95,-12,Portland Trail Blazers,240,40,85,0.471,13,36,0.361,14,19,0.737,10,26,36,20,8,4,14,20,107,12,2022 - 2023
Phoenix Suns,22200444,2022-12-17,240,39,83,0.47,15,41,0.366,25,35,0.714,10,25,35,23,6,3,8,13,118,4,New Orleans Pelicans,240,45,77,0.584,14,30,0.467,10,13,0.769,4,32,36,27,2,5,17,27,114,-4,2022 - 2023
LA Clippers,22200438,2022-12-17,240,37,86,0.43,12,29,0.414,16,26,0.615,12,37,49,19,6,5,14,16,102,9,Washington Wizards,240,36,84,0.429,9,25,0.36,12,13,0.923,7,35,42,20,10,2,16,21,93,-9,2022 - 2023
San Antonio Spurs,22200439,2022-12-17,240,33,77,0.429,10,27,0.37,25,33,0.758,7,31,38,29,8,3,17,19,101,-10,Miami Heat,240,42,82,0.512,11,30,0.367,16,23,0.696,8,32,40,25,14,3,14,27,111,10,2022 - 2023
Milwaukee Bucks,22200442,2022-12-17,240,48,90,0.533,18,38,0.474,9,11,0.818,15,39,54,30,5,3,15,13,123,26,Utah Jazz,240,39,86,0.453,16,47,0.34,3,6,0.5,7,22,29,24,5,2,14,13,97,-26,2022 - 2023
Indiana Pacers,22200446,2022-12-18,240,39,90,0.433,13,38,0.342,15,23,0.652,12,32,44,20,5,3,15,28,106,-3,New York Knicks,240,39,83,0.47,8,26,0.308,23,30,0.767,14,35,49,13,7,9,16,21,109,3,2022 - 2023
Toronto Raptors,22200448,2022-12-18,240,40,95,0.421,13,33,0.394,17,22,0.773,18,25,43,21,6,2,14,22,110,-16,Golden State Warriors,240,43,81,0.531,18,39,0.462,22,26,0.846,12,29,41,31,6,2,17,21,126,16,2022 - 2023
Detroit Pistons,22200447,2022-12-18,240,42,88,0.477,8,30,0.267,29,34,0.853,11,30,41,20,9,2,9,19,121,-3,Brooklyn Nets,240,44,80,0.55,15,29,0.517,21,23,0.913,4,31,35,26,5,8,13,24,124,3,2022 - 2023
Boston Celtics,22200445,2022-12-18,240,31,89,0.348,12,47,0.255,18,21,0.857,11,43,54,22,7,7,17,17,92,-3,Orlando Magic,240,33,86,0.384,12,29,0.414,17,19,0.895,6,40,46,20,9,3,13,18,95,3,2022 - 2023
Minnesota Timberwolves,22200449,2022-12-18,240,57,87,0.655,23,43,0.535,13,16,0.813,4,35,39,38,5,5,13,21,150,24,Chicago Bulls,240,46,88,0.523,16,38,0.421,18,24,0.75,6,24,30,31,6,1,11,16,126,-24,2022 - 2023
Denver Nuggets,22200450,2022-12-18,240,43,94,0.457,11,33,0.333,22,34,0.647,15,40,55,33,6,3,14,17,119,4,Charlotte Hornets,240,41,96,0.427,12,38,0.316,21,23,0.913,12,36,48,26,7,7,11,26,115,-4,2022 - 2023
Los Angeles Lakers,22200451,2022-12-18,240,46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,4,5,9,18,119,2,Washington Wizards,240,44,95,0.463,10,39,0.256,19,24,0.792,10,38,48,24,5,6,10,20,117,-2,2022 - 2023
Atlanta Hawks,22200454,2022-12-19,240,48,94,0.511,12,32,0.375,18,20,0.9,6,35,41,29,7,3,10,18,126,1,Orlando Magic,240,45,95,0.474,12,34,0.353,23,25,0.92,10,35,45,29,8,8,8,17,125,-1,2022 - 2023
Houston Rockets,22200455,2022-12-19,240,40,94,0.426,5,24,0.208,20,31,0.645,16,25,41,23,13,3,11,16,105,-19,San Antonio Spurs,240,46,83,0.554,17,34,0.5,15,19,0.789,9,37,46,30,6,6,19,23,124,19,2022 - 2023
Sacramento Kings,22200460,2022-12-19,240,45,95,0.474,12,33,0.364,17,31,0.548,10,32,42,23,8,2,8,23,119,-6,Charlotte Hornets,240,49,95,0.516,10,31,0.323,17,23,0.739,11,45,56,26,4,7,14,25,125,6,2022 - 2023
Cleveland Cavaliers,22200452,2022-12-19,240,43,70,0.614,15,26,0.577,21,26,0.808,4,41,45,24,5,4,23,20,122,23,Utah Jazz,240,36,93,0.387,10,34,0.294,17,23,0.739,15,20,35,19,9,2,14,22,99,-23,2022 - 2023
Philadelphia 76ers,22200453,2022-12-19,265,32,80,0.4,15,42,0.357,25,27,0.926,4,37,41,22,8,1,16,21,104,3,Toronto Raptors,265,37,88,0.42,11,40,0.275,16,20,0.8,9,41,50,24,6,3,16,20,101,-3,2022 - 2023
Minnesota Timberwolves,22200456,2022-12-19,240,42,89,0.472,12,31,0.387,20,24,0.833,9,35,44,19,5,4,11,24,116,10,Dallas Mavericks,240,31,76,0.408,19,45,0.422,25,31,0.806,8,34,42,23,5,5,16,23,106,-10,2022 - 2023
Phoenix Suns,22200459,2022-12-19,240,46,93,0.495,20,39,0.513,18,24,0.75,15,36,51,21,10,5,9,16,130,26,Los Angeles Lakers,240,39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,5,5,15,16,104,-26,2022 - 2023
Oklahoma City Thunder,22200458,2022-12-19,240,40,88,0.455,11,31,0.355,32,37,0.865,11,28,39,20,7,5,12,21,123,2,Portland Trail Blazers,240,44,88,0.5,16,37,0.432,17,21,0.81,14,31,45,26,5,2,16,28,121,-2,2022 - 2023
New Orleans Pelicans,22200457,2022-12-19,240,42,99,0.424,18,45,0.4,17,24,0.708,17,27,44,30,9,0,15,20,119,-9,Milwaukee Bucks,240,45,81,0.556,13,40,0.325,25,31,0.806,8,36,44,26,8,6,18,21,128,9,2022 - 2023
Miami Heat,22200462,2022-12-20,240,38,81,0.469,15,44,0.341,12,17,0.706,9,26,35,26,9,0,13,16,103,-10,Chicago Bulls,240,40,73,0.548,13,31,0.419,20,24,0.833,5,34,39,24,7,0,17,16,113,10,2022 - 2023
Denver Nuggets,22200465,2022-12-20,240,40,89,0.449,10,27,0.37,15,25,0.6,13,35,48,28,9,5,17,19,105,14,Memphis Grizzlies,240,36,81,0.444,5,26,0.192,14,21,0.667,7,35,42,25,11,7,16,21,91,-14,2022 - 2023
Detroit Pistons,22200461,2022-12-20,240,41,81,0.506,9,25,0.36,20,27,0.741,9,34,43,22,6,1,14,19,111,-15,Utah Jazz,240,47,93,0.505,20,46,0.435,12,19,0.632,12,31,43,27,7,5,12,22,126,15,2022 - 2023
New York Knicks,22200463,2022-12-20,240,45,87,0.517,17,40,0.425,25,32,0.781,14,33,47,27,8,1,12,15,132,38,Golden State Warriors,240,35,74,0.473,12,35,0.343,12,13,0.923,4,25,29,23,3,2,20,22,94,-38,2022 - 2023
Phoenix Suns,22200464,2022-12-20,240,41,89,0.461,13,32,0.406,15,19,0.789,15,29,44,26,2,1,14,23,110,-3,Washington Wizards,240,38,80,0.475,11,27,0.407,26,37,0.703,9,32,41,22,9,4,10,14,113,3,2022 - 2023
New York Knicks,22200471,2022-12-21,240,42,76,0.553,11,26,0.423,11,18,0.611,9,29,38,25,2,3,17,19,106,-7,Toronto Raptors,240,42,94,0.447,9,34,0.265,20,22,0.909,16,22,38,17,7,4,5,16,113,7,2022 - 2023
Philadelphia 76ers,22200467,2022-12-21,240,41,93,0.441,11,37,0.297,20,22,0.909,13,36,49,27,8,7,12,23,113,20,Detroit Pistons,240,31,79,0.392,6,23,0.261,25,34,0.735,11,35,46,15,6,1,22,15,93,-20,2022 - 2023
Cleveland Cavaliers,22200466,2022-12-21,240,41,85,0.482,10,32,0.313,22,28,0.786,9,28,37,22,8,3,10,21,114,8,Milwaukee Bucks,240,39,83,0.47,13,30,0.433,15,22,0.682,13,33,46,20,7,5,21,23,106,-8,2022 - 2023
Brooklyn Nets,22200470,2022-12-21,240,54,84,0.643,21,33,0.636,14,16,0.875,3,29,32,42,10,4,15,23,143,30,Golden State Warriors,240,41,83,0.494,12,33,0.364,19,25,0.76,9,27,36,32,6,1,21,14,113,-30,2022 - 2023
Atlanta Hawks,22200468,2022-12-21,240,39,91,0.429,14,37,0.378,16,16,1.0,9,38,47,22,6,7,15,15,108,-2,Chicago Bulls,240,43,86,0.5,7,24,0.292,17,22,0.773,8,39,47,20,9,4,11,15,110,2,2022 - 2023
Oklahoma City Thunder,22200474,2022-12-21,240,36,77,0.468,8,24,0.333,21,25,0.84,9,28,37,19,9,3,18,16,101,3,Portland Trail Blazers,240,39,79,0.494,14,36,0.389,6,9,0.667,9,27,36,29,9,5,20,22,98,-3,2022 - 2023
Houston Rockets,22200472,2022-12-21,240,41,88,0.466,17,43,0.395,11,17,0.647,9,40,49,22,6,4,17,23,110,-6,Orlando Magic,240,41,91,0.451,11,37,0.297,23,33,0.697,11,34,45,19,11,6,11,18,116,6,2022 - 2023
Boston Celtics,22200469,2022-12-21,240,39,101,0.386,13,41,0.317,21,25,0.84,25,37,62,26,11,5,17,9,112,-5,Indiana Pacers,240,46,98,0.469,18,39,0.462,7,9,0.778,12,35,47,27,10,3,14,22,117,5,2022 - 2023
Sacramento Kings,22200475,2022-12-21,240,48,95,0.505,17,47,0.362,21,28,0.75,10,36,46,29,6,2,12,23,134,14,Los Angeles Lakers,240,42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,6,5,15,24,120,-14,2022 - 2023
LA Clippers,22200476,2022-12-21,240,41,81,0.506,23,49,0.469,21,23,0.913,5,43,48,29,6,7,27,22,126,21,Charlotte Hornets,240,37,92,0.402,9,31,0.29,22,29,0.759,11,29,40,25,15,2,15,18,105,-21,2022 - 2023
Minnesota Timberwolves,22200473,2022-12-21,240,42,85,0.494,8,30,0.267,7,10,0.7,8,31,39,23,7,4,13,24,99,-5,Dallas Mavericks,240,34,75,0.453,13,39,0.333,23,27,0.852,7,32,39,17,6,3,13,12,104,5,2022 - 2023
New Orleans Pelicans,22200477,2022-12-22,240,44,91,0.484,13,34,0.382,25,27,0.926,16,30,46,25,10,6,17,24,126,9,San Antonio Spurs,240,43,90,0.478,9,28,0.321,22,27,0.815,14,30,44,23,8,2,17,24,117,-9,2022 - 2023
Utah Jazz,22200478,2022-12-22,240,42,86,0.488,16,35,0.457,20,21,0.952,8,32,40,16,5,3,11,16,120,8,Washington Wizards,240,46,82,0.561,7,21,0.333,13,17,0.765,3,34,37,20,5,2,11,15,112,-8,2022 - 2023
Philadelphia 76ers,22200480,2022-12-23,240,47,88,0.534,12,29,0.414,13,14,0.929,6,33,39,31,7,3,9,20,119,5,LA Clippers,240,41,81,0.506,14,38,0.368,18,23,0.783,6,27,33,25,5,9,11,16,114,-5,2022 - 2023
Brooklyn Nets,22200483,2022-12-23,240,46,93,0.495,14,32,0.438,12,13,0.923,12,33,45,30,11,2,12,18,118,18,Milwaukee Bucks,240,37,84,0.44,9,37,0.243,17,22,0.773,13,32,45,17,7,1,18,13,100,-18,2022 - 2023
Cleveland Cavaliers,22200484,2022-12-23,240,39,76,0.513,11,33,0.333,18,30,0.6,6,29,35,27,9,4,15,17,107,-11,Toronto Raptors,240,42,84,0.5,19,37,0.514,15,18,0.833,11,34,45,25,10,2,19,20,118,11,2022 - 2023
Atlanta Hawks,22200481,2022-12-23,240,49,92,0.533,12,34,0.353,20,24,0.833,8,40,48,30,10,8,8,20,130,25,Detroit Pistons,240,37,90,0.411,9,33,0.273,22,29,0.759,9,34,43,17,7,3,14,19,105,-25,2022 - 2023
New York Knicks,22200485,2022-12-23,240,43,86,0.5,16,35,0.457,15,26,0.577,12,35,47,23,2,4,10,17,117,-1,Chicago Bulls,240,45,93,0.484,14,31,0.452,14,18,0.778,11,30,41,24,6,4,4,22,118,1,2022 - 2023
Boston Celtics,22200482,2022-12-23,240,44,100,0.44,13,46,0.283,20,26,0.769,20,33,53,28,9,6,12,16,121,12,Minnesota Timberwolves,240,44,91,0.484,10,32,0.313,11,15,0.733,11,34,45,25,3,8,17,18,109,-12,2022 - 2023
Phoenix Suns,22200490,2022-12-23,240,38,87,0.437,9,35,0.257,15,26,0.577,11,24,35,23,6,5,15,26,100,-25,Memphis Grizzlies,240,45,91,0.495,7,23,0.304,28,38,0.737,19,34,53,30,11,5,12,22,125,25,2022 - 2023
Orlando Magic,22200479,2022-12-23,240,50,87,0.575,17,32,0.531,16,20,0.8,7,37,44,30,8,2,19,15,133,20,San Antonio Spurs,240,44,97,0.454,12,38,0.316,13,18,0.722,13,25,38,28,10,6,13,18,113,-20,2022 - 2023
Sacramento Kings,22200491,2022-12-23,240,37,84,0.44,10,32,0.313,27,35,0.771,13,34,47,19,5,2,13,20,111,-14,Washington Wizards,240,49,88,0.557,10,32,0.313,17,24,0.708,5,35,40,30,9,4,10,23,125,14,2022 - 2023
Miami Heat,22200486,2022-12-23,240,41,95,0.432,13,33,0.394,13,14,0.929,13,25,38,23,7,3,10,13,108,-3,Indiana Pacers,240,40,83,0.482,21,47,0.447,10,14,0.714,9,34,43,26,5,6,16,23,111,3,2022 - 2023
Denver Nuggets,22200489,2022-12-23,240,47,81,0.58,10,21,0.476,16,26,0.615,4,34,38,31,9,2,11,19,120,13,Portland Trail Blazers,240,39,87,0.448,9,35,0.257,20,26,0.769,13,30,43,24,5,3,14,21,107,-13,2022 - 2023
Oklahoma City Thunder,22200488,2022-12-23,265,47,102,0.461,13,35,0.371,18,25,0.72,10,37,47,27,9,5,18,26,125,-3,New Orleans Pelicans,265,41,94,0.436,13,37,0.351,33,40,0.825,13,42,55,30,10,4,21,21,128,3,2022 - 2023
Houston Rockets,22200487,2022-12-23,240,37,81,0.457,8,26,0.308,24,28,0.857,12,33,45,26,9,3,15,21,106,-6,Dallas Mavericks,240,36,80,0.45,16,44,0.364,24,27,0.889,7,27,34,20,10,7,14,21,112,6,2022 - 2023
Los Angeles Lakers,22200492,2022-12-23,240,48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,5,1,17,19,130,-4,Charlotte Hornets,240,52,94,0.553,16,41,0.39,14,18,0.778,11,30,41,30,11,5,16,21,134,4,2022 - 2023
New York Knicks,22200493,2022-12-25,240,43,90,0.478,12,32,0.375,14,17,0.824,12,34,46,30,4,6,8,19,112,-7,Philadelphia 76ers,240,39,77,0.506,18,39,0.462,23,29,0.793,5,27,32,22,5,2,8,19,119,7,2022 - 2023
