GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22301149,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,21.000000:50,126.9,124.4,130.4,126.2,-3.5,-1.8,0.125,0.0,16.7,0.053,0.063,0.057,0.0,0.35,0.35,0.217,0.226,88.86,91.24,76.03,41,0.015,6.0
22301175,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22300451,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,7.000000:20,98.6,93.3,161.3,160.0,-62.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.222,0.233,95.13,98.14,81.78,15,-0.123,19.0
22300120,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,9.000000:24,103.8,104.8,118.0,104.8,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.521,0.125,0.129,101.79,107.31,89.43,21,0.051,21.0
22300685,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,29.000000:01,100.3,103.4,85.1,86.2,15.2,17.2,0.0,0.0,0.0,0.0,0.03,0.014,7.1,0.577,0.595,0.194,0.198,98.1,95.94,79.95,58,0.112,19.0
22300530,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,9.000000:01,75.1,77.8,143.8,144.4,-68.7,-66.7,0.5,0.0,16.7,0.083,0.111,0.095,0.0,0.5,0.5,0.208,0.221,97.7,95.79,79.82,18,0.089,6.0
22300297,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,10.000000:26,158.0,143.5,128.0,121.7,30.1,21.7,0.25,0.0,60.0,0.0,0.0,0.0,0.0,0.75,0.75,0.077,0.084,98.31,105.76,88.14,23,0.058,21.0
22300268,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
22301201,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,2.000000:29,60.0,60.0,140.0,116.7,-80.0,-56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,96.64,106.31,88.59,5,0.286,10.0
22300889,1610612752,NYK,New York,1630540,Miles McBride,Miles,G,,45.000000:38,105.4,111.1,113.4,117.6,-8.0,-6.5,0.265,9.0,36.0,0.035,0.0,0.02,4.0,0.367,0.367,0.148,0.146,99.51,95.19,79.33,90,0.029,16.0
