GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22300257,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,38.000000:05,125.5,119.2,103.2,102.6,22.2,16.6,0.061,0.0,10.5,0.05,0.023,0.036,0.0,0.214,0.361,0.189,0.2,94.31,97.03,80.86,78,0.027,3.0
22300478,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,34.000000:46,144.3,145.7,134.0,138.0,10.4,7.7,0.118,4.0,30.8,0.038,0.065,0.053,7.7,0.5,0.5,0.115,0.114,99.3,97.33,81.11,70,0.054,3.0
22300524,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,28.000000:20,105.1,103.2,138.3,137.7,-33.3,-34.5,0.059,1.0,8.3,0.0,0.045,0.021,8.3,0.556,0.607,0.162,0.167,103.04,104.19,86.82,62,0.067,3.0
22300095,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,29.000000:52,137.4,138.3,98.7,103.3,38.8,35.0,0.031,1.0,12.5,0.0,0.083,0.053,12.5,0.5,0.595,0.103,0.102,99.03,96.43,80.36,60,0.048,3.0
22300644,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,32.000000:56,120.7,119.7,108.8,109.1,11.9,10.6,0.08,0.0,16.7,0.0,0.037,0.016,0.0,0.25,0.41,0.128,0.134,95.9,96.19,80.16,66,0.015,15.0
22301215,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,34.000000:10,115.6,117.6,116.8,113.0,-1.2,4.6,0.094,0.0,42.9,0.0,0.034,0.015,0.0,0.375,0.375,0.049,0.051,95.52,96.22,80.18,68,0.026,3.0
22300123,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,26.000000:22,84.3,90.6,125.3,128.3,-41.0,-37.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,0.676,0.078,0.077,101.26,96.49,80.4,53,0.025,3.0
22300296,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,29.000000:47,124.8,129.0,109.8,111.3,15.0,17.7,0.074,1.0,16.7,0.0,0.081,0.047,16.7,0.167,0.42,0.13,0.131,102.31,99.92,83.27,62,0.019,3.0
22300906,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,33.000000:53,108.2,108.5,111.0,114.3,-2.8,-5.8,0.038,0.5,9.1,0.0,0.091,0.045,18.2,0.643,0.698,0.128,0.131,101.42,99.86,83.22,71,0.063,16.0
22300279,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,34.000000:38,130.6,132.4,119.6,122.2,11.0,10.2,0.182,0.0,37.5,0.0,0.036,0.017,0.0,0.75,0.75,0.132,0.133,100.85,99.1,82.58,71,0.1,3.0
