-1.7213413715362549	0.3749570846557617	-1.3301544189453125	-0.25792616605758667	0.24314174056053162	-0.028031691908836365	-1.7582653760910034	0.17873145639896393	-0.35270974040031433	-0.5617071390151978	-0.7276211977005005	1.3818919658660889	0.6168015003204346
0.19384193420410156	-0.9590504765510559	-0.2160636931657791	1.7837886810302734	-0.2586050033569336	-1.6268888711929321	-0.42015141248703003	0.09250588715076447	-0.6534667015075684	1.708940029144287	0.17032557725906372	1.12386155128479	1.0598918199539185
-0.0364278219640255	0.8837063312530518	0.030769415199756622	-1.1624093055725098	-0.4390208423137665	0.20259736478328705	-1.959834337234497	-1.1897670030593872	1.917344331741333	1.2895863056182861	0.6052433848381042	0.7271528244018555	0.4378141462802887
0.5753811597824097	0.8681784868240356	-0.22622531652450562	-1.1880100965499878	-0.5495007038116455	0.930184006690979	-0.48746198415756226	-0.8504237532615662	-1.2468864917755127	1.168806552886963	0.21483218669891357	0.6031451225280762	-1.2340582609176636
-0.04010879993438721	0.7687335014343262	1.1057820320129395	0.4711869955062866	-0.4916444420814514	0.10745804011821747	-0.46633201837539673	-0.7464020252227783	-2.4887804985046387	0.5355161428451538	-0.4220520853996277	1.53352952003479	-0.10403142869472504
-0.03482094779610634	1.0120742321014404	-0.0003059307055082172	1.7260485887527466	0.14403626322746277	0.1645665168762207	0.7412260174751282	-0.25186651945114136	-0.9242740869522095	1.2652404308319092	0.002830574754625559	0.7894667387008667	-0.7040760517120361
0.5263375043869019	1.863419532775879	0.4400709271430969	-1.2694525718688965	2.684913158416748	0.9262973070144653	-0.015168972313404083	-0.7172533273696899	-1.1697638034820557	0.6843979358673096	0.4026212692260742	1.4725053310394287	0.31043198704719543
1.2185351848602295	-0.14054040610790253	1.624511957168579	0.27901679277420044	1.4472172260284424	-0.725587010383606	-1.5716087818145752	-0.5378378629684448	-0.5126453638076782	-1.079892873764038	0.4238869547843933	-0.23698368668556213	0.876517117023468
-0.08837234973907471	-0.8877707719802856	0.07299086451530457	-0.5673537254333496	-0.25037819147109985	-0.7062417268753052	-1.823420524597168	0.46368733048439026	-0.54631108045578	1.0891642570495605	1.5096986293792725	-0.6063438057899475	-0.09980147331953049
-1.3222699165344238	-0.4384971857070923	-0.040561847388744354	-0.10908448696136475	0.1053072065114975	0.6267135143280029	0.12709349393844604	0.17716675996780396	-0.16197991371154785	1.2648355960845947	-0.37133100628852844	1.151106357574463	-0.6682020425796509
1.5536911487579346	-0.3459702730178833	0.21489247679710388	-1.351536512374878	0.19699910283088684	1.5149837732315063	3.0464742183685303	-0.6364308595657349	-1.216745376586914	0.04026886075735092	0.614017128944397	-0.1967392861843109	0.06064324826002121
