,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022300976,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,F,,39.000000:04,131.6,132.9,132.1,131.3,-0.5,1.6,0.229,4.0,32.0,0.0,0.083,0.045,8.0,0.786,0.816,0.191,0.191,101.58,101.36,84.46,82,0.11
1,0022300976,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,41.000000:18,127.0,127.9,138.3,137.5,-11.2,-9.6,0.103,4.0,25.0,0.033,0.2,0.129,6.3,0.45,0.506,0.132,0.132,101.18,101.11,84.25,86,0.068
2,0022300976,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,20.000000:08,107.2,109.3,145.9,142.2,-38.6,-32.9,0.429,3.0,42.9,0.167,0.158,0.162,14.3,0.6,0.68,0.167,0.167,104.57,104.9,87.42,43,0.097
3,0022300976,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,G,,37.000000:17,127.2,128.2,134.2,132.1,-7.0,-3.9,0.259,2.33,25.0,0.0,0.108,0.062,10.7,0.767,0.794,0.25,0.251,101.92,102.36,85.3,78,0.144
4,0022300976,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,40.000000:02,127.6,128.9,137.8,136.5,-10.2,-7.6,0.194,3.0,19.4,0.031,0.235,0.136,6.5,0.5,0.503,0.275,0.275,100.71,100.71,83.92,83,0.09
5,0022300976,1610612756,PHX,Phoenix,201569,Eric Gordon,Eric,,,21.000000:33,145.2,144.4,142.8,144.4,2.4,0.0,0.087,2.0,25.0,0.071,0.0,0.029,12.5,1.0,1.0,0.125,0.126,100.54,100.23,83.53,45,0.072
6,0022300976,1610612756,PHX,Phoenix,1629234,Drew Eubanks,Drew,,,5.000000:07,145.5,133.3,160.0,160.0,-14.5,-26.7,0.0,0.0,0.0,0.0,0.5,0.167,0.0,1.0,1.0,0.143,0.154,98.47,103.16,85.97,12,0.103
7,0022300976,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,26.000000:10,127.0,126.4,148.6,148.1,-21.6,-21.7,0.136,0.0,20.0,0.056,0.2,0.132,0.0,0.667,0.667,0.214,0.215,97.76,98.13,81.77,53,0.106
8,0022300976,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,,5.000000:20,120.8,108.3,118.2,118.2,2.6,-9.8,0.0,0.0,0.0,0.0,0.143,0.1,50.0,1.0,1.0,0.167,0.186,97.98,103.56,86.3,12,0.083
9,0022300976,1610612756,PHX,Phoenix,1630688,Ish Wainright,Ish,,,2.000000:59,116.7,100.0,159.6,150.0,-42.9,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74,104.7,87.25,7,-0.105
10,0022300976,1610612756,PHX,Phoenix,1631223,David Roddy,David,,,0.000000:31,200.0,100.0,0.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,93.51,140.26,116.88,2,2.0
11,0022300976,1610612756,PHX,Phoenix,1629642,Nassir Little,Nassir,,,0.000000:31,200.0,100.0,0.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.51,140.26,116.88,2,0.0
12,0022300976,1610612756,PHX,Phoenix,1628962,Udoka Azubuike,Udoka,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022300976,1610612756,PHX,Phoenix,201152,Thaddeus Young,Thaddeus,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
