,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020800861,1610612739,CLE,Cleveland,2544,LeBron James,LeBron,F,,33.000000:51,79.6,81.4,103.8,108.8,-24.2,-27.4,0.0,0.0,0.0,0.0,0.038,0.016,11.1,0.381,0.444,0.38,0.39,85.08,82.24,68.53,59,0.023
1,0020800861,1610612739,CLE,Cleveland,1112,Ben Wallace,Ben,F,,16.000000:56,80.3,80.0,99.7,100.0,-19.4,-20.0,0.1,1.0,33.3,0.111,0.143,0.125,33.3,0.0,0.0,0.057,0.059,86.4,86.46,72.05,30,0.021
2,0020800861,1610612739,CLE,Cleveland,980,Zydrunas Ilgauskas,Zydrunas,C,,29.000000:13,91.3,96.1,110.4,116.0,-19.1,-19.9,0.0,0.0,0.0,0.176,0.259,0.213,7.1,0.417,0.427,0.212,0.213,87.21,82.97,69.14,51,0.098
3,0020800861,1610612739,CLE,Cleveland,2753,Delonte West,Delonte,G,,28.000000:49,67.9,70.0,96.8,102.0,-28.9,-32.0,0.091,0.33,8.3,0.0,0.125,0.055,25.0,0.25,0.25,0.193,0.198,87.65,84.12,70.1,50,-0.007
4,0020800861,1610612739,CLE,Cleveland,2590,Mo Williams,Mo,G,,32.000000:34,88.9,94.5,111.6,117.9,-22.7,-23.3,0.308,4.0,16.7,0.0,0.138,0.06,4.2,0.528,0.556,0.282,0.284,86.72,81.8,68.17,55,0.188
5,0020800861,1610612739,CLE,Cleveland,1887,Wally Szczerbiak,Wally,,,27.000000:20,87.2,85.7,111.1,119.1,-23.9,-33.4,0.0,0.0,0.0,0.032,0.136,0.075,0.0,0.438,0.564,0.172,0.185,86.54,84.29,70.24,49,0.11
6,0020800861,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,,,28.000000:32,95.5,98.1,104.9,109.8,-9.4,-11.7,0.105,2.0,28.6,0.091,0.095,0.093,14.3,0.0,0.0,0.077,0.08,89.83,86.64,72.2,52,0.029
7,0020800861,1610612739,CLE,Cleveland,200789,Daniel Gibson,Daniel,,,31.000000:19,103.3,103.6,112.6,116.7,-9.2,-13.0,0.111,0.0,25.0,0.029,0.217,0.103,0.0,0.2,0.34,0.087,0.091,85.16,83.53,69.61,55,0.08
8,0020800861,1610612739,CLE,Cleveland,200814,Tarence Kinsey,Tarence,,,4.000000:05,82.0,66.7,109.3,114.3,-27.3,-47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,0.34,71.74,76.44,63.7,6,0.125
9,0020800861,1610612739,CLE,Cleveland,201581,JJ Hickson,JJ,,,4.000000:03,82.0,66.7,126.6,133.3,-44.6,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37,71.11,59.26,6,-0.118
10,0020800861,1610612739,CLE,Cleveland,201616,Darnell Jackson,Darnell,,,3.000000:18,82.0,66.7,100.0,100.0,-18.0,-33.3,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.0,0.0,0.143,0.17,71.85,80.0,66.67,6,-0.063
11,0020800861,1610612739,CLE,Cleveland,953,Lorenzen Wright,Lorenzen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020800861,1610612745,HOU,Houston,2203,Shane Battier,Shane,F,,38.000000:53,102.8,104.3,86.5,89.7,16.3,14.6,0.115,3.0,37.5,0.032,0.091,0.067,12.5,0.333,0.387,0.066,0.068,86.77,84.57,70.47,69,0.072
13,0020800861,1610612745,HOU,Houston,2449,Luis Scola,Luis,F,,34.000000:52,108.6,113.6,82.9,83.3,25.6,30.2,0.095,2.0,16.7,0.074,0.2,0.145,8.3,0.714,0.799,0.152,0.152,83.99,81.92,68.27,59,0.181
14,0020800861,1610612745,HOU,Houston,2397,Yao Ming,ao Ming,C,,40.000000:02,118.5,122.1,84.2,88.2,34.3,33.8,0.0,0.0,0.0,0.034,0.159,0.11,23.8,0.867,0.835,0.276,0.28,84.71,81.53,67.94,68,0.191
15,0020800861,1610612745,HOU,Houston,1897,Metta World Peace,Metta,G,,36.000000:39,112.2,115.9,79.0,80.6,33.2,35.2,0.136,1.5,14.3,0.0,0.103,0.06,9.5,0.4,0.46,0.254,0.257,84.03,81.86,68.21,63,0.091
