,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600306,1610612764,WAS,Washington,202693,Markieff Morris,Markieff,F,,32.000000:52,120.6,117.6,97.5,97.3,23.0,20.3,0.036,0.5,6.7,0.031,0.129,0.079,13.3,0.556,0.687,0.173,0.177,105.85,107.34,89.45,74,0.104
1,0021600306,1610612764,WAS,Washington,203490,Otto Porter Jr.,Otto,F,,36.000000:16,122.8,122.4,103.7,105.3,19.1,17.1,0.069,2.0,16.7,0.0,0.118,0.06,8.3,1.0,1.0,0.125,0.125,101.14,100.59,83.82,76,0.113
2,0021600306,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,32.000000:52,117.2,115.3,104.9,107.1,12.2,8.1,0.071,2.0,16.7,0.103,0.281,0.197,8.3,0.556,0.556,0.133,0.135,103.93,103.69,86.41,72,0.109
3,0021600306,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,36.000000:01,121.8,119.0,98.3,100.0,23.6,19.0,0.138,4.0,16.7,0.03,0.077,0.056,4.2,0.472,0.455,0.238,0.243,103.63,103.95,86.63,79,0.064
4,0021600306,1610612764,WAS,Washington,202322,John Wall,John,G,,35.000000:46,112.8,111.5,104.9,106.6,7.9,5.0,0.542,3.25,34.2,0.0,0.027,0.014,10.5,0.553,0.602,0.305,0.308,103.6,103.34,86.11,78,0.186
5,0021600306,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,Kelly,,,17.000000:49,109.2,102.6,133.6,137.8,-24.5,-35.3,0.0,0.0,0.0,0.05,0.364,0.161,10.0,0.5,0.563,0.238,0.252,100.76,102.38,85.31,39,0.079
6,0021600306,1610612764,WAS,Washington,201977,Marcus Thornton,Marcus,,,17.000000:38,102.4,97.5,136.3,140.5,-33.9,-43.0,0.0,0.0,0.0,0.095,0.091,0.094,0.0,0.5,0.506,0.244,0.255,103.77,104.8,87.33,40,0.113
7,0021600306,1610612764,WAS,Washington,203504,Trey Burke,Trey,,,12.000000:14,125.2,124.0,123.3,128.0,1.9,-4.0,0.25,0.0,28.6,0.0,0.0,0.0,0.0,0.8,0.8,0.172,0.174,99.51,98.09,81.74,25,0.122
8,0021600306,1610612764,WAS,Washington,203094,Andrew Nicholson,Andrew,,,7.000000:03,126.5,121.4,147.5,146.2,-21.0,-24.7,0.143,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.115,89.6,91.91,76.6,14,-0.056
9,0021600306,1610612764,WAS,Washington,203107,Tomas Satoransky,Tomas,,,3.000000:33,43.6,42.9,133.3,133.3,-89.7,-90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.145,87.08,87.89,73.24,7,-0.154
